participant,session,phase,block,trial_in_block,global_trial,staircase,angle_bias,applied_angle,prop_used,true_shape,response_shape,accuracy,rt_choice,early_response,timeout,is_lapse,cue_color,cue_difficulty_prediction,expect_level,quest_alpha_mean,quest_alpha_sd,confidence_rating,confidence_rt,agency_rating,agency_rt,mean_evidence,sum_evidence,var_evidence,rt_frame,num_frames_preRT,mean_evidence_preRT,sum_evidence_preRT,var_evidence_preRT,cum_evidence_preRT,max_cum_evidence_preRT,min_cum_evidence_preRT,max_abs_cum_evidence_preRT,prop_positive_evidence_preRT,difficulty_level
SIM0009s,1,calibration,0,19,19,0,0,0,0.11035045726416962,dot,square,0.0,0.590430376692,True,False,False,gray,neutral,neutral,-0.2037984414414976,0.8,,,,,4.945647681761786,173.0976688616625,372.25728435964373,35,35,4.157189062103269,173.0976688616625,393.936256574295,173.0976688616625,188.9905078522254,-7.2849916077167425,188.9905078522254,0.40137007192857593,
SIM0009s,1,calibration,0,20,20,90,90,-90,0.1380534761269108,square,dot,0.0,0.5937059043693491,True,False,False,gray,neutral,neutral,-0.2254651081081643,0.8,,,,,-3.7726774881009257,-132.0437120835324,417.83526939314413,35,35,-3.796171102979605,-132.0437120835324,435.398704839101,-132.0437120835324,-143.3309820218281,-11.680974275626875,143.3309820218281,0.26359113755594976,
SIM0009s,1,calibration,0,21,21,0,0,0,0.6631071203653609,square,dot,1.0,0.31468387841826295,True,False,False,gray,neutral,neutral,-0.12213177477483095,0.8,,,,,8.63472409218941,155.4250336594094,366.30288545740916,18,18,9.600467881238314,155.4250336594094,376.1205037563987,155.4250336594094,167.40000389021546,11.251669614201369,167.40000389021546,0.7491427953359839,
SIM0009s,1,calibration,0,22,22,90,90,90,0.14331680733115776,dot,square,1.0,0.39815512533941855,True,False,False,gray,neutral,neutral,-0.14379844144149764,0.8,,,,,5.305317217479301,122.02229600202392,286.4969693501369,23,23,4.769110606177977,122.02229600202392,297.8832788107896,122.02229600202392,123.9340916277015,-3.5828347520568977,123.9340916277015,0.8155429770400137,
SIM0009s,1,calibration,0,23,23,0,0,0,0.37302653100591854,dot,dot,1.0,0.2990404489375551,True,False,False,gray,neutral,neutral,-0.04213177477483093,0.8,,,,,11.787861446298772,200.3936445870791,220.31425198424773,17,17,12.411499927995315,200.3936445870791,187.90971294125572,200.3936445870791,205.61920264101718,1.3321256377168285,205.61920264101718,0.5495118004642864,
SIM0009s,1,calibration,0,24,24,90,90,-90,0.682381326928236,dot,square,1.0,0.39334718599354174,True,False,False,gray,neutral,neutral,-0.06379844144149763,0.8,,,,,9.639082482821022,221.6988971048835,408.14585794887154,23,23,8.68598510639246,221.6988971048835,484.16608677770006,221.6988971048835,237.15716276121236,-5.538722934133506,237.15716276121236,0.5819257317063865,
SIM0009s,1,calibration,0,25,25,0,0,0,0.217470093576121,square,timeout,,,False,True,False,gray,neutral,neutral,-0.04213177477483093,0.8,,,,,6.258386075583469,0.0,381.6625041534359,0,0,6.9808189803509215,0.0,434.9564150916398,0.0,0.0,0.0,0.0,0.9,
SIM0009s,1,calibration,0,26,26,90,90,90,0.2729875754967856,dot,square,1.0,1.0687655818035715,True,False,False,gray,neutral,neutral,0.01453489189183571,0.8,,,,,4.627569178833156,296.16442744532196,393.80076357813635,64,64,3.7772652676255563,296.16442744532196,402.4769977811083,296.16442744532196,296.2408515214414,25.51512764795816,296.2408515214414,0.35948460585119796,
SIM0009s,1,calibration,0,27,27,0,0,0,0.1500593611303846,square,square,1.0,0.7999785563190914,True,False,False,gray,neutral,neutral,0.03453489189183573,0.8,,,,,4.59512296484044,215.9707793475007,330.2872405078447,47,47,6.08117891397602,215.9707793475007,264.7151751808243,215.9707793475007,237.2691071852473,-4.965753280783982,237.2691071852473,0.7617746212928905,
SIM0009s,1,calibration,0,28,28,90,90,90,0.1346936514653911,square,square,1.0,1.0467295557079408,True,False,False,gray,neutral,neutral,0.09120155855850237,0.8,,,,,5.473558661380736,339.3606370056056,227.13518307116652,62,62,7.1593902417377215,339.3606370056056,272.2336840705027,339.3606370056056,358.3234087699822,-24.248243217630066,358.3234087699822,0.3433503886361086,
SIM0009s,1,calibration,0,29,29,0,0,0,0.463580023005211,dot,dot,1.0,0.8636170062422764,True,False,False,gray,neutral,neutral,0.10953489189183574,0.8,,,,,10.185226981936689,519.4465760787712,186.11703104059666,51,51,10.616052411065512,519.4465760787712,185.29876151183402,519.4465760787712,556.0221436103897,42.61228204624997,556.0221436103897,0.6672236723748007,
SIM0009s,1,calibration,0,30,30,90,90,-90,0.49852742127814514,square,square,1.0,0.723693514490429,True,False,False,gray,neutral,neutral,0.16620155855850238,0.8,,,,,3.9273016387791486,168.8739704675034,160.2779420349342,43,43,2.396173016432236,168.8739704675034,143.6149183825033,168.8739704675034,175.89430014542089,4.681413430979578,175.89430014542089,0.4840168736247181,
SIM0009s,1,calibration,0,31,31,0,0,0,0.5532995688353449,dot,square,1.0,0.38070750188454944,True,False,False,gray,neutral,neutral,0.1828682252251691,0.8,,,,,15.087389399588613,331.9225667909495,276.12917198706674,22,22,16.50245071718942,331.9225667909495,318.7200773618153,331.9225667909495,348.53243173579517,-9.649194440893025,348.53243173579517,0.4524908969158482,
SIM0009s,1,calibration,0,32,32,90,90,-90,0.5160043700614796,square,square,1.0,0.32283656793980664,True,False,False,gray,neutral,neutral,0.23953489189183574,0.8,,,,,7.2421350221676475,137.6005654211853,118.96799044232992,19,19,6.679430791457789,137.6005654211853,127.87081874748071,137.6005654211853,145.70021005393141,-1.445375968332478,145.70021005393141,0.6772136126978604,
SIM0009s,1,calibration,0,33,33,0,0,0,0.5391870905751207,square,square,0.0,0.36091294778647,True,False,False,gray,neutral,neutral,0.11120155855850243,0.8,,,,,1.1307110192996817,23.744931405293315,177.6468670333935,21,21,-0.13018842396204744,23.744931405293315,155.43764724989228,23.744931405293315,24.743759155522664,0.4211352812961962,24.743759155522664,0.26338169044394594,
SIM0009s,1,calibration,0,34,34,90,90,90,0.5781536444412467,dot,timeout,,,False,True,False,gray,neutral,neutral,0.23953489189183574,0.8,,,,,11.330502757574456,0.0,397.07844240340216,0,0,9.825677051386398,0.0,331.2695598278818,0.0,0.0,0.0,0.0,0.8718645639904248,
SIM0009s,1,calibration,0,35,35,0,0,0,0.570337605403618,dot,square,0.0,0.260704002322242,True,False,False,gray,neutral,neutral,0.04120155855850244,0.8,,,,,7.379493369100059,110.69240053650088,326.4004634590624,15,15,7.787598218971246,110.69240053650088,275.35725491534885,110.69240053650088,120.32034274580978,5.4230478180838615,120.32034274580978,0.5002803723960993,
SIM0009s,1,calibration,0,36,36,90,90,-90,0.5829211160849124,dot,square,1.0,0.2576014640220239,True,False,False,gray,neutral,neutral,0.30953489189183575,0.8,,,,,12.646196999623458,189.69295499435185,208.03142358252302,15,15,12.29149758970528,189.69295499435185,170.4294157436219,189.69295499435185,191.51817248514863,1.868321436168633,191.51817248514863,0.9,
SIM0009s,1,calibration,0,37,37,0,0,0,0.5076803870564608,square,square,1.0,0.3107643797672174,True,False,False,gray,neutral,neutral,0.10953489189183578,0.8,,,,,9.546922683309154,171.84460829956475,209.15699923096543,18,18,10.170384626344067,171.84460829956475,209.12769650624503,171.84460829956475,176.12215312883455,13.943897812265265,176.12215312883455,0.7375646213769332,
SIM0009s,1,calibration,0,38,38,90,90,90,0.6719903719392659,dot,dot,1.0,0.7885520322317155,True,False,False,gray,neutral,neutral,0.3778682252251691,0.8,,,,,17.45704056876686,820.4809067320424,201.80553875110965,47,47,16.576151018299733,820.4809067320424,165.21982445961112,820.4809067320424,886.2415524087019,74.08277692184971,886.2415524087019,0.7628457720680415,
SIM0009s,1,calibration,0,39,39,0,0,0,0.5839009942376483,square,square,1.0,1.0422780408819259,True,False,False,gray,neutral,neutral,0.17620155855850245,0.8,,,,,11.695142016749962,725.0988050384976,190.7242443055043,62,62,10.701341950481066,725.0988050384976,176.82406868082813,725.0988050384976,744.4770906625898,-8.314352601913484,744.4770906625898,0.7247880449004902,
SIM0009s,1,calibration,0,40,40,90,90,-90,0.6065507225432027,square,dot,0.0,1.4920528840173115,True,False,True,gray,neutral,neutral,0.3112015585585024,0.8,,,,,3.8198251953067124,339.9644423822974,462.30299823227494,89,89,3.224200047726673,339.9644423822974,451.136657185806,339.9644423822974,371.1460290828804,7.308639817163542,371.1460290828804,0.1352826969395749,
SIM0009s,1,calibration,0,41,41,0,0,0,0.5245924430030722,square,dot,1.0,0.7551895126033685,True,False,False,gray,neutral,neutral,0.24120155855850245,0.8,,,,,5.449639970330347,245.23379866486562,342.2995711354293,45,45,5.053858494485748,245.23379866486562,297.93582780274244,245.23379866486562,250.56633576390445,-6.759432970811238,250.56633576390445,0.5466009800859812,
SIM0009s,1,calibration,0,42,42,90,90,-90,0.6721987909241194,dot,square,1.0,0.6871426308880642,True,False,False,gray,neutral,neutral,0.3762015585585024,0.8,,,,,9.244539531768398,379.0261208025043,178.51232292043235,41,41,10.91276424702971,379.0261208025043,211.4390970497883,379.0261208025043,384.9150137041716,-6.002996659923006,384.9150137041716,0.7211897542878799,
SIM0009s,1,calibration,0,43,43,0,0,0,0.6809975607648595,square,square,1.0,0.2492858028763999,True,False,False,gray,neutral,neutral,0.3045348918918358,0.8,,,,,11.732280100773512,164.25192141082917,144.84077525249012,14,14,11.66705081608424,164.25192141082917,160.6206480084735,164.25192141082917,177.57021247202266,-11.477339885252956,177.57021247202266,0.503575253662263,
SIM0009s,1,calibration,0,44,44,90,90,90,0.6473124636338642,square,square,1.0,0.4105724106697958,True,False,False,gray,neutral,neutral,0.43953489189183576,0.8,,,,,17.16634454151525,411.992268996366,457.42389474660683,24,24,18.31099646187927,411.992268996366,545.6571135711259,411.992268996366,425.6909941299562,-27.432041882312156,425.6909941299562,0.7637841599601118,
SIM0009s,1,calibration,0,45,45,0,0,0,0.5463579833532298,square,dot,1.0,0.4062829321365645,True,False,False,gray,neutral,neutral,0.36620155855850245,0.8,,,,,10.964003135893822,263.13607526145177,359.8757340363579,24,24,13.37554418675205,263.13607526145177,374.03565605608014,263.13607526145177,282.7507572704153,21.697191882501954,282.7507572704153,0.9,
SIM0009s,1,calibration,0,46,46,90,90,-90,0.571812531594877,dot,square,0.0,0.37720634803177006,True,False,True,gray,neutral,neutral,0.37786822522516905,0.8,,,,,7.811645370117753,171.85619814259056,304.5034001344188,22,22,7.699969215494501,171.85619814259056,303.99811888507594,171.85619814259056,182.43219834157122,-3.1063947582403864,182.43219834157122,0.5495155527109775,
SIM0009s,1,calibration,0,47,47,0,0,0,0.5406855886291749,square,square,1.0,0.2498271327758793,True,False,False,gray,neutral,neutral,0.42620155855850245,0.8,,,,,10.43991819777667,146.15885476887337,406.7616343990489,14,14,10.748742486151858,146.15885476887337,343.44914314604137,146.15885476887337,157.2265245764803,-3.9449401426613813,157.2265245764803,0.9,
SIM0009s,1,calibration,0,48,48,90,90,90,0.6830172349530463,square,dot,1.0,0.2652951430240075,True,False,False,gray,neutral,neutral,0.43786822522516905,0.8,,,,,12.797006238817621,191.9550935822643,201.10687800319056,15,15,12.080361617394818,191.9550935822643,174.554816113268,191.9550935822643,209.3677995309523,9.246385210678008,209.3677995309523,0.6662293135844003,
SIM0009s,1,calibration,0,49,49,0,0,0,0.5297036333734063,dot,square,1.0,0.614193381636628,True,False,False,gray,neutral,neutral,0.4845348918918358,0.8,,,,,6.80796734100228,245.0868242760821,170.9395948485897,36,36,7.582241422028268,245.0868242760821,188.09837235163775,245.0868242760821,256.3641954840406,2.1241669622840744,256.3641954840406,0.6328048036144515,
SIM0009s,1,calibration,0,50,50,90,90,-90,0.59945918018924,square,square,1.0,0.8473591442030508,True,False,False,gray,neutral,neutral,0.4962015585585024,0.8,,,,,4.412242502066266,220.6121251033133,456.56913143036485,50,50,3.8146138536632335,220.6121251033133,456.3069029808612,220.6121251033133,239.39468102269956,13.3124283127878,239.39468102269956,0.5070045584655292,
SIM0009s,1,calibration,0,51,51,0,0,0,0.619894977292105,square,timeout,,,False,True,False,gray,neutral,neutral,0.4845348918918358,0.8,,,,,12.701081141414706,0.0,283.92589771736414,0,0,13.765790528340254,0.0,262.0523671636425,0.0,0.0,-0.0,0.0,0.6270915118558886,
SIM0009s,1,calibration,0,52,52,90,90,-90,0.6913803900373008,square,dot,1.0,0.41886833810996427,True,False,False,gray,neutral,neutral,0.5528682252251691,0.8,,,,,14.841615966938772,371.04039917346927,268.64487039119837,25,25,14.614208246179714,371.04039917346927,312.75158624142495,371.04039917346927,373.2815079898613,-14.67569121598759,373.2815079898613,0.7060720505132185,
SIM0009s,1,calibration,0,53,53,0,0,0,0.5995574684170181,dot,square,1.0,0.42002297559965696,True,False,False,gray,neutral,neutral,0.5395348918918358,0.8,,,,,10.817815094563796,270.4453773640949,356.9006612307759,25,25,11.132236874948857,270.4453773640949,308.5155201978237,270.4453773640949,295.62953351051027,5.302458897391931,295.62953351051027,0.8216349341298266,
SIM0009s,1,calibration,0,54,54,90,90,-90,0.5486019600431588,square,dot,1.0,0.30815837721548195,True,False,False,gray,neutral,neutral,0.6078682252251691,0.8,,,,,1.3428268355706496,24.170883040271693,389.9231313822544,18,18,1.1455189204396916,24.170883040271693,331.7216590958065,24.170883040271693,24.319336780576034,0.9435512240866442,24.319336780576034,0.4729178691825619,
SIM0009s,1,calibration,0,55,55,0,0,0,0.6597041173373545,dot,dot,1.0,0.2601528180912716,True,False,False,gray,neutral,neutral,0.5928682252251691,0.8,,,,,10.024706805824865,150.37060208737296,344.3641064296959,15,15,9.377567301087,150.37060208737296,401.7055358481113,150.37060208737296,155.2369410812178,-1.4702237599663048,155.2369410812178,0.2938246001262466,
SIM0009s,1,calibration,0,56,56,90,90,-90,0.5943957512126281,square,dot,0.0,1.3618866957763003,True,False,False,gray,neutral,neutral,0.5545348918918358,0.8,,,,,2.662319545615652,215.6478831948678,299.68710260437877,81,81,4.365555205722763,215.6478831948678,296.8725057988156,215.6478831948678,224.69636907720286,-17.216319600894412,224.69636907720286,0.23997451508040155,
SIM0009s,1,calibration,0,57,57,0,0,0,0.6922962647864095,square,dot,0.0,0.8747508459387375,True,False,False,gray,neutral,neutral,0.5412015585585025,0.8,,,,,3.169738574108789,164.82640585365704,431.7952201452101,52,52,3.831320298890903,164.82640585365704,351.329576060601,164.82640585365704,180.65521531377559,12.335327848926488,180.65521531377559,0.4540185373277866,
SIM0009s,1,calibration,0,58,58,90,90,-90,0.5645732927090109,square,square,1.0,0.2502605025655491,True,False,False,gray,neutral,neutral,0.6062015585585024,0.8,,,,,6.973040696491856,104.59561044737785,290.4233210279183,15,15,7.423802118681256,104.59561044737785,250.12633303754203,104.59561044737785,104.60806336163773,-7.930108099439679,104.60806336163773,0.7190449608390448,
SIM0009s,1,calibration,0,59,59,0,0,0,0.6289699733805943,square,square,1.0,0.3293767849232991,True,False,False,gray,neutral,neutral,0.5912015585585025,0.8,,,,,5.047093797947582,95.89478216100406,451.57122329171216,19,19,5.315997538882621,95.89478216100406,377.93220451102457,95.89478216100406,103.27819589255422,-1.7118550847117888,103.27819589255422,0.7104286291977348,
SIM0009s,1,calibration,0,60,60,90,90,90,0.6938573349115127,square,square,1.0,0.24777558282553191,True,False,False,gray,neutral,neutral,0.6562015585585025,0.8,,,,,9.451924115498507,132.32693761697908,108.95068116397502,14,14,7.237133335797842,132.32693761697908,120.95045433392191,132.32693761697908,144.8515061357573,8.562984916982574,144.8515061357573,0.7505920743667427,
SIM0009s,1,calibration,0,61,61,0,0,0,0.6648045608730785,square,square,1.0,0.25006393985546504,True,False,False,gray,neutral,neutral,0.6412015585585026,0.8,,,,,10.62956696074418,159.4435044111627,473.9228000971065,15,15,9.76849791222887,159.4435044111627,394.324558265801,159.4435044111627,161.22162010625254,-3.7874245867850966,161.22162010625254,0.5255091136900872,
SIM0009s,1,calibration,0,62,62,90,90,-90,0.687763205887443,dot,dot,1.0,0.7818920807210169,True,False,False,gray,neutral,neutral,0.7062015585585025,0.8,,,,,11.57167409150923,532.2970082094246,293.64802764694275,46,46,12.652715028623508,532.2970082094246,288.0086916738933,532.2970082094246,578.8633439378286,22.72508393610526,578.8633439378286,0.6802668228733699,
SIM0009s,1,calibration,0,63,63,0,0,0,0.6149471406176499,dot,dot,1.0,0.25450216087927213,True,False,False,gray,neutral,neutral,0.6912015585585026,0.8,,,,,8.774553135878515,131.61829703817773,205.8990786644943,15,15,9.807953613006443,131.61829703817773,181.62434142332094,131.61829703817773,131.82892288087297,11.623592956579518,131.82892288087297,0.6579347735267027,
SIM0009s,1,calibration,0,64,64,90,90,90,0.7022514783372582,square,square,1.0,0.248673092631069,True,False,False,gray,neutral,neutral,0.7562015585585026,0.8,,,,,7.763734526041377,108.69228336457928,468.5341516479593,14,14,5.815261842767834,108.69228336457928,401.51908607084493,108.69228336457928,118.23255393623145,10.86880996116812,118.23255393623145,0.684145591576607,
SIM0009s,1,calibration,0,65,65,0,0,0,0.5647897224327731,dot,square,1.0,0.2681579126966684,True,False,True,gray,neutral,neutral,0.7412015585585027,0.8,,,,,11.815990773420321,189.05585237472513,343.71332465111345,16,16,13.008780236178612,189.05585237472513,350.5678358764589,189.05585237472513,189.68570542081952,7.18486173820479,189.68570542081952,0.5066672781623489,
SIM0009s,1,calibration,0,66,66,90,90,90,0.5480976331080755,dot,square,1.0,0.9022350215257329,True,False,False,gray,neutral,neutral,0.8062015585585026,0.8,,,,,9.904258102060126,534.8299375112468,297.1514842470855,54,54,9.56760677154782,534.8299375112468,293.38038523645815,534.8299375112468,577.7852166785151,14.69592445705032,577.7852166785151,0.8958389545715356,
SIM0009s,1,calibration,0,67,67,0,0,0,0.7038211846930241,square,dot,1.0,0.3872673621342367,True,False,False,gray,neutral,neutral,0.7912015585585027,0.8,,,,,13.169614557167899,302.9011348148617,451.56945857615017,23,23,13.775083934896863,302.9011348148617,434.90167476630637,302.9011348148617,319.5374746495055,24.93876496802995,319.5374746495055,0.8789380095681542,
SIM0009s,1,calibration,0,68,68,90,90,90,0.6978238992843713,dot,timeout,,,False,True,False,gray,neutral,neutral,0.8062015585585026,0.8,,,,,14.84587141136086,0.0,402.5250066437719,0,0,15.77053922298461,0.0,413.85128728153296,0.0,0.0,0.0,0.0,0.8040890164103816,
SIM0009s,1,calibration,0,69,69,0,0,0,0.6568429415939399,square,square,1.0,0.2563175906555542,True,False,False,gray,neutral,neutral,0.8412015585585028,0.8,,,,,8.189097817118688,122.83646725678031,136.90057759893492,15,15,9.006676056544931,122.83646725678031,163.0408993935734,122.83646725678031,129.3121999432546,2.359005960951309,129.3121999432546,0.9,
SIM0009s,1,calibration,0,70,70,90,90,90,0.656717346738657,dot,dot,1.0,0.24960222309435245,True,False,False,gray,neutral,neutral,0.8562015585585027,0.8,,,,,18.488615318399,258.84061445758596,254.80109779779107,14,14,18.35858379637929,258.84061445758596,242.73440099795428,258.84061445758596,262.17392767517435,13.507694732399823,262.17392767517435,0.669822747581253,
SIM0009s,1,calibration,0,71,71,0,0,0,0.7219219892096974,square,dot,1.0,0.872148327491911,True,False,False,gray,neutral,neutral,0.8912015585585028,0.8,,,,,17.628661247316604,916.6903848604634,152.62947100818172,52,52,15.831368009074133,916.6903848604634,153.73939173325007,916.6903848604634,982.6271973210347,60.7452377584387,982.6271973210347,0.6504736272627498,
SIM0009s,1,calibration,0,72,72,90,90,-90,0.688039906542512,square,dot,1.0,1.4476965009909022,True,False,False,gray,neutral,neutral,0.9062015585585027,0.8,,,,,9.429580471170063,810.9439205206254,230.13899672916787,86,86,8.774435341447617,810.9439205206254,230.1005386226436,810.9439205206254,878.1353186432849,21.764962432488247,878.1353186432849,0.8360100701936422,
SIM0009s,1,calibration,0,73,73,0,0,0,0.6230498115501577,square,dot,1.0,2.1977134761850525,True,False,False,gray,neutral,neutral,0.9412015585585028,0.8,,,,,10.503966473569157,1376.0196080375597,267.6506584540358,131,131,9.648973402435661,1376.0196080375597,281.1680250787925,1376.0196080375597,1487.8542542773437,-117.06327544059016,1487.8542542773437,0.6646659820209305,
SIM0009s,1,calibration,0,74,74,90,90,90,0.7049719587449969,dot,dot,1.0,0.7153038573344273,True,False,False,gray,neutral,neutral,0.9562015585585028,0.8,,,,,14.126792265229422,593.3252751396358,484.53374184457476,42,42,14.396973552545736,593.3252751396358,550.1011464693697,593.3252751396358,623.4596923198786,5.697703586442236,623.4596923198786,0.6396654506161767,
SIM0009s,1,calibration,0,75,75,0,0,0,0.8123833840563914,square,dot,1.0,0.5970626666485374,True,False,False,gray,neutral,neutral,0.9912015585585029,0.8,,,,,9.55648655652528,334.4770294783848,139.67375153279988,35,35,8.970270242425144,334.4770294783848,129.89843899565759,334.4770294783848,365.58760620769317,-9.973021982133684,365.58760620769317,0.7533814577839033,
