participant,session,phase,block,trial_in_block,global_trial,staircase,angle_bias,applied_angle,prop_used,true_shape,response_shape,accuracy,rt_choice,early_response,timeout,is_lapse,cue_color,cue_difficulty_prediction,expect_level,quest_alpha_mean,quest_alpha_sd,confidence_rating,confidence_rt,agency_rating,agency_rt,mean_evidence,sum_evidence,var_evidence,rt_frame,num_frames_preRT,mean_evidence_preRT,sum_evidence_preRT,var_evidence_preRT,cum_evidence_preRT,max_cum_evidence_preRT,min_cum_evidence_preRT,max_abs_cum_evidence_preRT,prop_positive_evidence_preRT,difficulty_level
SIM0005s,1,calibration,0,27,27,0,0,0,0.13886338062943368,dot,dot,1.0,0.2636560433774496,True,False,False,gray,neutral,neutral,-0.06713177477483095,0.8,,,,,4.082654641595672,61.239819623935084,368.40919757297115,15,15,3.4556321129283694,61.239819623935084,410.1203892406203,61.239819623935084,65.3669390333894,2.966705277213068,65.3669390333894,0.6126321465484108,
SIM0005s,1,calibration,0,28,28,90,90,90,0.13376222228390774,square,dot,0.0,0.26108563947235197,True,False,False,gray,neutral,neutral,-0.287131774774831,0.8,,,,,-7.856387478286779,-117.84581217430168,231.19757931953754,15,15,-10.186786558393257,-117.84581217430168,214.19533220645178,-117.84581217430168,-123.97546750921653,-5.2689361150821545,123.97546750921653,0.5228868925630296,
SIM0005s,1,calibration,0,29,29,0,0,0,0.4725471190321765,square,dot,1.0,0.2576216548122218,True,False,False,gray,neutral,neutral,0.007868225225169057,0.8,,,,,9.331797996765605,139.97696995148408,431.900441923663,15,15,8.3570410002076,139.97696995148408,472.1357852037785,139.97696995148408,140.87657818995913,7.109352113254952,140.87657818995913,0.5393500747517401,
SIM0005s,1,calibration,0,30,30,90,90,-90,0.5240883337022361,square,dot,1.0,0.25821915509954796,True,False,False,gray,neutral,neutral,-0.21213177477483097,0.8,,,,,9.33684838416136,140.0527257624204,377.3985984403984,15,15,9.32454476110886,140.0527257624204,320.26727123798366,140.0527257624204,143.67118225823842,-13.502754740297133,143.67118225823842,0.9,
SIM0005s,1,calibration,0,31,31,0,0,0,0.4015336343511425,square,dot,0.0,0.2614463947158962,True,False,False,gray,neutral,neutral,-0.06546510810816429,0.8,,,,,-1.535271037849788,-23.02906556774682,264.8603029438915,15,15,-1.311567478613077,-23.02906556774682,283.1057023514709,-23.02906556774682,-24.658754581653078,-0.1820529050493269,24.658754581653078,0.40749161072736967,
SIM0005s,1,calibration,0,32,32,90,90,90,0.4259428769059095,square,square,0.0,0.28028822996500824,True,False,True,gray,neutral,neutral,-0.28546510810816433,0.8,,,,,3.3603939001586065,53.766302402537704,252.74856070018097,16,16,4.61514337011663,53.766302402537704,221.2225886594706,53.766302402537704,56.03299357283201,0.5864819533362858,56.03299357283201,0.3472298337329789,
SIM0005s,1,calibration,0,33,33,0,0,0,0.45428907137129526,dot,square,1.0,0.261312821401662,True,False,False,gray,neutral,neutral,0.006201558558502379,0.8,,,,,12.00466096949075,180.06991454236126,370.61803715833975,15,15,12.530300956193223,180.06991454236126,405.1620923602487,180.06991454236126,186.44094911568084,16.3813101157297,186.44094911568084,0.7610173505044995,
SIM0005s,1,calibration,0,34,34,90,90,90,0.5168233788446133,dot,square,1.0,0.2530600159869275,True,False,False,gray,neutral,neutral,-0.21379844144149768,0.8,,,,,10.421870163552011,156.32805245328018,426.58481096324306,15,15,10.252729195547534,156.32805245328018,356.35063224532576,156.32805245328018,170.26045274317272,-6.940842414022388,170.26045274317272,0.5942531130347513,
SIM0005s,1,calibration,0,35,35,0,0,0,0.5843998448406998,dot,dot,1.0,0.2580787032589525,True,False,False,gray,neutral,neutral,0.07620155855850237,0.8,,,,,11.076277247296458,166.14415870944688,226.83074474517406,15,15,12.047331102706972,166.14415870944688,228.30209276662828,166.14415870944688,171.83986022767732,5.098157810100507,171.83986022767732,0.7122725775984855,
SIM0005s,1,calibration,0,36,36,90,90,-90,0.4752734547613653,dot,square,1.0,0.25486842568879775,True,False,False,gray,neutral,neutral,-0.14379844144149767,0.8,,,,,7.787487860621342,116.81231790932013,242.39433707022897,15,15,8.188826965706825,116.81231790932013,284.8286846875433,116.81231790932013,123.87905343206619,2.7005138832162126,123.87905343206619,0.45331024955969357,
SIM0005s,1,calibration,0,37,37,0,0,0,0.5626774003839486,square,dot,0.0,0.24887632142845956,True,False,False,gray,neutral,neutral,0.007868225225169029,0.8,,,,,7.301994917138203,102.22792883993485,326.5245774597306,14,14,8.478590929189153,102.22792883993485,294.7742738780064,102.22792883993485,110.29654385076043,6.527600424876895,110.29654385076043,0.28699747008486964,
SIM0005s,1,calibration,0,38,38,90,90,90,0.48945296042605363,square,dot,0.0,0.26120262311042575,True,False,False,gray,neutral,neutral,-0.21213177477483103,0.8,,,,,3.261226130712015,48.918391960680225,183.4487332468683,15,15,3.189433440667101,48.918391960680225,160.1077796433255,48.918391960680225,49.75161649650441,-3.8806942779473,49.75161649650441,0.4811388258573659,
SIM0005s,1,calibration,0,39,39,0,0,0,0.4240355047083147,square,dot,0.0,0.2587762638610519,True,False,False,gray,neutral,neutral,-0.05879844144149765,0.8,,,,,4.256437347764444,63.846560216466656,499.0197060112042,15,15,3.5134878825697764,63.846560216466656,404.4122026491976,63.846560216466656,65.17451244061462,-0.6648964672893112,65.17451244061462,0.4636310399763915,
SIM0005s,1,calibration,0,40,40,90,90,-90,0.5268444286901128,square,square,1.0,0.2629245356469954,True,False,False,gray,neutral,neutral,-0.14546510810816435,0.8,,,,,13.111799802310625,196.67699703465937,287.3733732740991,15,15,12.449410276045086,196.67699703465937,260.5585496297461,196.67699703465937,213.5197166892467,8.992405610139938,213.5197166892467,0.5950729852599197,
SIM0005s,1,calibration,0,41,41,0,0,0,0.4355849004948636,dot,square,1.0,0.2734655212699315,True,False,False,gray,neutral,neutral,0.006201558558502351,0.8,,,,,6.557618449791969,104.9218951966715,118.99740492252255,16,16,7.081852737145017,104.9218951966715,139.83892946662903,104.9218951966715,112.83253645198,-9.689465205312228,112.83253645198,0.5789776840615225,
SIM0005s,1,calibration,0,42,42,90,90,-90,0.468366897519796,square,square,1.0,1.0220710547985477,True,False,False,gray,neutral,neutral,-0.08046510810816435,0.8,,,,,4.806587991686378,293.20186749286904,157.18336821910484,61,61,4.309740832290865,293.20186749286904,174.23278477257182,293.20186749286904,321.67580819388496,-19.595697045636854,321.67580819388496,0.811548180608414,
SIM0005s,1,calibration,0,43,43,0,0,0,0.5065889620129194,dot,dot,1.0,0.2617675186220847,True,False,False,gray,neutral,neutral,0.06953489189183569,0.8,,,,,14.56139057329045,218.42085859935673,155.23261615716834,15,15,14.11929208345059,218.42085859935673,126.7023697323237,218.42085859935673,227.9251522936283,21.672094695153444,227.9251522936283,0.8392921242246889,
SIM0005s,1,calibration,0,44,44,90,90,90,0.5649918005412368,square,square,1.0,0.2642718236859021,True,False,False,gray,neutral,neutral,-0.017131774774831007,0.8,,,,,14.270992296521879,214.06488444782818,308.9080976959782,15,15,15.376077053394893,214.06488444782818,255.4016216261835,214.06488444782818,217.99843204750388,-10.638474260427758,217.99843204750388,0.4450068689327492,
SIM0005s,1,calibration,0,45,45,0,0,0,0.46414636565043105,dot,dot,1.0,0.24704834387973787,True,False,False,gray,neutral,neutral,0.13120155855850235,0.8,,,,,8.314326967371766,116.40057754320472,370.6541219915987,14,14,9.519191056297304,116.40057754320472,365.09481052323775,116.40057754320472,126.44070007806609,-9.996103038917987,126.44070007806609,0.9,
SIM0005s,1,calibration,0,46,46,90,90,-90,0.4912872909548252,dot,dot,1.0,0.2593589067407661,True,False,False,gray,neutral,neutral,0.04453489189183567,0.8,,,,,9.421556295709737,141.32334443564605,165.68057277627946,15,15,9.9301561977722,141.32334443564605,148.99947088910804,141.32334443564605,154.8821815538211,-1.9400021171213946,154.8821815538211,0.5977518904383513,
SIM0005s,1,calibration,0,47,47,0,0,0,0.5783326930448743,dot,dot,1.0,0.2572641166234924,True,False,False,gray,neutral,neutral,0.19120155855850235,0.8,,,,,6.169490618598041,92.54235927897061,291.0878756943737,15,15,6.593129662777356,92.54235927897061,262.3890127888627,92.54235927897061,99.15798823076146,-6.043848426790661,99.15798823076146,0.8174985228760019,
SIM0005s,1,calibration,0,48,48,90,90,-90,0.44615473114509924,square,square,1.0,0.25965679282286674,True,False,False,gray,neutral,neutral,0.10453489189183567,0.8,,,,,5.988890635160986,89.83335952741479,101.58400751274672,15,15,5.441764536988693,89.83335952741479,110.65550754569931,89.83335952741479,96.18968656136431,-6.36463886871198,96.18968656136431,0.7417662798140118,
SIM0005s,1,calibration,0,49,49,0,0,0,0.5991672626827858,dot,dot,1.0,0.3047498995122851,True,False,False,gray,neutral,neutral,0.24953489189183567,0.8,,,,,16.951194584381945,305.121502518875,152.40956564983566,18,18,16.405901233049978,305.121502518875,144.6768542802935,305.121502518875,324.48162875953784,0.4144219516413373,324.48162875953784,0.6461867984057876,
SIM0005s,1,calibration,0,50,50,90,90,-90,0.5196946462843195,square,dot,0.0,0.2588494394005819,True,False,False,gray,neutral,neutral,0.04620155855850234,0.8,,,,,-1.2291412910235007,-18.43711936535251,494.9075967552384,15,15,-1.6378484063261392,-18.43711936535251,522.6420218288298,-18.43711936535251,-19.043957103820826,1.6278370551615329,19.043957103820826,0.6832895029311827,
SIM0005s,1,calibration,0,51,51,0,0,0,0.6169616985649583,square,square,1.0,0.2623512722924263,True,False,False,gray,neutral,neutral,0.30620155855850234,0.8,,,,,15.714695003099513,235.7204250464927,302.99524646632403,15,15,17.009854084430057,235.7204250464927,338.56282547691666,235.7204250464927,257.94343929659937,-15.270458274552023,257.94343929659937,0.795084869128629,
SIM0005s,1,calibration,0,52,52,90,90,90,0.5998380244444858,dot,dot,0.0,0.2532833724980983,True,False,True,gray,neutral,neutral,-0.010465108108164332,0.8,,,,,3.105352483970125,46.58028725955188,184.7653477028207,15,15,2.8601073226771256,46.58028725955188,185.98585980654485,46.58028725955188,49.49546727798165,1.0253682073943917,49.49546727798165,0.4921766392789738,
SIM0005s,1,calibration,0,53,53,0,0,0,0.5790080576527191,square,square,0.0,0.948821378042169,True,False,True,gray,neutral,neutral,0.25120155855850235,0.8,,,,,4.273581091537588,239.32054112610496,328.86457631309804,56,56,4.14537710370855,239.32054112610496,392.15194277416697,239.32054112610496,242.63613417244838,5.882011501842912,242.63613417244838,0.30169133538005966,
SIM0005s,1,calibration,0,54,54,90,90,-90,0.44607409105333334,square,square,0.0,0.2586843698853183,True,False,False,gray,neutral,neutral,-0.06546510810816433,0.8,,,,,-2.005318634549427,-30.07977951824141,348.03185143517754,15,15,-3.172639452450689,-30.07977951824141,396.87447012912793,-30.07977951824141,-31.33008031960723,0.7774020841471182,31.33008031960723,0.3885464499318321,
SIM0005s,1,calibration,0,55,55,0,0,0,0.6356936347319654,square,square,1.0,0.41523897162297274,True,False,False,gray,neutral,neutral,0.3045348918918357,0.8,,,,,14.900179249527111,357.60430198865066,147.64654534549948,24,24,14.860020571722904,357.60430198865066,167.33547099017994,357.60430198865066,392.7752413668695,35.186679269290686,392.7752413668695,0.7331881975657425,
SIM0005s,1,calibration,0,56,56,90,90,-90,0.5675790681395944,square,square,0.0,0.3170164442308119,True,False,False,gray,neutral,neutral,-0.11879844144149768,0.8,,,,,5.446217639453563,103.4781351496177,243.95187894535962,19,19,4.586981691080364,103.4781351496177,260.66742278581205,103.4781351496177,107.21919843178061,-9.60080850391461,107.21919843178061,0.40019810342145434,
SIM0005s,1,calibration,0,57,57,0,0,0,0.5311302111989665,dot,square,0.0,0.2839849692515151,True,False,True,gray,neutral,neutral,0.25286822522516905,0.8,,,,,2.618272776935104,44.510637207896764,301.6770698080154,17,17,2.625540409489699,44.510637207896764,246.43406645416485,44.510637207896764,45.93660271984578,-4.225617466356432,45.93660271984578,0.4557371666886776,
SIM0005s,1,calibration,0,58,58,90,90,90,0.44633283301383053,square,square,1.0,0.2527719320146941,True,False,False,gray,neutral,neutral,-0.06713177477483101,0.8,,,,,12.325043648266352,184.87565472399527,166.11023257603796,15,15,11.489085072289459,184.87565472399527,153.89863172978235,184.87565472399527,202.70787775443333,8.000665535374969,202.70787775443333,0.44379796499488233,
SIM0005s,1,calibration,0,59,59,0,0,0,0.46726739367278813,dot,dot,0.0,0.2488844883386377,True,False,False,gray,neutral,neutral,0.20286822522516906,0.8,,,,,4.368805259057936,61.163273626811105,315.25118533624504,14,14,3.5226044353866963,61.163273626811105,289.4642467111142,61.163273626811105,61.52043685432983,-0.8253441195459991,61.52043685432983,0.5428133699647295,
SIM0005s,1,calibration,0,60,60,90,90,90,0.41907779458188693,square,dot,0.0,0.25281578746793887,True,False,False,gray,neutral,neutral,-0.11713177477483101,0.8,,,,,-0.06028632133802114,-0.9042948200703171,261.24894422130114,15,15,-1.3691790988358112,-0.9042948200703171,225.88615879500796,-0.9042948200703171,-0.9213058075131836,-0.0886110529823367,0.9213058075131836,0.5721916634927501,
SIM0005s,1,calibration,0,61,61,0,0,0,0.5089545934643014,dot,square,0.0,0.25211008437332644,True,False,False,gray,neutral,neutral,0.15286822522516907,0.8,,,,,4.712130496713261,70.68195745069892,215.9795499390992,15,15,5.149693624195526,70.68195745069892,234.79865757915385,70.68195745069892,74.84843585027757,-6.439537857003507,74.84843585027757,0.5276753379877228,
SIM0005s,1,calibration,0,62,62,90,90,90,0.5460808707420741,square,dot,1.0,0.25075643754422355,True,False,False,gray,neutral,neutral,-0.06713177477483101,0.8,,,,,9.851805441306976,147.77708161960464,400.98087306351135,15,15,7.3969272996967526,147.77708161960464,409.61771070650536,147.77708161960464,152.85116379431065,-10.100490834544068,152.85116379431065,0.743534773308022,
SIM0005s,1,calibration,0,63,63,0,0,0,0.5461635440935748,square,square,1.0,0.26228349734908923,True,False,False,gray,neutral,neutral,0.20286822522516906,0.8,,,,,9.780383757472727,146.7057563620909,221.71399011721738,15,15,9.260543129022437,146.7057563620909,194.97008734052002,146.7057563620909,151.992607223716,-10.334128604240874,151.992607223716,0.5408702946861883,
SIM0005s,1,calibration,0,64,64,90,90,-90,0.5357771266513498,dot,square,1.0,0.25634571409849255,True,False,False,gray,neutral,neutral,-0.017131774774831007,0.8,,,,,9.061070428163209,135.91605642244812,410.0525889412616,15,15,8.918695904686743,135.91605642244812,357.01700297251824,135.91605642244812,145.72103377456423,-11.627216803891066,145.72103377456423,0.8259790035402139,
SIM0005s,1,calibration,0,65,65,0,0,0,0.5623359935904826,square,dot,1.0,0.25285795893830265,True,False,False,gray,neutral,neutral,0.25286822522516905,0.8,,,,,13.000433395435017,195.00650093152527,284.0513368616011,15,15,12.346287243816143,195.00650093152527,233.56092964599472,195.00650093152527,209.47969266132546,-1.3138360762656671,209.47969266132546,0.5133260967285884,
SIM0005s,1,calibration,0,66,66,90,90,90,0.5805457654298017,dot,square,1.0,0.617139175376496,True,False,False,gray,neutral,neutral,0.032868225225168995,0.8,,,,,9.386600754303771,347.30422790923956,209.87599479961005,37,37,8.847950633682691,347.30422790923956,184.64784351370707,347.30422790923956,373.9850971120811,-19.009650361395444,373.9850971120811,0.7024466398360124,
SIM0005s,1,calibration,0,67,67,0,0,0,0.4856446263814049,dot,square,1.0,0.2536700865086758,True,False,False,gray,neutral,neutral,0.30286822522516904,0.8,,,,,7.904947840694828,118.57421761042242,401.3097664109944,15,15,7.565741489026713,118.57421761042242,446.6455166525379,118.57421761042242,124.7526263673944,5.727596243418926,124.7526263673944,0.8297557830713062,
SIM0005s,1,calibration,0,68,68,90,90,-90,0.513623165666346,square,square,0.0,0.25230987645318076,True,False,False,gray,neutral,neutral,-0.017131774774831007,0.8,,,,,4.9486452873216376,74.22967930982456,494.99513260554664,15,15,6.759336449592711,74.22967930982456,502.21289401215626,74.22967930982456,80.9505075400136,-5.64378406379283,80.9505075400136,0.5588527307125393,
SIM0005s,1,calibration,0,69,69,0,0,0,0.5805458878243287,square,square,0.0,0.2602389516723815,True,False,False,gray,neutral,neutral,0.25286822522516905,0.8,,,,,3.5670319308496796,53.505478962745194,458.7323519978357,15,15,2.95913109457197,53.505478962745194,467.9555921417228,53.505478962745194,56.9811387820014,1.7108665047623175,56.9811387820014,0.9,
SIM0005s,1,calibration,0,70,70,90,90,-90,0.6221552304544186,square,square,1.0,0.2555754218071453,True,False,False,gray,neutral,neutral,0.032868225225168995,0.8,,,,,13.436367773348776,201.54551660023165,392.396260374383,15,15,14.461332533584663,201.54551660023165,444.8040162477106,201.54551660023165,217.43737635560962,5.402654512027716,217.43737635560962,0.8300519469298075,
SIM0005s,1,calibration,0,71,71,0,0,0,0.5666976381385398,dot,dot,1.0,0.25142012261618946,True,False,True,gray,neutral,neutral,0.30286822522516904,0.8,,,,,8.942756614183079,134.14134921274618,328.6227730514173,15,15,8.137897188171113,134.14134921274618,368.8331218249802,134.14134921274618,145.8245614560961,-3.3913367798962475,145.8245614560961,0.7785729783746683,
SIM0005s,1,calibration,0,72,72,90,90,-90,0.5379622800382463,square,dot,1.0,0.24609039827500417,True,False,False,gray,neutral,neutral,0.082868225225169,0.8,,,,,9.924202991813003,138.93884188538203,385.1548327353184,14,14,7.565161364318946,138.93884188538203,326.4308386923028,138.93884188538203,146.1785720550428,3.555934043222357,146.1785720550428,0.5874921365845264,
SIM0005s,1,calibration,0,73,73,0,0,0,0.5977105841091768,dot,dot,0.0,0.2557190787706411,True,False,False,gray,neutral,neutral,0.25286822522516905,0.8,,,,,0.5405494222398151,8.108241333597226,438.78074448009505,15,15,-1.1242716808802962,8.108241333597226,391.01754499984884,8.108241333597226,8.539872343528218,-0.062444398382073725,8.539872343528218,0.11802101673559673,
