participant,session,phase,block,trial_in_block,global_trial,staircase,angle_bias,applied_angle,prop_used,true_shape,response_shape,accuracy,rt_choice,early_response,timeout,is_lapse,cue_color,cue_difficulty_prediction,expect_level,quest_alpha_mean,quest_alpha_sd,confidence_rating,confidence_rt,agency_rating,agency_rt,mean_evidence,sum_evidence,var_evidence,rt_frame,num_frames_preRT,mean_evidence_preRT,sum_evidence_preRT,var_evidence_preRT,cum_evidence_preRT,max_cum_evidence_preRT,min_cum_evidence_preRT,max_abs_cum_evidence_preRT,prop_positive_evidence_preRT,difficulty_level
SIM0019s,1,calibration,0,11,11,0,0,0,0.1066692327357312,square,dot,1.0,1.1413804926492945,True,False,False,gray,neutral,neutral,-0.23046510810816423,0.8,,,,,12.110474502825463,823.5122661921315,414.22636974473266,68,68,10.208853562513331,823.5122661921315,341.8419035033656,823.5122661921315,829.3085971061489,-68.58607208383651,829.3085971061489,0.5548935889630873,
SIM0019s,1,calibration,0,12,12,90,90,-90,0.10900753557055072,dot,square,1.0,0.23274920910253147,True,False,True,gray,neutral,neutral,-0.023798441441497592,0.8,,,,,10.246138861370575,133.19980519781748,412.024764594828,13,13,10.014239785191343,133.19980519781748,362.3976926677188,133.19980519781748,144.25075106195058,12.343855169746847,144.25075106195058,0.6254824438688655,
SIM0019s,1,calibration,0,13,13,0,0,0,0.5866033383271014,dot,dot,1.0,0.6101846522126018,True,False,False,gray,neutral,neutral,-0.1421317747748309,0.8,,,,,7.230349066859084,260.292566406927,326.4604082659984,36,36,5.147985568177558,260.292566406927,344.60567680842365,260.292566406927,282.90588327852186,-25.715666788184713,282.90588327852186,0.6953564219435947,
SIM0019s,1,calibration,0,14,14,90,90,-90,0.441674161534401,dot,square,1.0,1.009134525916688,True,False,False,gray,neutral,neutral,0.06453489189183574,0.8,,,,,4.632031229765237,277.9218737859142,370.20809604150855,60,60,4.630903826426742,277.9218737859142,335.0619524880665,277.9218737859142,296.60975062131865,-25.703697916028123,296.60975062131865,0.9,
SIM0019s,1,calibration,0,15,15,0,0,0,0.47854358361436933,square,dot,1.0,1.1755815132388883,True,False,False,gray,neutral,neutral,-0.05546510810816424,0.8,,,,,9.729021828774686,681.031528014228,478.8951595377935,70,70,10.592254330676473,681.031528014228,506.77300336019397,681.031528014228,724.5934919586808,20.972201662184734,724.5934919586808,0.49472644551092315,
SIM0019s,1,calibration,0,16,16,90,90,90,0.10055366363562852,dot,dot,0.0,1.6502943968580943,True,False,False,gray,neutral,neutral,-0.02213177477483093,0.8,,,,,4.02842068395004,398.813647711054,104.15376204652911,99,99,6.6520557016285355,398.813647711054,115.74846515599668,398.813647711054,431.25353205619075,-8.542335055514803,431.25353205619075,0.62303722919225,
SIM0019s,1,calibration,0,17,17,0,0,0,0.45048539029077933,dot,square,1.0,1.2559062619349735,True,False,False,gray,neutral,neutral,0.029534891891835766,0.8,,,,,9.828799482479043,737.1599611859283,226.15216181841845,75,75,8.762307750318225,737.1599611859283,184.26479752877327,737.1599611859283,781.44262007336,-12.924320114570648,781.44262007336,0.6738298226018063,
SIM0019s,1,calibration,0,18,18,90,90,-90,0.38748394269410547,square,square,0.0,0.8832449663781126,True,False,False,gray,neutral,neutral,-0.10713177477483093,0.8,,,,,3.5459739885166965,184.3906474028682,484.491761840614,52,52,4.3899151812872494,184.3906474028682,506.89167719707433,184.3906474028682,188.94993239309252,1.7824542533293697,188.94993239309252,0.30688359890502187,
SIM0019s,1,calibration,0,19,19,0,0,0,0.4265570675472066,dot,timeout,,,False,True,False,gray,neutral,neutral,0.029534891891835766,0.8,,,,,10.220154552759073,0.0,425.19834547706455,0,0,10.05574896726811,0.0,434.2449375983821,0.0,0.0,-0.0,0.0,0.7474929322776388,
SIM0019s,1,calibration,0,20,20,90,90,-90,0.6847290714255656,square,dot,1.0,1.0603945286065222,True,False,False,gray,neutral,neutral,-0.023798441441497592,0.8,,,,,11.566959616442237,728.7184558358609,295.581741676671,63,63,11.998364409989106,728.7184558358609,278.65585306416136,728.7184558358609,736.368165497073,-14.168929696118001,736.368165497073,0.5637381261039123,
SIM0019s,1,calibration,0,21,21,0,0,0,0.21208814286843194,square,square,1.0,0.7521201274891929,True,False,False,gray,neutral,neutral,0.11120155855850243,0.8,,,,,7.651996834352236,344.33985754585063,218.76573699255715,45,45,8.67356088081251,344.33985754585063,182.89022575932034,344.33985754585063,351.1761324738136,-13.057014172886703,351.1761324738136,0.4317289993820042,
SIM0019s,1,calibration,0,22,22,90,90,-90,0.4819247721453308,dot,square,1.0,0.7470152834506327,True,False,False,gray,neutral,neutral,0.05786822522516907,0.8,,,,,8.935739730141488,393.1725481262255,340.13340599977545,44,44,9.827033919084315,393.1725481262255,289.6365556290336,393.1725481262255,401.90878109874444,17.040409219549414,401.90878109874444,0.9,
SIM0019s,1,calibration,0,23,23,0,0,0,0.15563441079004647,square,square,1.0,0.8793236183140263,True,False,False,gray,neutral,neutral,0.19120155855850246,0.8,,,,,9.043464242599553,470.26014061517674,202.10718970745478,52,52,8.25266576972443,470.26014061517674,186.0930910077544,470.26014061517674,473.2035454916228,7.667456747176137,473.2035454916228,0.7802968986746466,
SIM0019s,1,calibration,0,24,24,90,90,-90,0.1174572335500509,dot,dot,1.0,0.8094300505699347,True,False,False,gray,neutral,neutral,0.1378682252251691,0.8,,,,,5.114856660425106,245.5131197004051,387.4429952543351,48,48,6.9464867461977775,245.5131197004051,461.32498277140144,245.5131197004051,246.48596570204197,11.131068181384594,246.48596570204197,0.9,
SIM0019s,1,calibration,0,25,25,0,0,0,0.16624000369521025,dot,square,1.0,1.2056552448573015,True,False,False,gray,neutral,neutral,0.26953489189183577,0.8,,,,,8.83079398832629,635.8171671594929,317.6597247167777,72,72,9.173196941900274,635.8171671594929,309.445481161726,635.8171671594929,647.1012794657833,46.08667001796463,647.1012794657833,0.5473654675983384,
SIM0019s,1,calibration,0,26,26,90,90,90,0.20039943377321584,dot,dot,0.0,4.376180093487455,True,False,True,gray,neutral,neutral,0.05953489189183575,0.8,,,,,2.3303902762857645,610.5622523868703,152.5085316931514,262,262,2.7987273374969246,610.5622523868703,129.54406241087577,610.5622523868703,647.5118788288403,54.35279778729861,647.5118788288403,0.43932741295345146,
SIM0019s,1,calibration,0,27,27,0,0,0,0.19016462034499473,square,timeout,,,False,True,False,gray,neutral,neutral,0.26953489189183577,0.8,,,,,6.577013447454452,0.0,266.8481541435017,0,0,7.840645744132874,0.0,252.02658764198344,0.0,0.0,0.0,0.0,0.7147035132917768,
SIM0019s,1,calibration,0,28,28,90,90,-90,0.6239260405617688,dot,dot,1.0,1.9558839898549616,True,False,False,gray,neutral,neutral,0.1362015585585024,0.8,,,,,8.944421946660952,1046.4973677593314,149.48162817271322,117,117,8.392068347085484,1046.4973677593314,144.89470274448635,1046.4973677593314,1124.5235136272101,-46.998088235473105,1124.5235136272101,0.703842164280577,
SIM0019s,1,calibration,0,29,29,0,0,0,0.5570999468001455,square,square,0.0,1.5144527307807165,True,False,False,gray,neutral,neutral,0.19453489189183576,0.8,,,,,4.661865011668691,419.5678510501821,214.31871723818836,90,90,4.5202399143048035,419.5678510501821,249.19421157379256,419.5678510501821,454.2027967391897,-39.85709696462844,454.2027967391897,0.5467453743422698,
SIM0019s,1,calibration,0,30,30,90,90,-90,0.5604148586851468,square,square,1.0,1.4040803763601652,True,False,False,gray,neutral,neutral,0.21120155855850242,0.8,,,,,12.64506779920294,1062.185695133047,318.36308138109325,84,84,11.115665575358761,1062.185695133047,290.6968549960074,1062.185695133047,1079.2150123783642,-85.93253477245172,1079.2150123783642,0.6472431324464641,
SIM0019s,1,calibration,0,31,31,0,0,0,0.6233537164889998,dot,dot,1.0,1.20020454996125,True,False,False,gray,neutral,neutral,0.2678682252251691,0.8,,,,,11.20623422027763,806.8488638599893,298.8053814207396,72,72,10.268598138213036,806.8488638599893,304.47843065371205,806.8488638599893,821.5050569024378,-4.91097762750513,821.5050569024378,0.8970628783934751,
SIM0019s,1,calibration,0,32,32,90,90,90,0.5756176234667643,dot,square,0.0,1.382925453505517,True,False,False,gray,neutral,neutral,0.13786822522516906,0.8,,,,,0.6176350335733996,50.646072753018764,103.54045207380871,82,82,1.5574806669655168,50.646072753018764,100.62694621157557,50.646072753018764,52.69020221937317,3.7073344491852747,52.69020221937317,0.6313881897804381,
SIM0019s,1,calibration,0,33,33,0,0,0,0.5658457717647135,square,dot,1.0,0.9884200935487297,True,False,False,gray,neutral,neutral,0.3395348918918358,0.8,,,,,8.360976342158322,493.297604187341,477.5104744721545,59,59,6.769298896621806,493.297604187341,492.98890386691687,493.297604187341,521.8290403888498,-0.6681171011579787,521.8290403888498,0.7957992080971553,
SIM0019s,1,calibration,0,34,34,90,90,90,0.5324415125851435,square,square,0.0,0.6916827090623374,True,False,False,gray,neutral,neutral,0.06620155855850239,0.8,,,,,1.9160553791863293,78.5582705466395,329.0755311608483,41,41,2.834724846091715,78.5582705466395,375.81278874947475,78.5582705466395,81.6482636732872,-5.837709986760306,81.6482636732872,0.305059120563765,
SIM0019s,1,calibration,0,35,35,0,0,0,0.5232817706022476,square,square,1.0,0.8810625719651136,True,False,False,gray,neutral,neutral,0.4095348918918358,0.8,,,,,15.544039283795446,808.2900427573632,265.6671782470762,52,52,15.439272863504097,808.2900427573632,275.88780583866753,808.2900427573632,864.2301325675891,45.07562524766109,864.2301325675891,0.5729443692570042,
SIM0019s,1,calibration,0,36,36,90,90,-90,0.4580867316947745,square,dot,1.0,1.2131476582354974,True,False,False,gray,neutral,neutral,0.13620155855850238,0.8,,,,,9.209661890847892,663.0956561410483,169.76697897211932,72,72,8.335793785430411,663.0956561410483,151.08706869349115,663.0956561410483,696.8589933565421,-61.009611684606725,696.8589933565421,0.7644088423959587,
SIM0019s,1,calibration,0,37,37,0,0,0,0.7272345717749396,dot,dot,1.0,0.8432850045314614,True,False,False,gray,neutral,neutral,0.47786822522516914,0.8,,,,,8.323529076489308,416.1764538244654,405.5496161390314,50,50,8.223571066504233,416.1764538244654,366.6377696433133,416.1764538244654,443.3011442771515,-31.513511034528225,443.3011442771515,0.8155287358987016,
SIM0019s,1,calibration,0,38,38,90,90,90,0.506835489974338,dot,square,1.0,0.6485930984755791,True,False,False,gray,neutral,neutral,0.2045348918918357,0.8,,,,,5.212250750996706,198.06552853787483,192.40555650044078,38,38,4.764251514087838,198.06552853787483,210.0621010920387,198.06552853787483,206.56301394672863,6.956456174740549,206.56301394672863,0.6744187841064075,
SIM0019s,1,calibration,0,39,39,0,0,0,0.5723897899260286,square,square,1.0,0.9137867016415473,True,False,False,gray,neutral,neutral,0.5445348918918358,0.8,,,,,13.233030886763602,714.5836678852345,154.80178347550185,54,54,13.084633923908074,714.5836678852345,124.00055996723184,714.5836678852345,773.7031115325581,-56.15047578691281,773.7031115325581,0.7519471693220335,
SIM0019s,1,calibration,0,40,40,90,90,90,0.47993772968307313,square,dot,1.0,0.8230667664240514,True,False,False,gray,neutral,neutral,0.27120155855850236,0.8,,,,,0.845448095126871,41.42695666121668,338.2268589092474,49,49,0.7504466792152092,41.42695666121668,368.32232633189994,41.42695666121668,44.212853804184924,-0.3447169111969461,44.212853804184924,0.8548567498888853,
SIM0019s,1,calibration,0,41,41,0,0,0,0.6906142804357246,dot,square,0.0,2.1265427103482684,True,False,False,gray,neutral,neutral,0.4795348918918358,0.8,,,,,8.1771442647216,1038.4973216196431,119.44083068177491,127,127,7.654173559997645,1038.4973216196431,96.88616912446899,1038.4973216196431,1048.496427226238,100.98538521542157,1048.496427226238,0.3271500474750044,
SIM0019s,1,calibration,0,42,42,90,90,-90,0.5639349617023517,dot,square,1.0,1.5226163225008476,True,False,False,gray,neutral,neutral,0.33620155855850237,0.8,,,,,10.144907400528547,923.1865734480978,401.11133193657383,91,91,11.057645340150883,923.1865734480978,446.61681035063594,923.1865734480978,1013.7496317203565,27.98639149873936,1013.7496317203565,0.7499112078710235,
SIM0019s,1,calibration,0,43,43,0,0,0,0.6369381234199865,square,dot,1.0,0.790739054835662,True,False,False,gray,neutral,neutral,0.5428682252251691,0.8,,,,,9.019932460005574,423.93682562026197,378.07689035159046,47,47,8.336355442932717,423.93682562026197,441.3408744478818,423.93682562026197,463.3704243297958,-16.248045057897553,463.3704243297958,0.6715472707820351,
SIM0019s,1,calibration,0,44,44,90,90,90,0.6034481163351457,dot,dot,1.0,0.8350006483471037,True,False,True,gray,neutral,neutral,0.3995348918918357,0.8,,,,,10.740974523045642,537.0487261522821,402.52596668938855,50,50,11.595394773069504,537.0487261522821,378.1598391303546,537.0487261522821,556.7380999909568,40.111329642944476,556.7380999909568,0.7186722862031343,
SIM0019s,1,calibration,0,45,45,0,0,0,0.7144755209188567,dot,square,0.0,0.9184065111351551,True,False,False,gray,neutral,neutral,0.48120155855850244,0.8,,,,,5.13751550390469,282.56335271475797,455.44948977808366,55,55,5.855558854221325,282.56335271475797,455.25117932885934,282.56335271475797,288.977342653164,7.127548276593353,288.977342653164,0.6437022695908212,
SIM0019s,1,calibration,0,46,46,90,90,90,0.46989808028966373,square,dot,1.0,1.0507273666294905,True,False,False,gray,neutral,neutral,0.4612015585585024,0.8,,,,,6.271250775849996,395.08879887854977,492.1972949578797,63,63,6.6273622552344635,395.08879887854977,555.8764799299527,395.08879887854977,402.755039012193,-5.297620873555723,402.755039012193,0.6116013148076782,
SIM0019s,1,calibration,0,47,47,0,0,0,0.5453354805124534,square,square,0.0,1.215401114744732,True,False,False,gray,neutral,neutral,0.42120155855850244,0.8,,,,,8.840949196193407,636.5483421259253,255.59033491765751,72,72,8.659526010113993,636.5483421259253,249.97447527955188,636.5483421259253,667.1722161815471,57.56060115070934,667.1722161815471,0.24603143501723365,
SIM0019s,1,calibration,0,48,48,90,90,90,0.5302162238189143,square,square,0.0,1.551327963374628,True,False,False,gray,neutral,neutral,0.4012015585585024,0.8,,,,,2.838144862632096,263.947472224785,268.1321621415583,93,93,1.73161802259055,263.947472224785,223.86000818085972,263.947472224785,282.25037086764513,0.8459226095516997,282.25037086764513,0.424368881795406,
SIM0019s,1,calibration,0,49,49,0,0,0,0.5371317823720084,square,dot,1.0,0.8967703876303463,True,False,False,gray,neutral,neutral,0.4795348918918358,0.8,,,,,12.110713102606047,641.8677944381204,405.5495608134256,53,53,13.17937451962209,641.8677944381204,331.3010936633687,641.8677944381204,679.5462636909318,39.8720035373269,679.5462636909318,0.479643256775918,
SIM0019s,1,calibration,0,50,50,90,90,90,0.589384991845526,square,dot,1.0,1.5803938809757516,True,False,False,gray,neutral,neutral,0.4595348918918358,0.8,,,,,14.550865251804339,1367.7813336696079,205.72492968217367,94,94,15.82710066876143,1367.7813336696079,168.49300997938752,1367.7813336696079,1369.4053466593327,-48.995560956767584,1369.4053466593327,0.5366643809515834,
SIM0019s,1,calibration,0,51,51,0,0,0,0.4758263627446853,dot,square,1.0,1.33048679575105,True,False,False,gray,neutral,neutral,0.5362015585585025,0.8,,,,,11.224297423484662,886.7194964552883,109.65288381430085,79,79,11.111689078616454,886.7194964552883,131.06997927270623,886.7194964552883,900.8978969865942,-32.87001104931848,900.8978969865942,0.7558418328890498,
SIM0019s,1,calibration,0,52,52,90,90,-90,0.6702127523432769,dot,timeout,,,False,True,False,gray,neutral,neutral,0.4595348918918358,0.8,,,,,7.42486259126125,0.0,295.0307706706753,0,0,7.197317832195836,0.0,301.94761589010466,0.0,0.0,-0.0,0.0,0.8923564443147606,
SIM0019s,1,calibration,0,53,53,0,0,0,0.7044965806821994,dot,square,1.0,0.8050160287176467,True,False,False,gray,neutral,neutral,0.5912015585585025,0.8,,,,,8.383474868408392,402.4067936836028,320.9258740234078,48,48,7.181355366069118,402.4067936836028,263.4712685233454,402.4067936836028,427.1690276033034,33.698906156991214,427.1690276033034,0.9,
SIM0019s,1,calibration,0,54,54,90,90,90,0.5731883732432328,square,square,1.0,0.7513573795756766,True,False,False,gray,neutral,neutral,0.5145348918918358,0.8,,,,,10.274424867582326,462.34911904120463,284.0946707516382,45,45,8.513022157992758,462.34911904120463,255.22300853903582,462.34911904120463,467.08846131954414,-43.879899766660024,467.08846131954414,0.8224082999180953,
SIM0019s,1,calibration,0,55,55,0,0,0,0.5977184916663637,square,square,0.0,1.0622419134474956,True,False,False,gray,neutral,neutral,0.5378682252251692,0.8,,,,,10.214459833479788,643.5109695092267,162.3997913866557,63,63,10.041553708289154,643.5109695092267,130.09957192936182,643.5109695092267,680.8019565600163,-33.451226496189975,680.8019565600163,0.3775565983704699,
SIM0019s,1,calibration,0,56,56,90,90,90,0.7533008523012138,dot,square,1.0,1.0782116985779544,True,False,False,gray,neutral,neutral,0.5678682252251691,0.8,,,,,12.603179588262071,806.6034936487725,229.18187942411316,64,64,12.790612109447332,806.6034936487725,227.00611188718278,806.6034936487725,863.1848700248537,-28.046629719868964,863.1848700248537,0.5614604946901702,
SIM0019s,1,calibration,0,57,57,0,0,0,0.6242709336795796,dot,square,1.0,0.9079696114629787,True,False,False,gray,neutral,neutral,0.5895348918918358,0.8,,,,,9.706946357987867,524.1751033313449,119.54014263661938,54,54,10.500245933630453,524.1751033313449,108.67896144472527,524.1751033313449,563.6875475811242,-16.18193590409584,563.6875475811242,0.6861468173634694,
SIM0019s,1,calibration,0,58,58,90,90,-90,0.6334399419678102,dot,square,1.0,0.9022670219070084,True,False,False,gray,neutral,neutral,0.6195348918918357,0.8,,,,,14.24703585947191,769.3399364114832,193.896160202269,54,54,14.551213176882362,769.3399364114832,155.3156025664818,769.3399364114832,820.3894423484272,-20.68030755891104,820.3894423484272,0.6538651548912077,
SIM0019s,1,calibration,0,59,59,0,0,0,0.7121328701079969,dot,square,1.0,1.3170797046586102,True,False,False,gray,neutral,neutral,0.6395348918918359,0.8,,,,,14.151576258256398,1117.9745244022554,227.45510773679518,79,79,14.270883634684232,1117.9745244022554,198.31853207892428,1117.9745244022554,1152.6962970105492,63.90822180442126,1152.6962970105492,0.8223683289047743,
SIM0019s,1,calibration,0,60,60,90,90,90,0.6765235364551577,square,square,1.0,1.0380513409450145,True,False,False,gray,neutral,neutral,0.6695348918918358,0.8,,,,,14.192809365229397,879.9541806442227,309.0867289980755,62,62,14.535780856142479,879.9541806442227,271.8959670545259,879.9541806442227,966.3755116940679,70.70690620461122,966.3755116940679,0.7554898338660606,
SIM0019s,1,calibration,0,61,61,0,0,0,0.5963476425710902,dot,square,1.0,0.7814241320431436,True,False,False,gray,neutral,neutral,0.6895348918918359,0.8,,,,,12.05501779469676,554.5308185560509,122.24963521356433,46,46,11.422398874497908,554.5308185560509,144.76185574403914,554.5308185560509,576.5372259242093,6.5356813632205695,576.5372259242093,0.9,
SIM0019s,1,calibration,0,62,62,90,90,-90,0.7184849561313297,square,square,1.0,0.675686461589056,True,False,False,gray,neutral,neutral,0.7195348918918358,0.8,,,,,17.547930877133464,701.9172350853386,341.5063999060946,40,40,17.278162680261893,701.9172350853386,294.78049904522476,701.9172350853386,723.7951424095944,35.029611933080204,723.7951424095944,0.43446911606687194,
SIM0019s,1,calibration,0,63,63,0,0,0,0.6204510099375962,square,square,1.0,0.7248685100711381,True,False,False,gray,neutral,neutral,0.739534891891836,0.8,,,,,14.612605724288795,628.3420461444182,107.19103443746847,43,43,14.437347256413577,628.3420461444182,96.64165094773983,628.3420461444182,681.0721799019967,36.28806653950273,681.0721799019967,0.6671784203313097,
SIM0019s,1,calibration,0,64,64,90,90,90,0.7992904094473767,square,dot,1.0,1.693527479901382,True,False,False,gray,neutral,neutral,0.7695348918918359,0.8,,,,,7.625120934525215,770.1372143870467,366.3797208317264,101,101,7.547133198396308,770.1372143870467,386.9852921630793,770.1372143870467,842.7320134595582,-52.73755907435763,842.7320134595582,0.5805517399758056,
SIM0019s,1,calibration,0,65,65,0,0,0,0.6618741255001255,dot,dot,1.0,1.3553778322744576,True,False,False,gray,neutral,neutral,0.789534891891836,0.8,,,,,12.65595180547605,1025.13209624356,458.2586740498182,81,81,13.548773312980211,1025.13209624356,465.4395171230705,1025.13209624356,1051.8755421609485,56.12000875201965,1051.8755421609485,0.5841463216458956,
SIM0019s,1,calibration,0,66,66,90,90,-90,0.673084897305348,square,square,1.0,1.1062891726504391,True,False,False,gray,neutral,neutral,0.8195348918918359,0.8,,,,,13.273224938979563,876.0328459726512,355.6482273285435,66,66,15.323654564462851,876.0328459726512,392.0796425714119,876.0328459726512,957.5798139768964,-31.555659174851424,957.5798139768964,0.8183033831569665,
SIM0019s,1,calibration,0,67,67,0,0,0,0.6268377600793277,square,dot,1.0,1.1911069053166543,True,False,False,gray,neutral,neutral,0.839534891891836,0.8,,,,,11.077307599535978,786.4888395670544,211.76575667757697,71,71,11.08630395956967,786.4888395670544,199.20886646542888,786.4888395670544,847.7820667275843,-76.05487422524004,847.7820667275843,0.7060997591356799,
SIM0019s,1,calibration,0,68,68,90,90,90,0.7671803551293869,square,dot,1.0,1.4572211350437172,True,False,False,gray,neutral,neutral,0.869534891891836,0.8,,,,,19.979968592683345,1738.257267563451,458.41790055666166,87,87,20.79520913104569,1738.257267563451,399.81802690663613,1738.257267563451,1805.4716761917666,-87.93059894892993,1805.4716761917666,0.3629542061485325,
SIM0019s,1,calibration,0,69,69,0,0,0,0.7477657439386027,dot,dot,1.0,0.7647420827533011,True,False,False,gray,neutral,neutral,0.8895348918918361,0.8,,,,,9.25715476096184,416.57196424328276,121.6831056828434,45,45,7.749509730969081,416.57196424328276,136.16215094419553,416.57196424328276,452.5138275650789,-20.83805869557631,452.5138275650789,0.5509028969062011,
SIM0019s,1,calibration,0,70,70,90,90,-90,0.7101582455889994,square,dot,1.0,1.0416593332358117,True,False,True,gray,neutral,neutral,0.919534891891836,0.8,,,,,14.111986075482237,874.9431366798987,199.41447414113247,62,62,13.245876577427659,874.9431366798987,160.69202135264453,874.9431366798987,934.8956782817786,13.851647119216087,934.8956782817786,0.3680704881905457,
SIM0019s,1,calibration,0,71,71,0,0,0,0.6754537155211788,square,dot,1.0,1.2787225334897852,True,False,False,gray,neutral,neutral,0.9395348918918361,0.8,,,,,12.912933231606715,981.3829256021104,141.73384607826137,76,76,14.620344602172656,981.3829256021104,147.05428778213087,981.3829256021104,1005.8008812308481,-34.62726267186234,1005.8008812308481,0.2929663539272395,
SIM0019s,1,calibration,0,72,72,90,90,90,0.7939324444224983,dot,square,0.0,1.5631629500794773,True,False,False,gray,neutral,neutral,0.869534891891836,0.8,,,,,4.547764603458152,422.9421081216081,152.99894919515094,93,93,3.7080524684111973,422.9421081216081,160.2657769071468,422.9421081216081,451.39310452618264,36.7971393667201,451.39310452618264,0.1254510688159386,
SIM0019s,1,calibration,0,73,73,0,0,0,0.7195471877940973,dot,dot,1.0,2.090097483397688,True,False,False,gray,neutral,neutral,0.9895348918918362,0.8,,,,,13.188280367484927,1648.535045935616,295.06978581437124,125,125,12.494720272510294,1648.535045935616,284.413300743509,1648.535045935616,1770.7272816235825,89.23765541226871,1770.7272816235825,0.5797696752543863,
SIM0019s,1,calibration,0,74,74,90,90,90,0.6549978277775467,dot,square,0.0,1.4684559173390705,True,False,False,gray,neutral,neutral,0.8195348918918359,0.8,,,,,7.149399442698099,629.1471509574327,119.56320952654691,88,88,8.065018117893283,629.1471509574327,106.29998970839972,629.1471509574327,652.0812631145533,56.37646871553207,652.0812631145533,0.6433964673797274,
