participant,session,phase,block,trial_in_block,global_trial,staircase,angle_bias,applied_angle,prop_used,true_shape,response_shape,accuracy,rt_choice,early_response,timeout,is_lapse,cue_color,cue_difficulty_prediction,expect_level,quest_alpha_mean,quest_alpha_sd,confidence_rating,confidence_rt,agency_rating,agency_rt,mean_evidence,sum_evidence,var_evidence,rt_frame,num_frames_preRT,mean_evidence_preRT,sum_evidence_preRT,var_evidence_preRT,cum_evidence_preRT,max_cum_evidence_preRT,min_cum_evidence_preRT,max_abs_cum_evidence_preRT,prop_positive_evidence_preRT,difficulty_level
SIM0017s,1,calibration,0,11,11,0,0,0,0.6198989029653881,square,dot,1.0,1.3744630442468804,True,False,False,gray,neutral,neutral,-0.22379844144149763,0.8,,,,,13.521680058479355,1108.7777647953071,363.422882218004,82,82,13.816734518894727,1108.7777647953071,416.3877846805988,1108.7777647953071,1121.3642162640465,-82.40491721557326,1121.3642162640465,0.5273999232589032,
SIM0017s,1,calibration,0,12,12,90,90,-90,0.120172850178924,square,square,0.0,0.5490914243972028,True,False,False,gray,neutral,neutral,-0.40046510810816427,0.8,,,,,1.4424196287524507,46.15742812007842,282.8655625346687,32,32,0.587672301588891,46.15742812007842,234.0489421294571,46.15742812007842,47.919726754628,-3.3783238200404533,47.919726754628,0.43053754488440765,
SIM0017s,1,calibration,0,13,13,0,0,0,0.2444062078218199,dot,square,1.0,0.38628627765398277,True,False,False,gray,neutral,neutral,-0.1354651081081643,0.8,,,,,7.101777953654817,163.34089293406078,308.60243898726264,23,23,7.880368733733212,163.34089293406078,356.8509068541184,163.34089293406078,174.002765718361,-0.871286437441491,174.002765718361,0.9,
SIM0017s,1,calibration,0,14,14,90,90,90,0.49934027069759385,square,dot,1.0,0.3644298243238747,True,False,False,gray,neutral,neutral,-0.31213177477483095,0.8,,,,,10.459412054825533,219.6476531513362,291.52389190952385,21,21,10.654865745386104,219.6476531513362,320.65610287911886,219.6476531513362,237.54101741754062,7.356475489116572,237.54101741754062,0.9,
SIM0017s,1,calibration,0,15,15,0,0,0,0.6379130893571529,dot,square,1.0,0.3917135680780005,True,False,False,gray,neutral,neutral,-0.04879844144149764,0.8,,,,,14.698065165065616,338.05549879650914,403.2275483447729,23,23,14.30844515686833,338.05549879650914,453.9134076802746,338.05549879650914,345.481682859541,20.41932834582639,345.481682859541,0.6161086416202992,
SIM0017s,1,calibration,0,16,16,90,90,90,0.6446902802191543,square,dot,1.0,0.939555322696409,True,False,False,gray,neutral,neutral,-0.22546510810816428,0.8,,,,,6.225305776694103,348.6171234948698,110.96288662055942,56,56,5.425950052740405,348.6171234948698,106.70676974323219,348.6171234948698,355.95332987635044,-25.890108419369366,355.95332987635044,0.7704316512885985,
SIM0017s,1,calibration,0,17,17,0,0,0,0.49189082212333096,dot,timeout,,,False,True,False,gray,neutral,neutral,-0.04879844144149764,0.8,,,,,14.410283967523938,0.0,492.55918991924983,0,0,14.712048209230204,0.0,503.7134413656033,0.0,0.0,-0.0,0.0,0.8918180899287019,
SIM0017s,1,calibration,0,18,18,90,90,-90,0.5068819581969166,dot,square,1.0,1.2500681746476314,True,False,False,gray,neutral,neutral,-0.14046510810816426,0.8,,,,,13.138277034233305,985.3707775674978,153.57511824083932,75,75,13.970732255163563,985.3707775674978,170.71081397591536,985.3707775674978,1066.0140928090962,-28.64483846068088,1066.0140928090962,0.6795973587872437,
SIM0017s,1,calibration,0,19,19,0,0,0,0.5146443569948844,square,dot,1.0,0.46443753225400114,True,False,False,gray,neutral,neutral,0.0345348918918357,0.8,,,,,9.278785637953572,250.52721222474645,190.9793898715371,27,27,9.90910834621774,250.52721222474645,165.31733454369547,250.52721222474645,271.77768060678727,-0.46808136546297496,271.77768060678727,0.9,
SIM0017s,1,calibration,0,20,20,90,90,-90,0.2796498576638008,square,dot,1.0,1.0467709795977784,True,False,False,gray,neutral,neutral,-0.05713177477483092,0.8,,,,,10.62984358454666,659.0503022418928,377.89846993741463,62,62,9.716205459825765,659.0503022418928,387.9381111695695,659.0503022418928,703.0227074869752,-28.480270382649255,703.0227074869752,0.9,
SIM0017s,1,calibration,0,21,21,0,0,0,0.6023417790563335,dot,square,1.0,2.2098263963179234,True,False,False,gray,neutral,neutral,0.11620155855850237,0.8,,,,,15.202791489574508,2006.768476623835,333.5459180588898,132,132,15.538613621836229,2006.768476623835,331.8891534066384,2006.768476623835,2201.5341006242506,178.80528811663845,2201.5341006242506,0.6248892753320648,
SIM0017s,1,calibration,0,22,22,90,90,-90,0.5716935186355033,dot,dot,1.0,1.2518472030949845,True,False,False,gray,neutral,neutral,0.024534891891835747,0.8,,,,,11.511718378475704,863.3788783856778,251.00715719087214,75,75,10.758640464274377,863.3788783856778,238.2119407816498,863.3788783856778,945.6446229338933,-22.903950409761844,945.6446229338933,0.9,
SIM0017s,1,calibration,0,23,23,0,0,0,0.15808039985329356,square,dot,1.0,1.6184873913182223,True,False,False,gray,neutral,neutral,0.19620155855850238,0.8,,,,,6.92662548755132,671.882672292478,295.035157275063,97,97,7.8116442571915226,671.882672292478,306.8151371564171,671.882672292478,677.8742796175134,13.953075736179782,677.8742796175134,0.5959077578587325,
SIM0017s,1,calibration,0,24,24,90,90,-90,0.20546379140410084,square,dot,1.0,0.6556040917375804,True,False,False,gray,neutral,neutral,0.10453489189183576,0.8,,,,,10.95316749971862,427.17353248902623,206.56468168263712,39,39,12.469002630745482,427.17353248902623,183.22446122398475,427.17353248902623,436.9843754640171,41.37283739201832,436.9843754640171,0.9,
SIM0017s,1,calibration,0,25,25,0,0,0,0.48038538787370816,square,square,1.0,0.5251079798274506,True,False,False,gray,neutral,neutral,0.2745348918918357,0.8,,,,,9.575221909748077,296.8318792021904,247.77910643426662,31,31,8.808309968792368,296.8318792021904,228.49906769240178,296.8318792021904,313.0190695303507,-28.911882545529078,313.0190695303507,0.8226033737167738,
SIM0017s,1,calibration,0,26,26,90,90,-90,0.28913676762725793,dot,square,1.0,0.5535604465368631,True,False,False,gray,neutral,neutral,0.1828682252251691,0.8,,,,,4.41338943971208,145.64185151049864,178.00679782724444,33,33,4.318309377116331,145.64185151049864,208.02951295575718,145.64185151049864,153.7996677806847,-2.9098461538686458,153.7996677806847,0.5430256343301487,
SIM0017s,1,calibration,0,27,27,0,0,0,0.5905136769933144,dot,dot,1.0,1.9818912627190242,True,False,False,gray,neutral,neutral,0.3512015585585024,0.8,,,,,8.396208099671975,990.752555761293,104.46404207717781,118,118,9.55305614134832,990.752555761293,89.02953596455124,990.752555761293,991.3973924222612,-51.14740835186836,991.3973924222612,0.5072873434186566,
SIM0017s,1,calibration,0,28,28,90,90,90,0.5743915724785198,square,dot,1.0,1.2432077272458666,True,False,False,gray,neutral,neutral,0.25953489189183576,0.8,,,,,13.672070935922799,1011.7332492582871,108.69148507750693,74,74,14.738520149209386,1011.7332492582871,92.59784298186004,1011.7332492582871,1078.0500769040923,-83.48027946970946,1078.0500769040923,0.7502988840984816,
SIM0017s,1,calibration,0,29,29,0,0,0,0.6078689921612385,square,square,1.0,0.5358225014845064,True,False,False,gray,neutral,neutral,0.4262015585585024,0.8,,,,,11.035202392066301,353.12647654612164,330.46255434064483,32,32,11.123245301702502,353.12647654612164,359.17511531179207,353.12647654612164,376.0214400651713,16.87110624031162,376.0214400651713,0.8124279396126535,
SIM0017s,1,calibration,0,30,30,90,90,90,0.5152718069416607,square,dot,1.0,0.46495945999123317,True,False,False,gray,neutral,neutral,0.3345348918918358,0.8,,,,,8.33552201421755,225.05909438387388,458.27796799727713,27,27,7.581711215871752,225.05909438387388,531.4477870644638,225.05909438387388,240.92724120180378,16.55436124694003,240.92724120180378,0.6333878103515606,
SIM0017s,1,calibration,0,31,31,0,0,0,0.6154236995431058,dot,square,1.0,0.8477691261741167,True,False,False,gray,neutral,neutral,0.49953489189183575,0.8,,,,,12.569636552024528,628.4818276012264,339.7253355226462,50,50,13.189171874260474,628.4818276012264,277.6767839230646,628.4818276012264,642.9992525432888,-60.282277552154795,642.9992525432888,0.5173692070440399,
SIM0017s,1,calibration,0,32,32,90,90,90,0.6032653026481575,square,dot,1.0,0.49137084860090247,True,False,False,gray,neutral,neutral,0.40786822522516913,0.8,,,,,11.593360367097006,336.2074506458132,306.2156934887951,29,29,13.142099506170165,336.2074506458132,247.45856359617042,336.2074506458132,368.7900290795478,16.102381192617358,368.7900290795478,0.6114975376060939,
SIM0017s,1,calibration,0,33,33,0,0,0,0.5522037186146684,square,square,1.0,0.4283514159765427,True,False,False,gray,neutral,neutral,0.5712015585585024,0.8,,,,,10.242781404631334,256.06953511578337,321.44491440131185,25,25,11.745809281252242,256.06953511578337,306.38831412450884,256.06953511578337,276.6215934486942,5.794562511416969,276.6215934486942,0.5164060833378077,
SIM0017s,1,calibration,0,34,34,90,90,90,0.6049235857637246,dot,dot,1.0,0.5475732376052002,True,False,False,gray,neutral,neutral,0.4795348918918358,0.8,,,,,10.645191588811775,340.6461308419768,106.9968212650188,32,32,10.754226194961376,340.6461308419768,91.36684842763947,340.6461308419768,365.50946482607503,14.157886164393611,365.50946482607503,0.9,
SIM0017s,1,calibration,0,35,35,0,0,0,0.642512049793398,square,square,1.0,0.7868298555275447,True,False,False,gray,neutral,neutral,0.6412015585585024,0.8,,,,,11.54003646320975,542.3817137708583,400.15674498724036,47,47,12.491158135693286,542.3817137708583,347.69804860345045,542.3817137708583,578.831112463082,0.6191324600912618,578.831112463082,0.738968619918424,
SIM0017s,1,calibration,0,36,36,90,90,-90,0.6744931826063292,square,dot,1.0,0.9030255626004127,True,False,False,gray,neutral,neutral,0.5495348918918358,0.8,,,,,13.597520300288037,734.2660962155541,467.1481281487661,54,54,14.630607796358861,734.2660962155541,514.5129910597099,734.2660962155541,757.8600528855075,12.320436807507136,757.8600528855075,0.6355444972385718,
SIM0017s,1,calibration,0,37,37,0,0,0,0.6008441217851228,dot,square,1.0,1.3008912134909747,True,False,False,gray,neutral,neutral,0.7095348918918357,0.8,,,,,10.485639130705339,817.8798521950164,192.2265320637275,78,78,11.050408715444656,817.8798521950164,217.23066780621835,817.8798521950164,888.844447139713,-2.056749555152906,888.844447139713,0.8895541362849151,
SIM0017s,1,calibration,0,38,38,90,90,90,0.6194496857585925,square,square,1.0,1.0924502705348638,True,False,False,gray,neutral,neutral,0.6178682252251692,0.8,,,,,10.889817510518188,707.8381381836823,180.9345348041872,65,65,12.260932338687823,707.8381381836823,154.73093304514757,707.8381381836823,726.7217705422669,-59.39487267980067,726.7217705422669,0.5515110688585895,
SIM0017s,1,calibration,0,39,39,0,0,0,0.7065750577953771,square,square,1.0,1.7129151131683535,True,False,False,gray,neutral,neutral,0.7762015585585024,0.8,,,,,15.648935658501154,1596.1914371671178,385.1066658655472,102,102,17.56755241463276,1596.1914371671178,346.66853802826245,1596.1914371671178,1645.358786245298,-105.89187337387101,1645.358786245298,0.5462252265618961,
SIM0017s,1,calibration,0,40,40,90,90,90,0.5729769251348777,square,square,0.0,1.0678515482239572,True,False,False,gray,neutral,neutral,0.5512015585585025,0.8,,,,,5.353775905349622,342.6416579423758,414.7739734425812,64,64,5.141198618992309,342.6416579423758,493.9544017886464,342.6416579423758,374.659589515535,0.3502333371504998,374.659589515535,0.29087339493566866,
SIM0017s,1,calibration,0,41,41,0,0,0,0.6530168910962579,dot,dot,1.0,0.989617506737181,True,False,False,gray,neutral,neutral,0.8412015585585024,0.8,,,,,8.751220619559811,516.3220165540289,251.9226441716051,59,59,8.774873645914337,516.3220165540289,202.71571224702743,516.3220165540289,557.4575497210034,-45.66999731958812,557.4575497210034,0.5785877527164998,
SIM0017s,1,calibration,0,42,42,90,90,90,0.6124540961092669,dot,square,1.0,0.9953406853886188,True,False,False,gray,neutral,neutral,0.6162015585585026,0.8,,,,,12.574387350264951,741.8888536656322,403.70527993076587,59,59,13.067477278675097,741.8888536656322,376.11013359277626,741.8888536656322,759.5224940966617,-46.411151492371026,759.5224940966617,0.7262245182708958,
SIM0017s,1,calibration,0,43,43,0,0,0,0.593723244268214,dot,timeout,,,False,True,False,gray,neutral,neutral,0.8412015585585024,0.8,,,,,13.824011193616837,0.0,144.60282671449642,0,0,15.635695900654442,0.0,148.55245815863913,0.0,0.0,0.0,0.0,0.9,
SIM0017s,1,calibration,0,44,44,90,90,90,0.49754400725668724,dot,square,1.0,0.5122287172491197,True,False,False,gray,neutral,neutral,0.6795348918918359,0.8,,,,,9.826902900029031,294.8070870008709,121.14356859022983,30,30,8.230578967409945,294.8070870008709,110.79540440596664,294.8070870008709,305.5628903494416,-25.7586780036109,305.5628903494416,0.7662864859918024,
SIM0017s,1,calibration,0,45,45,0,0,0,0.6031356394495739,square,dot,1.0,0.3412065306706631,True,False,False,gray,neutral,neutral,0.9028682252251691,0.8,,,,,7.16116973064734,143.2233946129468,468.8175772640082,20,20,6.915587745909947,143.2233946129468,437.00676637848255,143.2233946129468,148.06525614196912,4.688289184141106,148.06525614196912,0.47696444159289275,
SIM0017s,1,calibration,0,46,46,90,90,-90,0.64527558693335,dot,dot,1.0,0.4896967788583878,True,False,False,gray,neutral,neutral,0.7412015585585026,0.8,,,,,12.315974761638346,357.16326808751205,273.0405429617748,29,29,12.714767329689154,357.16326808751205,287.16813077389554,357.16326808751205,372.1015884833081,-29.810179030407976,372.1015884833081,0.9,
SIM0017s,1,calibration,0,47,47,0,0,0,0.6388951784387376,dot,dot,1.0,0.49152497995366295,True,False,False,gray,neutral,neutral,0.962868225225169,0.8,,,,,12.843712944847331,372.4676754005726,300.0290632467968,29,29,13.983290097141944,372.4676754005726,322.31757808657073,372.4676754005726,387.56532483898496,1.825188612407445,387.56532483898496,0.9,
SIM0017s,1,calibration,0,48,48,90,90,90,0.8121761255377953,dot,dot,0.0,0.8715398268045659,True,False,True,gray,neutral,neutral,0.6812015585585025,0.8,,,,,3.6823386481578133,191.48160970420628,132.23389416649076,52,52,4.6198352320163005,191.48160970420628,141.3564909752893,191.48160970420628,203.92394847179403,-7.698621458746598,203.92394847179403,0.44911670460107794,
SIM0017s,1,calibration,0,49,49,0,0,0,0.6704814373053672,square,dot,1.0,0.6139630449805523,True,False,False,gray,neutral,neutral,1.0212015585585024,0.8,,,,,10.035780466491465,361.2880967936927,108.84310837915278,36,36,9.517104030269797,361.2880967936927,113.14891640499634,361.2880967936927,393.5171962433107,7.892047368985001,393.5171962433107,0.8785325032995259,
SIM0017s,1,calibration,0,50,50,90,90,-90,0.6691872465984624,dot,dot,1.0,0.3156361230569587,True,False,False,gray,neutral,neutral,0.7395348918918359,0.8,,,,,10.689501355479871,192.4110243986377,340.6031511066419,18,18,11.80644524351492,192.4110243986377,405.4301195908376,192.4110243986377,196.34291191067663,-6.130533329297214,196.34291191067663,0.590895847564932,
SIM0017s,1,calibration,0,51,51,0,0,0,0.6862906662878802,dot,square,0.0,0.5160315610903874,True,False,False,gray,neutral,neutral,0.9645348918918357,0.8,,,,,4.172905845885302,125.18717537655907,249.23921665259158,30,30,6.101250163756331,125.18717537655907,294.4172999233254,125.18717537655907,135.99467852836102,4.100455014859165,135.99467852836102,0.3915978904463653,
SIM0017s,1,calibration,0,52,52,90,90,-90,0.6379815276073412,square,square,1.0,0.7577297417650735,True,False,False,gray,neutral,neutral,0.7962015585585025,0.8,,,,,13.099938711523832,589.4972420185725,457.1181043820302,45,45,14.266513602377378,589.4972420185725,511.2034029466315,589.4972420185725,647.5325241730162,-55.15345150374488,647.5325241730162,0.9,
SIM0017s,1,calibration,0,53,53,0,0,0,0.6640721331772197,dot,dot,1.0,0.47422781755621174,True,False,False,gray,neutral,neutral,1.0195348918918357,0.8,,,,,10.755861312039865,301.1641167371162,190.8124898341353,28,28,11.173481907986012,301.1641167371162,183.44153693370103,301.1641167371162,302.3487553399055,10.268579635460691,302.3487553399055,0.40981682104552125,
SIM0017s,1,calibration,0,54,54,90,90,-90,0.6592339262284374,dot,square,1.0,0.3805452265202975,True,False,False,gray,neutral,neutral,0.8512015585585025,0.8,,,,,10.156295869858827,223.4385091368942,360.2683127344385,22,22,8.994034196870693,223.4385091368942,301.17342210688685,223.4385091368942,227.35098091910888,-2.3415832806475345,227.35098091910888,0.8001824313805732,
SIM0017s,1,calibration,0,55,55,0,0,0,0.7565254455998459,square,dot,1.0,0.9370793804536439,True,False,False,gray,neutral,neutral,1.072868225225169,0.8,,,,,10.802348286381442,604.9315040373607,300.8477898087499,56,56,12.543334340109332,604.9315040373607,310.47020378653957,604.9315040373607,624.3952378331824,24.16393879558687,624.3952378331824,0.770936645068909,
SIM0017s,1,calibration,0,56,56,90,90,-90,0.6419827173043756,dot,square,1.0,1.1392802041467436,True,False,False,gray,neutral,neutral,0.9045348918918359,0.8,,,,,9.060796277295232,616.1341468560757,489.13062785429076,68,68,10.365096780865938,616.1341468560757,585.5001109429794,616.1341468560757,651.9713349520465,-60.79071870739958,651.9713349520465,0.5960276182761985,
SIM0017s,1,calibration,0,57,57,0,0,0,0.6825708716981825,square,dot,1.0,1.3262214390876677,True,False,False,gray,neutral,neutral,1.1245348918918356,0.8,,,,,11.362031318728969,897.6004741795886,141.9392907172737,79,79,11.80016401242131,897.6004741795886,153.33134415650827,897.6004741795886,960.9907210946424,54.23173141046932,960.9907210946424,0.6074663258729699,
SIM0017s,1,calibration,0,58,58,90,90,90,0.737301927798609,dot,dot,1.0,1.5717030193228665,True,False,False,gray,neutral,neutral,0.9562015585585025,0.8,,,,,8.639010991763051,812.0670332257268,197.98032005848586,94,94,8.026688366911984,812.0670332257268,176.93677984413046,812.0670332257268,817.6224665852092,46.69803513573777,817.6224665852092,0.5220076793797803,
SIM0017s,1,calibration,0,59,59,0,0,0,0.6898870255419818,dot,square,1.0,0.6914869595749098,True,False,False,gray,neutral,neutral,1.1745348918918357,0.8,,,,,13.279575925018513,544.462612925759,293.3730324415467,41,41,11.030706793717982,544.462612925759,331.36678398712155,544.462612925759,575.4004064407218,-29.582670071985223,575.4004064407218,0.7963388014329227,
SIM0017s,1,calibration,0,60,60,90,90,90,0.7252067327291852,dot,dot,1.0,2.3866438700146717,True,False,False,gray,neutral,neutral,1.0062015585585025,0.8,,,,,17.08185710208081,2442.705565597556,284.7007926548614,143,143,17.075704350449126,2442.705565597556,238.91996144701167,2442.705565597556,2474.0369525113683,-120.99326319134762,2474.0369525113683,0.6945908408573926,
SIM0017s,1,calibration,0,61,61,0,0,0,0.7491917518692205,dot,dot,1.0,1.3388829074903956,True,False,False,gray,neutral,neutral,1.2245348918918357,0.8,,,,,13.004861192929765,1040.388895434381,160.98838352354394,80,80,13.585728842476897,1040.388895434381,179.24036800340735,1040.388895434381,1064.612448188414,48.782099686162134,1064.612448188414,0.6047357868498597,
SIM0017s,1,calibration,0,62,62,90,90,90,0.6912293541475163,square,square,1.0,0.863165526012228,True,False,False,gray,neutral,neutral,1.0562015585585025,0.8,,,,,13.473148457057164,687.1305713099154,268.1258250609295,51,51,13.85900783868779,687.1305713099154,299.74967816546285,687.1305713099154,714.5475625949647,57.14492952296608,714.5475625949647,0.6518468333376161,
SIM0017s,1,calibration,0,63,63,0,0,0,0.8455870597491854,square,dot,1.0,0.5679001960890131,True,False,False,gray,neutral,neutral,1.2745348918918358,0.8,,,,,10.874101856727359,369.7194631287302,305.06961784111985,34,34,10.894861983981203,369.7194631287302,256.2964991782387,369.7194631287302,371.6692601878253,-15.188154470818008,371.6692601878253,0.9,
SIM0017s,1,calibration,0,64,64,90,90,-90,0.7299418761110043,square,dot,1.0,0.6005430596174726,True,False,False,gray,neutral,neutral,1.1062015585585026,0.8,,,,,7.797938754914257,280.72579517691327,428.7853447991247,36,36,6.4363742680936245,280.72579517691327,436.09922280514684,280.72579517691327,285.94592983521716,-8.116595737902266,285.94592983521716,0.6112726385645313,
SIM0017s,1,calibration,0,65,65,0,0,0,0.7016364097396067,dot,dot,1.0,1.1876938929360332,True,False,False,gray,neutral,neutral,1.3245348918918358,0.8,,,,,14.250862196795431,1011.8112159724756,234.28946230558876,71,71,14.781296951967404,1011.8112159724756,273.35327532160585,1011.8112159724756,1100.8407418112424,89.44632648340686,1100.8407418112424,0.6771968583915635,
SIM0017s,1,calibration,0,66,66,90,90,-90,0.7659844695060879,square,square,1.0,0.6163139319455591,True,False,False,gray,neutral,neutral,1.1562015585585026,0.8,,,,,12.131561108498005,436.7361999059282,428.57417502459015,36,36,12.37914901503809,436.7361999059282,354.1127717178073,436.7361999059282,442.6947373261959,-9.745668562155366,442.6947373261959,0.6430254659235622,
SIM0017s,1,calibration,0,67,67,0,0,0,0.7133860298140828,square,dot,0.0,2.731471238080031,True,False,False,gray,neutral,neutral,1.2745348918918358,0.8,,,,,7.563166463678744,1232.7961335796354,481.6950906346052,163,163,9.465601402333894,1232.7961335796354,564.0611902045391,1232.7961335796354,1315.1917840587234,-86.39548992162511,1315.1917840587234,0.396968559259452,
SIM0017s,1,calibration,0,68,68,90,90,90,0.7633783062512921,square,dot,1.0,0.96339611559334,True,False,False,gray,neutral,neutral,1.2062015585585026,0.8,,,,,12.450881470060407,709.7002437934432,247.49505231399192,57,57,13.480774241391227,709.7002437934432,251.43854740908037,709.7002437934432,726.8392368475945,27.1866425127743,726.8392368475945,0.5948346672756226,
SIM0017s,1,calibration,0,69,69,0,0,0,0.6725252107940253,dot,square,1.0,1.117279048954403,True,False,False,gray,neutral,neutral,1.3245348918918358,0.8,,,,,14.869671044178535,996.2679599599618,497.67882894431415,67,67,12.929331013897793,996.2679599599618,413.41660956512993,996.2679599599618,1002.8268916638619,66.46806742607883,1002.8268916638619,0.8832813731468517,
SIM0017s,1,calibration,0,70,70,90,90,90,0.77320048121637,dot,square,1.0,1.1185416386625404,True,False,False,gray,neutral,neutral,1.2562015585585027,0.8,,,,,11.450332323590052,767.1722656805335,251.27302526852085,67,67,10.37794272009272,767.1722656805335,236.58382137415248,767.1722656805335,796.1419381938833,-51.63386296409947,796.1419381938833,0.5347383164132778,
SIM0017s,1,calibration,0,71,71,0,0,0,0.7788576439918186,dot,square,1.0,1.243773980560678,True,False,False,gray,neutral,neutral,1.3745348918918359,0.8,,,,,11.335084387928152,838.7962447066833,451.0151468048074,74,74,12.64596547211588,838.7962447066833,428.10330051306033,838.7962447066833,909.8729602601665,28.829990821688693,909.8729602601665,0.8254952459386815,
SIM0017s,1,calibration,0,72,72,90,90,90,0.7671147912977909,square,square,1.0,1.2603592290078818,True,False,False,gray,neutral,neutral,1.3062015585585027,0.8,,,,,12.918910344789824,968.9182758592368,286.59727445774615,75,75,11.270410994010778,968.9182758592368,276.6302965179798,968.9182758592368,1023.8721164443043,8.774407334754574,1023.8721164443043,0.5793386599804243,
SIM0017s,1,calibration,0,73,73,0,0,0,0.8457626563463269,square,timeout,,,False,True,False,gray,neutral,neutral,1.3745348918918359,0.8,,,,,14.59736120583982,0.0,102.49144227678619,0,0,14.655490396669459,0.0,84.52913698094322,0.0,0.0,-0.0,0.0,0.5469637514583865,
SIM0017s,1,calibration,0,74,74,90,90,-90,0.7527551343496498,square,dot,1.0,0.8153426818244768,True,False,False,gray,neutral,neutral,1.3562015585585028,0.8,,,,,12.072412239105962,579.4757874770862,325.9099386077389,48,48,12.356754932520873,579.4757874770862,373.46256063459725,579.4757874770862,608.3183912473229,-23.49047186892573,608.3183912473229,0.58887516511215,
