participant,session,phase,block,trial_in_block,global_trial,staircase,angle_bias,applied_angle,prop_used,true_shape,response_shape,accuracy,rt_choice,early_response,timeout,is_lapse,cue_color,cue_difficulty_prediction,expect_level,quest_alpha_mean,quest_alpha_sd,confidence_rating,confidence_rt,agency_rating,agency_rt,mean_evidence,sum_evidence,var_evidence,rt_frame,num_frames_preRT,mean_evidence_preRT,sum_evidence_preRT,var_evidence_preRT,cum_evidence_preRT,max_cum_evidence_preRT,min_cum_evidence_preRT,max_abs_cum_evidence_preRT,prop_positive_evidence_preRT,difficulty_level
SIM0007s,1,calibration,0,35,35,0,0,0,0.48142104383510326,square,timeout,,,False,True,False,gray,neutral,neutral,-0.08213177477483095,0.8,,,,,11.614954100196652,0.0,189.25848710723216,0,0,12.10729296979734,0.0,195.5378167164725,0.0,0.0,-0.0,0.0,0.8989478410345995,
SIM0007s,1,calibration,0,36,36,90,90,-90,0.5019515015390523,square,dot,0.0,0.5147965050475521,True,False,False,gray,neutral,neutral,0.17953489189183575,0.8,,,,,3.8134355975329584,114.40306792598875,448.0327856922792,30,30,3.1193872495135198,114.40306792598875,411.63014566979103,114.40306792598875,119.8897457002517,0.34311536815411836,119.8897457002517,0.3181501233523075,
SIM0007s,1,calibration,0,37,37,0,0,0,0.5019826942487631,dot,square,0.0,0.3425851794655485,True,False,False,gray,neutral,neutral,-0.1504651081081643,0.8,,,,,6.883841706691378,137.67683413382755,138.98659389225315,20,20,7.754640052301528,137.67683413382755,122.4646431931037,137.67683413382755,151.05736106620435,-9.851772244243532,151.05736106620435,0.1,
SIM0007s,1,calibration,0,38,38,90,90,90,0.5669309086906498,square,dot,0.0,0.25212311824556827,True,False,False,gray,neutral,neutral,0.1112015585585024,0.8,,,,,5.8503404001495,87.7551060022425,261.99291446623624,15,15,5.176514104889126,87.7551060022425,227.16832877049507,87.7551060022425,90.19009932485902,-4.077805162630522,90.19009932485902,0.39801428824394647,
SIM0007s,1,calibration,0,39,39,0,0,0,0.3944205916273434,square,dot,1.0,0.6518065615530133,True,False,False,gray,neutral,neutral,-0.08379844144149762,0.8,,,,,8.602769810631402,335.5080226146247,307.31409020528486,39,39,8.235451787072382,335.5080226146247,255.8405814916218,335.5080226146247,365.54447058179863,-25.446065713063017,365.54447058179863,0.9,
SIM0007s,1,calibration,0,40,40,90,90,-90,0.4948233467102223,square,dot,1.0,0.7008715332217981,True,False,False,gray,neutral,neutral,0.1778682252251691,0.8,,,,,8.170795045065915,343.17339189276845,126.37917620641801,42,42,9.520485174429837,343.17339189276845,110.60953510190183,343.17339189276845,377.0085217065183,-22.88348906294796,377.0085217065183,0.3311983370850998,
SIM0007s,1,calibration,0,41,41,0,0,0,0.4306895838096679,dot,square,1.0,1.8716220256746356,True,False,False,gray,neutral,neutral,-0.018798441441497615,0.8,,,,,7.075399708687618,792.4447673730132,186.4230503050552,112,112,7.957141722749952,792.4447673730132,198.75730284592305,792.4447673730132,797.2684036214587,32.26276423602843,797.2684036214587,0.4703116466357701,
SIM0007s,1,calibration,0,42,42,90,90,90,0.5441060839731853,dot,square,1.0,1.102448661509629,True,False,False,gray,neutral,neutral,0.2428682252251691,0.8,,,,,11.846384586393288,781.861382701957,470.29737204983593,66,66,11.105800811677714,781.861382701957,474.511874885324,781.861382701957,846.551662532677,-56.061198566307844,846.551662532677,0.6279656798896732,
SIM0007s,1,calibration,0,43,43,0,0,0,0.5814953144103282,square,square,1.0,0.5595782752139029,True,False,False,gray,neutral,neutral,0.04453489189183572,0.8,,,,,7.9977749378678595,263.92657294963936,298.67992773147887,33,33,9.393818137455044,263.92657294963936,331.23777553993074,263.92657294963936,268.9194110534264,3.5975656563725766,268.9194110534264,0.5592235925919324,
SIM0007s,1,calibration,0,44,44,90,90,90,0.61465265734724,square,square,1.0,0.5037778579887361,True,False,False,gray,neutral,neutral,0.30620155855850245,0.8,,,,,12.086159974250586,362.5847992275176,204.92888815368602,30,30,11.806701167278463,362.5847992275176,172.7899031716094,362.5847992275176,396.4010058670418,-32.31937444123818,396.4010058670418,0.4916782246369371,
SIM0007s,1,calibration,0,45,45,0,0,0,0.3944940930457883,square,dot,1.0,0.7533599522581599,True,False,False,gray,neutral,neutral,0.1062015585585024,0.8,,,,,10.55163392822666,474.82352677019975,198.32496036573957,45,45,11.098268587950349,474.82352677019975,160.73032577245277,474.82352677019975,509.7323830705272,-0.7057530571293477,509.7323830705272,0.5475446297927049,
SIM0007s,1,calibration,0,46,46,90,90,90,0.5501961359175505,dot,dot,0.0,0.7586877327559098,True,False,False,gray,neutral,neutral,0.24453489189183578,0.8,,,,,6.999481202216496,314.97665409974235,118.98888159496491,45,45,7.89485640757213,314.97665409974235,111.94414357203267,314.97665409974235,343.7468668531814,6.52887048232767,343.7468668531814,0.4632390709764916,
SIM0007s,1,calibration,0,47,47,0,0,0,0.5274741144539896,dot,dot,1.0,0.723570647220114,True,False,False,gray,neutral,neutral,0.16620155855850238,0.8,,,,,5.434130379052034,233.66760629923746,122.85147690554443,43,43,5.322208462617686,233.66760629923746,112.35494118735922,233.66760629923746,256.47340176505406,-19.520764187415516,256.47340176505406,0.7520116879390573,
SIM0007s,1,calibration,0,48,48,90,90,90,0.5076151381239398,square,square,0.0,0.2494426884269404,True,False,False,gray,neutral,neutral,0.18453489189183578,0.8,,,,,4.527829304023843,63.3896102563338,390.942247684085,14,14,5.6878830922622425,63.3896102563338,374.5357972289878,63.3896102563338,64.97140997032832,3.410578129851349,64.97140997032832,0.4951308100677372,
SIM0007s,1,calibration,0,49,49,0,0,0,0.6169957647015308,square,dot,1.0,0.20099815189560075,True,False,True,gray,neutral,neutral,0.2245348918918357,0.8,,,,,14.778521016277582,177.34225219533099,353.3956866224035,12,12,15.442606228579162,177.34225219533099,339.3675013219161,177.34225219533099,186.12575964074395,4.940464421714635,186.12575964074395,0.6410091241452784,
SIM0007s,1,calibration,0,50,50,90,90,90,0.44033374158400634,square,square,1.0,0.4755156337987978,True,False,False,gray,neutral,neutral,0.2428682252251691,0.8,,,,,9.96428182285633,278.99989103997723,207.60783802917624,28,28,8.447502439439234,278.99989103997723,246.14914216499616,278.99989103997723,283.7314008311508,-4.055629305053753,283.7314008311508,0.7628754359505762,
SIM0007s,1,calibration,0,51,51,0,0,0,0.5483421030321263,square,square,0.0,1.0199156561719087,True,False,True,gray,neutral,neutral,0.16786822522516903,0.8,,,,,7.35111910954164,448.41826568204004,398.753857607438,61,61,4.055308298101052,448.41826568204004,447.264508997157,448.41826568204004,455.9641786249387,-40.459274787230406,455.9641786249387,0.3653590745601162,
SIM0007s,1,calibration,0,52,52,90,90,90,0.6963962807026688,dot,dot,1.0,0.9882917861726287,True,False,False,gray,neutral,neutral,0.2995348918918358,0.8,,,,,10.596109405050353,625.1704548979708,230.20397813101883,59,59,10.955766973674196,625.1704548979708,202.85810821799248,625.1704548979708,670.3291087776174,-30.838675713807298,670.3291087776174,0.790031544087933,
SIM0007s,1,calibration,0,53,53,0,0,0,0.44360699522738906,square,dot,1.0,0.27112780662071445,True,False,True,gray,neutral,neutral,0.22286822522516903,0.8,,,,,6.927597979797797,110.84156767676475,339.90760110542294,16,16,7.8162414444373685,110.84156767676475,275.9802313460235,110.84156767676475,116.31479641811637,-7.35125330947336,116.31479641811637,0.6838051791476202,
SIM0007s,1,calibration,0,54,54,90,90,90,0.6526372928495706,dot,square,1.0,0.4806235017733795,True,False,False,gray,neutral,neutral,0.3545348918918358,0.8,,,,,14.76582669484423,413.44314745563844,230.09783508651847,28,28,15.38451970788758,413.44314745563844,226.77303735358473,413.44314745563844,450.6423378264759,8.683317431810043,450.6423378264759,0.7970575751356519,
SIM0007s,1,calibration,0,55,55,0,0,0,0.6043953440116677,dot,dot,0.0,0.828409501578478,True,False,False,gray,neutral,neutral,0.16953489189183568,0.8,,,,,4.197109744253453,205.6583774684192,494.999277587568,49,49,4.598129995348267,205.6583774684192,592.0251805936177,205.6583774684192,216.45790926384177,13.315781488528287,216.45790926384177,0.1,
SIM0007s,1,calibration,0,56,56,90,90,-90,0.6262471857917298,square,dot,1.0,0.25161413605034294,True,False,False,gray,neutral,neutral,0.40786822522516913,0.8,,,,,13.423013183222718,201.34519774834078,314.4606335365602,15,15,13.328445442156177,201.34519774834078,279.69489862310803,201.34519774834078,213.76260794811816,-6.373858305795191,213.76260794811816,0.5467970721564773,
SIM0007s,1,calibration,0,57,57,0,0,0,0.534808906112082,square,square,1.0,0.385448715180511,True,False,False,gray,neutral,neutral,0.22120155855850235,0.8,,,,,11.648153256046493,267.90752488906935,310.16463575008027,23,23,12.236226335049018,267.90752488906935,256.0885928856076,267.90752488906935,272.46137511244115,20.314009400194696,272.46137511244115,0.7353777068854914,
SIM0007s,1,calibration,0,58,58,90,90,90,0.706563946368599,square,dot,1.0,0.25511276756796836,True,False,False,gray,neutral,neutral,0.45953489189183583,0.8,,,,,15.860036163471488,237.90054245207233,112.68997739834687,15,15,15.972804156835423,237.90054245207233,98.01983962987558,237.90054245207233,240.9460894220036,-9.94052987215035,240.9460894220036,0.6796714181011776,
SIM0007s,1,calibration,0,59,59,0,0,0,0.5475612062748353,square,square,0.0,0.6354963390763628,True,False,False,gray,neutral,neutral,0.17120155855850233,0.8,,,,,4.23334125677328,160.86696775738466,144.33598995465417,38,38,4.17287304385366,160.86696775738466,149.84604111942983,160.86696775738466,174.9911182564954,0.23335409811372038,174.9911182564954,0.2923354780753862,
SIM0007s,1,calibration,0,60,60,90,90,-90,0.54274951023009,dot,square,0.0,0.5104517618731028,True,False,False,gray,neutral,neutral,0.40953489189183584,0.8,,,,,-1.8778968570441092,-56.336905711323276,111.815079294889,30,30,-3.5215784782326796,-56.336905711323276,99.47416559364518,-56.336905711323276,-61.720905481616164,-1.6179973389901714,61.720905481616164,0.40777765862817833,
SIM0007s,1,calibration,0,61,61,0,0,0,0.49536683075416554,dot,dot,1.0,0.5389936788217882,True,False,False,gray,neutral,neutral,0.22120155855850232,0.8,,,,,8.19428669424656,262.21717421588994,308.7931338452422,32,32,9.238929101184738,262.21717421588994,363.12594027162834,262.21717421588994,279.0310896576142,-12.567267909977268,279.0310896576142,0.9,
SIM0007s,1,calibration,0,62,62,90,90,-90,0.7028687493584541,square,square,1.0,0.5284924711748437,True,False,False,gray,neutral,neutral,0.45953489189183583,0.8,,,,,13.420771120188542,416.0439047258448,279.32468908426654,31,31,13.239911534132041,416.0439047258448,265.90282556255147,416.0439047258448,450.7570188232185,-27.508932060626762,450.7570188232185,0.6662356236264889,
SIM0007s,1,calibration,0,63,63,0,0,0,0.54056858758465,dot,square,0.0,0.5937525338491852,True,False,False,gray,neutral,neutral,0.17120155855850233,0.8,,,,,2.1512504498732037,75.29376574556213,234.58805132276495,35,35,0.3027170676207742,75.29376574556213,236.59583731686413,75.29376574556213,78.99641600745727,5.829308136966528,78.99641600745727,0.29177179959318733,
SIM0007s,1,calibration,0,64,64,90,90,90,0.6383869522101077,dot,square,0.0,0.8447308649975768,True,False,False,gray,neutral,neutral,0.40953489189183584,0.8,,,,,3.86374213589648,193.187106794824,160.5331828474827,50,50,4.528068356862801,193.187106794824,181.8304326210836,193.187106794824,204.70227458810692,18.449725603639305,204.70227458810692,0.3819190199730269,
SIM0007s,1,calibration,0,65,65,0,0,0,0.5295349596474599,square,dot,0.0,2.1481858520703967,True,False,False,gray,neutral,neutral,0.12120155855850233,0.8,,,,,5.244703201081576,671.3220097384417,429.5613854052241,128,128,7.168806675664141,671.3220097384417,501.200155899328,671.3220097384417,726.4091712921613,14.62716601475445,726.4091712921613,0.4917774092627392,
SIM0007s,1,calibration,0,66,66,90,90,90,0.5687776707438469,dot,square,1.0,1.0326777914975733,True,False,False,gray,neutral,neutral,0.45953489189183583,0.8,,,,,10.668776374524516,650.7953588459955,498.39174491737623,61,61,11.50471784481376,650.7953588459955,475.1303094248538,650.7953588459955,675.0246777224538,-48.22805049906625,675.0246777224538,0.5975007344281538,
SIM0007s,1,calibration,0,67,67,0,0,0,0.4478553997604894,square,square,1.0,0.3229888415939626,True,False,False,gray,neutral,neutral,0.17120155855850233,0.8,,,,,11.54286476795405,219.31443059112695,453.28321963155463,19,19,12.113588401438147,219.31443059112695,449.1997521713141,219.31443059112695,238.32327877659978,2.447362081800467,238.32327877659978,0.6284945637576769,
SIM0007s,1,calibration,0,68,68,90,90,-90,0.6551656801664231,square,dot,1.0,0.2611912968164621,True,False,False,gray,neutral,neutral,0.5095348918918359,0.8,,,,,12.216688407868796,183.25032611803195,374.4733250702247,15,15,12.876014251131963,183.25032611803195,391.4800073498399,183.25032611803195,186.49513712216537,6.793099141653861,186.49513712216537,0.8102609380607857,
SIM0007s,1,calibration,0,69,69,0,0,0,0.6142309175909996,square,square,1.0,0.3895622889800775,True,False,False,gray,neutral,neutral,0.22120155855850232,0.8,,,,,14.616075954953846,336.16974696393845,211.86931635528717,23,23,14.925935181864281,336.16974696393845,205.48185373387815,336.16974696393845,361.5247696818018,7.503070708158178,361.5247696818018,0.6502241982846454,
SIM0007s,1,calibration,0,70,70,90,90,-90,0.6601364656187604,dot,square,1.0,0.4545007978576418,True,False,False,gray,neutral,neutral,0.5595348918918359,0.8,,,,,7.303973494206577,197.20728434357758,343.0162368005952,27,27,6.546615328590145,197.20728434357758,376.87465932693397,197.20728434357758,213.61344333754812,9.632104573035528,213.61344333754812,0.9,
SIM0007s,1,calibration,0,71,71,0,0,0,0.5310534568380368,dot,square,1.0,0.34987632375299255,True,False,True,gray,neutral,neutral,0.2712015585585023,0.8,,,,,11.218046008001746,224.36092016003494,265.50381422948226,20,20,12.021550777272711,224.36092016003494,221.55687376375525,224.36092016003494,225.10456781923563,-21.78794078179775,225.10456781923563,0.6464854082896153,
SIM0007s,1,calibration,0,72,72,90,90,-90,0.7427311579908173,square,dot,1.0,1.3397732547014876,True,False,False,gray,neutral,neutral,0.609534891891836,0.8,,,,,12.30630314247221,984.5042513977768,339.27315548322827,80,80,12.802103522753404,984.5042513977768,392.74378318264166,984.5042513977768,1078.3051943502462,96.71852942684887,1078.3051943502462,0.48187290519034665,
SIM0007s,1,calibration,0,73,73,0,0,0,0.5751698370934019,dot,dot,1.0,0.47076373825402534,True,False,False,gray,neutral,neutral,0.3212015585585023,0.8,,,,,8.050108538086441,225.40303906642035,435.0422454379438,28,28,7.9280514032731055,225.40303906642035,367.9352384240427,225.40303906642035,242.6677785839401,13.234317997564728,242.6677785839401,0.8981298309116827,
SIM0007s,1,calibration,0,74,74,90,90,90,0.6775667565376291,square,dot,1.0,0.4388990485222894,True,False,False,gray,neutral,neutral,0.659534891891836,0.8,,,,,6.442521634174127,167.5055624885273,301.7821635300899,26,26,7.776372077646922,167.5055624885273,312.81394574406954,167.5055624885273,172.9188833538358,8.934559175927847,172.9188833538358,0.5610833768230757,
SIM0007s,1,calibration,0,75,75,0,0,0,0.5837467999285407,square,square,1.0,0.2636615753151928,True,False,False,gray,neutral,neutral,0.3712015585585023,0.8,,,,,13.872963534140625,208.09445301210937,292.0055073840019,15,15,14.124687421516143,208.09445301210937,306.54969266288083,208.09445301210937,221.0598525565726,5.646015085247647,221.0598525565726,0.7651105825712038,
