participant,session,phase,block,trial_in_block,global_trial,staircase,angle_bias,applied_angle,prop_used,true_shape,response_shape,accuracy,rt_choice,early_response,timeout,is_lapse,cue_color,cue_difficulty_prediction,expect_level,quest_alpha_mean,quest_alpha_sd,confidence_rating,confidence_rt,agency_rating,agency_rt,mean_evidence,sum_evidence,var_evidence,rt_frame,num_frames_preRT,mean_evidence_preRT,sum_evidence_preRT,var_evidence_preRT,cum_evidence_preRT,max_cum_evidence_preRT,min_cum_evidence_preRT,max_abs_cum_evidence_preRT,prop_positive_evidence_preRT,difficulty_level
SIM0006s,1,calibration,0,13,13,0,0,0,0.4506810621828256,dot,square,1.0,1.515742445618143,True,False,False,gray,neutral,neutral,-0.1387984414414975,0.8,,,,,8.725780911172533,785.320282005528,365.5341620407437,90,90,8.672008052139061,785.320282005528,424.67891324724764,785.320282005528,823.7242378918152,-5.13845206915839,823.7242378918152,0.6303094702853281,
SIM0006s,1,calibration,0,14,14,90,90,90,0.346026435562818,dot,square,1.0,1.9285930229000334,True,False,True,gray,neutral,neutral,-0.1254651081081643,0.8,,,,,5.889821079691917,677.3294241645704,124.61858017821771,115,115,6.21798839956615,677.3294241645704,140.03672665791962,677.3294241645704,705.5965218653205,-63.050459109427855,705.5965218653205,0.8553813402091209,
SIM0006s,1,calibration,0,15,15,0,0,0,0.4016015755890474,dot,square,1.0,1.295229412343903,True,False,False,gray,neutral,neutral,-0.05213177477483083,0.8,,,,,2.0634322454932272,158.8842829029785,481.0497635279863,77,77,0.5322042755190628,158.8842829029785,440.18635315529133,158.8842829029785,164.48060032038734,13.617957391553132,164.48060032038734,0.7498131478569566,
SIM0006s,1,calibration,0,16,16,90,90,-90,0.4982234407599621,square,square,1.0,1.3471061948554406,True,False,False,gray,neutral,neutral,-0.03879844144149763,0.8,,,,,14.728614081910095,1178.2891265528076,194.14221475464245,80,80,16.494532192912914,1178.2891265528076,222.3131032471085,1178.2891265528076,1246.3956431897998,-27.76708361551971,1246.3956431897998,0.602732643798192,
SIM0006s,1,calibration,0,17,17,0,0,0,0.13253052107449895,square,square,1.0,1.5134145377251378,True,False,False,gray,neutral,neutral,0.032868225225169176,0.8,,,,,2.9770935719752,267.93842147776803,353.26856514310896,90,90,3.7258439910867382,267.93842147776803,384.2491454737679,267.93842147776803,284.1979413267963,12.170463957334329,284.1979413267963,0.5812643371145323,
SIM0006s,1,calibration,0,18,18,90,90,90,0.39157069128613575,dot,dot,1.0,1.499406660500537,True,False,False,gray,neutral,neutral,0.04620155855850237,0.8,,,,,6.363380615987374,566.3408748228763,314.2128116873976,89,89,4.603480037114398,566.3408748228763,279.9802141649661,566.3408748228763,612.6655309244105,-2.5760275315427976,612.6655309244105,0.9,
SIM0006s,1,calibration,0,19,19,0,0,0,0.6983090529476262,dot,square,1.0,1.138500496460344,True,False,False,gray,neutral,neutral,0.11620155855850252,0.8,,,,,9.254511641963507,629.3067916535185,131.33315327448275,68,68,9.616211687675364,629.3067916535185,153.4746060952014,629.3067916535185,666.2414492862844,-4.884726028208099,666.2414492862844,0.8130840776707176,
SIM0006s,1,calibration,0,20,20,90,90,-90,0.41913097466095767,square,square,1.0,2.037572512700395,True,False,False,gray,neutral,neutral,0.1295348918918357,0.8,,,,,2.895573660165523,353.2599865401938,391.687428502915,122,122,3.353636986151997,353.2599865401938,457.95308209096953,353.2599865401938,382.29848073118814,33.50967395463512,382.29848073118814,0.6918387965912398,
SIM0006s,1,calibration,0,21,21,0,0,0,0.5616612699603126,dot,square,1.0,1.4520356717195526,True,False,False,gray,neutral,neutral,0.19786822522516917,0.8,,,,,10.212695353761067,888.5044957772128,426.65651875056045,87,87,7.215066053769661,888.5044957772128,378.33961170893826,888.5044957772128,907.9500067437227,-41.733020120082976,907.9500067437227,0.7090772682078121,
SIM0006s,1,calibration,0,22,22,90,90,90,0.40095383460522155,square,dot,1.0,1.2014812556093053,True,False,False,gray,neutral,neutral,0.21120155855850237,0.8,,,,,8.742827640567022,629.4835901208255,291.90185587695885,72,72,8.802241126788202,629.4835901208255,306.7082698013128,629.4835901208255,677.2806628650254,36.37343546411636,677.2806628650254,0.6241159726618855,
SIM0006s,1,calibration,0,23,23,0,0,0,0.3146761660601457,dot,square,1.0,1.2322603696680003,True,False,False,gray,neutral,neutral,0.2778682252251692,0.8,,,,,7.182208961541474,524.3012541925276,375.5068591741863,73,73,7.929867333977752,524.3012541925276,415.4688296941402,524.3012541925276,532.7079464699495,5.903729001635321,532.7079464699495,0.585526241598894,
SIM0006s,1,calibration,0,24,24,90,90,90,0.5421734701776578,square,square,1.0,1.6810078804160244,True,False,False,gray,neutral,neutral,0.2912015585585024,0.8,,,,,9.271286792384451,927.1286792384451,302.67407367507434,100,100,10.634805529746496,927.1286792384451,349.96229356728344,927.1286792384451,965.9732689721155,45.5665056802099,965.9732689721155,0.8931178813952454,
SIM0006s,1,calibration,0,25,25,0,0,0,0.42034648299772864,dot,square,1.0,1.1689879588367382,True,False,False,gray,neutral,neutral,0.35620155855850255,0.8,,,,,6.9956308547186055,489.6941598303024,213.8015775070154,70,70,7.298565209953749,489.6941598303024,192.9333466133712,489.6941598303024,510.6462087161282,-30.604624031317783,510.6462087161282,0.36681992819425446,
SIM0006s,1,calibration,0,26,26,90,90,90,0.32913417551139557,dot,square,1.0,1.0987166600515088,True,False,False,gray,neutral,neutral,0.36953489189183575,0.8,,,,,12.33981618207341,802.0880518347716,278.41307073444864,65,65,12.009046198856776,802.0880518347716,242.84207824395637,802.0880518347716,827.9568526423544,51.61929529445458,827.9568526423544,0.8073756171963425,
SIM0006s,1,calibration,0,27,27,0,0,0,0.587841101503388,dot,square,1.0,1.1114102326935227,True,False,False,gray,neutral,neutral,0.4328682252251692,0.8,,,,,12.848067011216862,847.9724227403129,483.692906024024,66,66,14.310624390068064,847.9724227403129,433.97474043526825,847.9724227403129,923.8314134734949,-45.22530931819374,923.8314134734949,0.9,
SIM0006s,1,calibration,0,28,28,90,90,-90,0.26092805164246935,dot,dot,1.0,1.1431226313985412,True,False,False,gray,neutral,neutral,0.4462015585585024,0.8,,,,,4.890702670381911,332.56778158596995,125.67910216574055,68,68,3.894209154653358,332.56778158596995,115.53677727720941,332.56778158596995,359.0711618589186,31.952819297632598,359.0711618589186,0.9,
SIM0006s,1,calibration,0,29,29,0,0,0,0.7352714612236486,square,dot,1.0,1.3406613742079445,True,False,False,gray,neutral,neutral,0.5078682252251692,0.8,,,,,17.745821291122773,1419.665703289822,193.11696136530756,80,80,15.564337167068219,1419.665703289822,184.5960771523875,1419.665703289822,1537.4866887839862,102.71271101189821,1537.4866887839862,0.5579095559803755,
SIM0006s,1,calibration,0,30,30,90,90,90,0.6744957060923699,dot,dot,1.0,1.6114548113197857,True,False,False,gray,neutral,neutral,0.5212015585585024,0.8,,,,,10.059883132247911,965.7487806957995,413.2329548890663,96,96,10.876588361951622,965.7487806957995,468.8174273878266,965.7487806957995,1012.2892353922092,-33.457958528463216,1012.2892353922092,0.7908596738470313,
SIM0006s,1,calibration,0,31,31,0,0,0,0.7143161349089524,square,dot,1.0,1.1992002241436455,True,False,False,gray,neutral,neutral,0.5812015585585025,0.8,,,,,13.01622545197569,924.152007090274,282.2624226175202,71,71,12.70015282266247,924.152007090274,304.44580797560513,924.152007090274,963.7328155038103,72.95614356544179,963.7328155038103,0.8997662092119655,
SIM0006s,1,calibration,0,32,32,90,90,-90,0.5617956911425371,dot,square,1.0,1.0797716283629775,True,False,False,gray,neutral,neutral,0.5945348918918357,0.8,,,,,8.631665090977894,552.4265658225852,303.8083875146623,64,64,9.310972680001164,552.4265658225852,355.67708857241365,552.4265658225852,605.1220502210355,-9.379434511658584,605.1220502210355,0.6147987295474484,
SIM0006s,1,calibration,0,33,33,0,0,0,0.7052227904836653,dot,dot,1.0,1.2115814371988405,True,False,False,gray,neutral,neutral,0.6528682252251692,0.8,,,,,14.554071069727565,1047.8931170203846,418.9824559436834,72,72,15.320347040093944,1047.8931170203846,492.0470433766878,1047.8931170203846,1118.5005451182749,-4.883799301396243,1118.5005451182749,0.7921056127361475,
SIM0006s,1,calibration,0,34,34,90,90,90,0.6077900668137434,square,square,1.0,1.8950472887896126,True,False,False,gray,neutral,neutral,0.6662015585585024,0.8,,,,,10.287671010812966,1162.5068242218651,368.36790693831387,113,113,9.847770448309841,1162.5068242218651,368.7680835168688,1162.5068242218651,1273.3251760460587,13.243956603069797,1273.3251760460587,0.9,
SIM0006s,1,calibration,0,35,35,0,0,0,0.7415295847265153,square,dot,1.0,1.4028107473532059,True,False,False,gray,neutral,neutral,0.7228682252251691,0.8,,,,,12.259052929005621,1029.760446036472,351.124605132567,84,84,11.140415716625638,1029.760446036472,418.95218685549565,1029.760446036472,1116.9166468480757,65.25282595105716,1116.9166468480757,0.7231718472972984,
SIM0006s,1,calibration,0,36,36,90,90,-90,0.8225380065265991,dot,square,1.0,1.3207078760238207,True,False,False,gray,neutral,neutral,0.7362015585585023,0.8,,,,,14.598964048602102,1153.318159839566,147.95968573177944,79,79,16.42607046099016,1153.318159839566,152.91250105984776,1153.318159839566,1249.1163849416243,19.80648473879317,1249.1163849416243,0.6003636211849666,
SIM0006s,1,calibration,0,37,37,0,0,0,0.5545541156659421,square,square,1.0,1.2829611287461895,True,False,False,gray,neutral,neutral,0.7912015585585025,0.8,,,,,3.8637935574082363,293.648310363026,364.9227151536434,76,76,2.797466198100529,293.648310363026,426.5993236740532,293.648310363026,305.0719115127544,6.2679682427933505,305.0719115127544,0.8801125462648598,
SIM0006s,1,calibration,0,38,38,90,90,-90,0.6751774927070703,dot,dot,0.0,1.501038507801292,True,False,True,gray,neutral,neutral,0.667868225225169,0.8,,,,,1.319061800234087,118.71556202106784,101.07822146479552,90,90,1.6565068264516953,118.71556202106784,101.58814644825014,118.71556202106784,127.07360161827933,-3.3697630935883294,127.07360161827933,0.5191178941266212,
SIM0006s,1,calibration,0,39,39,0,0,0,0.5555861804958919,dot,dot,1.0,1.2469339964699173,True,False,False,gray,neutral,neutral,0.8578682252251691,0.8,,,,,12.901661568418193,954.7229560629463,117.91510100864127,74,74,12.916516930903933,954.7229560629463,125.20510925678327,954.7229560629463,1013.6774922989689,-21.225817314662514,1013.6774922989689,0.9,
SIM0006s,1,calibration,0,40,40,90,90,-90,0.5423484881046566,dot,square,0.0,2.075092049829474,True,False,False,gray,neutral,neutral,0.6012015585585023,0.8,,,,,1.1204735301625894,138.93871774016108,393.65722052214744,124,124,2.0126432742799643,138.93871774016108,380.2375622652392,138.93871774016108,143.84887621638978,-5.694040287038971,143.84887621638978,0.1,
SIM0006s,1,calibration,0,41,41,0,0,0,0.6787101114093576,square,square,1.0,1.4576450693032765,True,False,False,gray,neutral,neutral,0.9228682252251692,0.8,,,,,12.393094948294948,1078.1992605016605,334.2217677569997,87,87,10.104362243359546,1078.1992605016605,344.51442387892007,1078.1992605016605,1125.6570213866098,-86.44421201660202,1125.6570213866098,0.6336438389703056,
SIM0006s,1,calibration,0,42,42,90,90,-90,0.6656434281852359,square,square,1.0,1.323326462143883,True,False,False,gray,neutral,neutral,0.6662015585585024,0.8,,,,,10.474878356879652,827.5153901934925,488.71964510022576,79,79,11.115858937699914,827.5153901934925,519.305433191776,827.5153901934925,906.3658228059545,-72.51754720984601,906.3658228059545,0.8619326006254642,
SIM0006s,1,calibration,0,43,43,0,0,0,0.7060086742285657,square,dot,1.0,1.2025840275543362,True,False,False,gray,neutral,neutral,0.9862015585585026,0.8,,,,,12.54140198706318,902.980943068549,237.84484960683247,72,72,13.04117315436658,902.980943068549,197.65988582321287,902.980943068549,969.2572188089223,-85.11840519838286,969.2572188089223,0.8461132009930497,
SIM0006s,1,calibration,0,44,44,90,90,-90,0.5882025994022873,dot,dot,1.0,1.02679948405172,True,False,False,gray,neutral,neutral,0.7295348918918357,0.8,,,,,8.302410761552574,506.447056454707,468.48020214255,61,61,8.731762069923873,506.447056454707,482.5179240976999,506.447056454707,547.7141360914562,-40.831791714729164,547.7141360914562,0.8528831995311291,
SIM0006s,1,calibration,0,45,45,0,0,0,0.6714444415535034,dot,square,1.0,1.0581464240287555,True,False,False,gray,neutral,neutral,1.0478682252251692,0.8,,,,,12.73238727735456,802.1403984733373,154.97269555461784,63,63,11.96129090706691,802.1403984733373,127.5413576985141,802.1403984733373,839.6105551626835,13.033804490726522,839.6105551626835,0.787156692714334,
SIM0006s,1,calibration,0,46,46,90,90,90,0.6079335973694703,square,square,1.0,1.3402750902407865,True,False,False,gray,neutral,neutral,0.7912015585585024,0.8,,,,,6.841006490140429,547.2805192112343,196.66874088545833,80,80,6.785780319385,547.2805192112343,189.2239912012297,547.2805192112343,552.2179572306104,47.888863322701496,552.2179572306104,0.7616678456475298,
SIM0006s,1,calibration,0,47,47,0,0,0,0.7993605724340047,dot,dot,1.0,1.138879788109191,True,False,False,gray,neutral,neutral,1.1078682252251693,0.8,,,,,15.672631131356454,1065.738916932239,141.3270468737271,68,68,16.800772197398505,1065.738916932239,152.33138714525913,1065.738916932239,1139.012034560313,-89.8527825830962,1139.012034560313,0.7186255008110478,
SIM0006s,1,calibration,0,48,48,90,90,-90,0.6228643316977199,square,square,1.0,0.8056404392383875,True,False,False,gray,neutral,neutral,0.8512015585585024,0.8,,,,,6.588046009945015,316.22620847736073,462.1581919536736,48,48,7.00835568251247,316.22620847736073,543.2774444864936,316.22620847736073,338.4639735022895,13.091767614615074,338.4639735022895,0.5267522096479799,
SIM0006s,1,calibration,0,49,49,0,0,0,0.7064495593041967,square,square,1.0,0.9167152674454062,True,False,False,gray,neutral,neutral,1.1662015585585026,0.8,,,,,10.794495161820983,593.6972339001541,140.0370423643631,55,55,10.161527257131995,593.6972339001541,120.49275346020562,593.6972339001541,611.7259727919229,42.62110080969091,611.7259727919229,0.6605506671817905,
SIM0006s,1,calibration,0,50,50,90,90,90,0.6409828347605471,square,dot,1.0,0.7261148409589101,True,False,False,gray,neutral,neutral,0.9095348918918358,0.8,,,,,9.652901479177372,415.074763604627,220.9138315688814,43,43,11.273971943695773,415.074763604627,223.7695568129577,415.074763604627,455.0238093291027,-3.5800457838908866,455.0238093291027,0.6309955056834347,
SIM0006s,1,calibration,0,51,51,0,0,0,0.8026780186846839,square,square,1.0,0.8194877663014333,True,False,False,gray,neutral,neutral,1.2228682252251692,0.8,,,,,12.839731957871692,629.1468659357129,269.4380435648025,49,49,13.610528478275913,629.1468659357129,227.30657358848606,629.1468659357129,677.5971137059164,-30.240249035972063,677.5971137059164,0.8480484987380787,
SIM0006s,1,calibration,0,52,52,90,90,90,0.6957228930387238,square,square,1.0,1.432379753729498,True,False,False,gray,neutral,neutral,0.9662015585585024,0.8,,,,,13.778232494878834,1171.1497620647008,158.7789911757617,85,85,15.677162657144697,1171.1497620647008,161.50342560194366,1171.1497620647008,1200.1206360942367,72.47781077724328,1200.1206360942367,0.6241496111975159,
SIM0006s,1,calibration,0,53,53,0,0,0,0.7973056137469063,square,dot,1.0,1.1906830565812956,True,False,False,gray,neutral,neutral,1.2778682252251692,0.8,,,,,13.642851836675648,968.642480403971,262.9534806349657,71,71,12.006423784604388,968.642480403971,283.2584278144256,968.642480403971,1015.3500977584797,96.8106370605566,1015.3500977584797,0.590537658680469,
SIM0006s,1,calibration,0,54,54,90,90,90,0.7260245416652393,dot,dot,0.0,0.9106655225015323,True,False,False,gray,neutral,neutral,0.9112015585585024,0.8,,,,,7.633298496120626,412.19811879051383,364.7688735897442,54,54,8.131512822789373,412.19811879051383,421.47270161351366,412.19811879051383,448.5807479212586,27.352175875588998,448.5807479212586,0.28712482449701177,
SIM0006s,1,calibration,0,55,55,0,0,0,0.7525872156944579,dot,square,1.0,1.487519201840382,True,False,False,gray,neutral,neutral,1.3312015585585024,0.8,,,,,8.470870093659205,753.9074383356692,385.64641582091974,89,89,8.08964270360715,753.9074383356692,444.4075838331379,753.9074383356692,800.9687733905779,12.203375847677837,800.9687733905779,0.6683601316722422,
SIM0006s,1,calibration,0,56,56,90,90,90,0.6912932888101593,square,square,1.0,4.027090800083798,True,False,True,gray,neutral,neutral,0.9645348918918357,0.8,,,,,13.182444422806801,3176.969105896439,315.32180685195743,241,241,15.143783433393502,3176.969105896439,268.7225714270909,3176.969105896439,3394.953087293759,28.182574298784843,3394.953087293759,0.5987742107913476,
SIM0006s,1,calibration,0,57,57,0,0,0,0.7632337650885435,dot,square,1.0,1.547056360166757,True,False,False,gray,neutral,neutral,1.3828682252251692,0.8,,,,,10.524041373172203,968.2118063318427,140.9562442245031,92,92,10.184017525847498,968.2118063318427,118.58379692014725,968.2118063318427,975.4998287417237,-58.91449430162527,975.4998287417237,0.6510190495856256,
SIM0006s,1,calibration,0,58,58,90,90,-90,0.7210500269140852,dot,square,1.0,1.364180850325709,True,False,False,gray,neutral,neutral,1.0162015585585025,0.8,,,,,20.20787011246962,1636.8374791100393,187.55810946999088,81,81,18.625507523862183,1636.8374791100393,182.00550853511564,1636.8374791100393,1733.7990328843323,143.94362616249558,1733.7990328843323,0.4276860167575475,
SIM0006s,1,calibration,0,59,59,0,0,0,0.7804771641077627,square,dot,1.0,0.9713895723376885,True,False,False,gray,neutral,neutral,1.4328682252251692,0.8,,,,,13.634684403646942,790.8116954115226,452.3459362059119,58,58,15.204234735542896,790.8116954115226,428.31385527524685,790.8116954115226,804.4422248797132,-49.22895278535653,804.4422248797132,0.5397721717884127,
SIM0006s,1,calibration,0,60,60,90,90,90,0.6474535234634909,dot,square,1.0,1.8655594734356773,True,False,False,gray,neutral,neutral,1.0662015585585025,0.8,,,,,11.060614261520099,1227.728183028731,196.43154745742785,111,111,11.838231753421887,1227.728183028731,211.92166239123523,1227.728183028731,1337.360074336898,-65.1187494415505,1337.360074336898,0.6398530889806003,
SIM0006s,1,calibration,0,61,61,0,0,0,0.7980258575743563,square,dot,1.0,1.825916643967535,True,False,False,gray,neutral,neutral,1.4828682252251693,0.8,,,,,8.55925794662818,932.9591161824717,299.2244872970109,109,109,9.379268574626618,932.9591161824717,357.3322802151308,932.9591161824717,955.5318450948007,17.771192542174855,955.5318450948007,0.6628096081634001,
SIM0006s,1,calibration,0,62,62,90,90,-90,0.7983745050598691,dot,square,1.0,2.6614538656620415,True,False,False,gray,neutral,neutral,1.1162015585585026,0.8,,,,,11.805156892544808,1877.0199459146245,339.5778292557883,159,159,11.725584931104573,1877.0199459146245,379.36323588085145,1877.0199459146245,1989.4566341443451,-88.3320387856455,1989.4566341443451,0.6883841034552208,
SIM0006s,1,calibration,0,63,63,0,0,0,0.7847651895321779,dot,dot,1.0,1.7117544932490016,True,False,False,gray,neutral,neutral,1.5328682252251693,0.8,,,,,12.875758339974803,1313.3273506774299,107.48906777369803,102,102,11.552317646825083,1313.3273506774299,99.34117552893542,1313.3273506774299,1321.753958254379,112.39288795323121,1321.753958254379,0.5965487649980046,
SIM0006s,1,calibration,0,64,64,90,90,-90,0.7007432035051849,square,square,1.0,1.4748594468202596,True,False,False,gray,neutral,neutral,1.1662015585585026,0.8,,,,,10.200541092927065,897.6476161775817,128.67094348452324,88,88,8.515352347112067,897.6476161775817,139.10717833502028,897.6476161775817,980.416574069173,6.335709757661594,980.416574069173,0.7462838555907354,
SIM0006s,1,calibration,0,65,65,0,0,0,0.8556649372995488,square,dot,1.0,1.4372900871076573,True,False,False,gray,neutral,neutral,1.5828682252251693,0.8,,,,,17.8695462003048,1536.7809732262128,383.5585600323375,86,86,17.411298229870788,1536.7809732262128,321.7413778014896,1536.7809732262128,1673.1449296034323,-60.93257679457544,1673.1449296034323,0.7290939727551444,
SIM0006s,1,calibration,0,66,66,90,90,-90,0.8638060023056086,dot,dot,1.0,0.9997174762641144,True,False,False,gray,neutral,neutral,1.2162015585585026,0.8,,,,,11.419172359699328,673.7311692222603,163.04392085301197,59,59,10.985707804313202,673.7311692222603,159.57863743476167,673.7311692222603,714.5862607890607,-52.25523618906421,714.5862607890607,0.7964632514706033,
SIM0006s,1,calibration,0,67,67,0,0,0,0.8660329769780301,dot,square,1.0,1.286640198090855,True,False,False,gray,neutral,neutral,1.6328682252251694,0.8,,,,,16.49835162758885,1270.3730753243415,474.2261893475035,77,77,17.719206463220896,1270.3730753243415,383.55249848629734,1270.3730753243415,1365.654297053695,7.357484584959482,1365.654297053695,0.8752667076080226,
SIM0006s,1,calibration,0,68,68,90,90,90,0.8020576414336953,dot,square,0.0,0.9469420887207629,True,False,True,gray,neutral,neutral,1.1662015585585026,0.8,,,,,1.7730399533946626,99.29023739010111,326.9844839017357,56,56,3.4896330529203836,99.29023739010111,292.5974849045487,99.29023739010111,104.21238272628175,-2.7521412231994953,104.21238272628175,0.5098360660831399,
SIM0006s,1,calibration,0,69,69,0,0,0,0.7999684520493919,square,square,1.0,1.4398838306155761,True,False,False,gray,neutral,neutral,1.6828682252251694,0.8,,,,,16.253797099123,1397.826550524578,194.28111277783523,86,86,17.522907348058762,1397.826550524578,189.64227331003082,1397.826550524578,1528.0729830983983,42.31353665576601,1528.0729830983983,0.5396688386916977,
SIM0006s,1,calibration,0,70,70,90,90,90,0.7404963992838574,dot,dot,1.0,1.070850978147169,True,False,False,gray,neutral,neutral,1.2162015585585026,0.8,,,,,12.906646039290765,826.0253465146089,386.01528213500245,64,64,14.418549084030385,826.0253465146089,386.27062390257237,826.0253465146089,839.8223117824577,-15.239387021117285,839.8223117824577,0.4413420540386104,
SIM0006s,1,calibration,0,71,71,0,0,0,0.8422624077141984,dot,square,1.0,1.0640746663093814,True,False,False,gray,neutral,neutral,1.7328682252251695,0.8,,,,,18.476733410119934,1164.0342048375558,190.00185061238759,63,63,20.827194463763757,1164.0342048375558,170.92558248472295,1164.0342048375558,1178.3873167152894,-26.494386482488153,1178.3873167152894,0.8941455207159867,
SIM0006s,1,calibration,0,72,72,90,90,-90,0.7515726922026658,dot,square,0.0,1.2904301780548717,True,False,True,gray,neutral,neutral,1.1662015585585026,0.8,,,,,1.7779010771118857,136.8983829376152,272.39424552855746,77,77,0.9735277612735914,136.8983829376152,297.5353216654552,136.8983829376152,146.70570164196786,-7.531677031629475,146.70570164196786,0.36481711465065697,
SIM0006s,1,calibration,0,73,73,0,0,0,0.8779183561895244,dot,square,1.0,1.3803427258415484,True,False,False,gray,neutral,neutral,1.7828682252251695,0.8,,,,,15.70835392262751,1288.0850216554559,190.98239096201772,82,82,16.121980691554953,1288.0850216554559,212.1511478436026,1288.0850216554559,1409.5139836719995,94.21866211117012,1409.5139836719995,0.4219694119090937,
SIM0006s,1,calibration,0,74,74,90,90,90,0.7615645905100026,square,dot,1.0,1.478131965428717,True,False,False,gray,neutral,neutral,1.2162015585585026,0.8,,,,,15.596195066288704,1372.465165833406,435.52980620166977,88,88,15.268371484011887,1372.465165833406,414.9281312330966,1372.465165833406,1412.35003928827,-40.412288796058625,1412.35003928827,0.6601380940483049,
