participant,session,phase,block,trial_in_block,global_trial,staircase,angle_bias,applied_angle,prop_used,true_shape,response_shape,accuracy,rt_choice,early_response,timeout,is_lapse,cue_color,cue_difficulty_prediction,expect_level,quest_alpha_mean,quest_alpha_sd,confidence_rating,confidence_rt,agency_rating,agency_rt,mean_evidence,sum_evidence,var_evidence,rt_frame,num_frames_preRT,mean_evidence_preRT,sum_evidence_preRT,var_evidence_preRT,cum_evidence_preRT,max_cum_evidence_preRT,min_cum_evidence_preRT,max_abs_cum_evidence_preRT,prop_positive_evidence_preRT,difficulty_level
SIM0001s,1,calibration,0,40,40,90,90,90,0.6654391313401348,dot,square,0.0,0.8248462118704766,True,False,False,gray,neutral,neutral,0.4312015585585024,0.8,,,,,5.441427650551982,266.6299548770471,213.83103119868167,49,49,4.514913605666028,266.6299548770471,209.90356560641976,266.6299548770471,285.3610714647544,-5.464710484892942,285.3610714647544,0.5290531197454578,
SIM0001s,1,calibration,0,41,41,0,0,0,0.49284084775347187,square,square,1.0,1.3747807627577773,True,False,False,gray,neutral,neutral,0.2045348918918357,0.8,,,,,11.009969055282905,902.8174625331982,147.66831571300298,82,82,9.819324782623866,902.8174625331982,174.85953011726707,902.8174625331982,970.6922902844428,-31.29545278515116,970.6922902844428,0.6537256784041374,
SIM0001s,1,calibration,0,42,42,90,90,90,0.6629184673050712,square,dot,1.0,1.0711153077790023,True,False,False,gray,neutral,neutral,0.4962015585585024,0.8,,,,,14.062452084732435,899.9969334228758,331.0817151274382,64,64,14.821256258274428,899.9969334228758,397.0865700169948,899.9969334228758,927.5305755561067,-60.98789061717169,927.5305755561067,0.8092121917321115,
SIM0001s,1,calibration,0,43,43,0,0,0,0.35336297873424194,square,dot,1.0,0.6653684126933115,True,False,False,gray,neutral,neutral,0.26786822522516907,0.8,,,,,5.458041647677453,212.86362425942065,323.3803350102711,39,39,6.831545443191429,212.86362425942065,360.6119465991867,212.86362425942065,232.19329149738584,-1.3901501736925783,232.19329149738584,0.5583937177783513,
SIM0001s,1,calibration,0,44,44,90,90,90,0.6354994781729739,square,square,1.0,1.8233554940616716,True,False,False,gray,neutral,neutral,0.5595348918918357,0.8,,,,,10.260045083933147,1118.3449141487129,216.4918360756687,109,109,12.10494536560844,1118.3449141487129,182.17813167657164,1118.3449141487129,1171.2923186035923,74.70235057476744,1171.2923186035923,0.7034109126653284,
SIM0001s,1,calibration,0,45,45,0,0,0,0.4402272375064449,dot,square,1.0,1.373324007602625,True,False,False,gray,neutral,neutral,0.3295348918918357,0.8,,,,,8.301249745548956,680.7024791350144,315.896495088023,82,82,7.898858022804888,680.7024791350144,275.6829800388863,680.7024791350144,737.0800239884979,0.12342288931476368,737.0800239884979,0.7338957818326353,
SIM0001s,1,calibration,0,46,46,90,90,90,0.6282697286266126,dot,dot,0.0,1.4243570651743378,True,False,True,gray,neutral,neutral,0.49786822522516905,0.8,,,,,6.706899846049634,570.0864869142189,321.6228617278779,85,85,7.4090673604638475,570.0864869142189,329.4818177209806,570.0864869142189,624.4330582537074,41.64187319809804,624.4330582537074,0.5952177293721964,
SIM0001s,1,calibration,0,47,47,0,0,0,0.5906059607299121,square,square,0.0,1.054960585868855,True,False,False,gray,neutral,neutral,0.2695348918918357,0.8,,,,,4.079554501293783,257.01193358150834,285.2819057796548,63,63,1.990217635740294,257.01193358150834,269.0114605700233,257.01193358150834,282.3303796945736,18.914194457106255,282.3303796945736,0.3188884197905206,
SIM0001s,1,calibration,0,48,48,90,90,-90,0.6077739018930048,dot,dot,1.0,1.115112302662574,True,False,False,gray,neutral,neutral,0.557868225225169,0.8,,,,,15.473817238741884,1021.2719377569643,130.03186729845723,66,66,15.729612327884245,1021.2719377569643,149.58140983794604,1021.2719377569643,1109.4285914882216,-47.676626303990716,1109.4285914882216,0.7897627044858221,
SIM0001s,1,calibration,0,49,49,0,0,0,0.5618659273558722,dot,dot,1.0,1.0447151552847342,True,False,False,gray,neutral,neutral,0.32786822522516906,0.8,,,,,8.248462143953645,511.404652925126,367.8901863826359,62,62,8.10244383028923,511.404652925126,338.92030148071876,511.404652925126,520.0892228816477,19.140291455537533,520.0892228816477,0.8572495239295839,
SIM0001s,1,calibration,0,50,50,90,90,90,0.7094858532893846,dot,dot,1.0,0.8952284682971886,True,False,False,gray,neutral,neutral,0.6162015585585023,0.8,,,,,11.975587997616513,634.7061638736752,499.0812639977699,53,53,13.297235534413712,634.7061638736752,447.59933281527236,634.7061638736752,651.110844049392,-21.272582526410506,651.110844049392,0.7607393693921689,
SIM0001s,1,calibration,0,51,51,0,0,0,0.5423529256063194,square,dot,1.0,1.0227819016304103,True,False,False,gray,neutral,neutral,0.38453489189183576,0.8,,,,,9.583574526522904,584.5980461178972,373.3880050615744,61,61,10.966459822216162,584.5980461178972,434.37492861546656,584.5980461178972,618.8349952840485,-12.827621232945214,618.8349952840485,0.9,
SIM0001s,1,calibration,0,52,52,90,90,90,0.7596563525138261,square,square,1.0,0.8520672335693289,True,False,False,gray,neutral,neutral,0.672868225225169,0.8,,,,,11.373592882417295,580.0532370032821,476.8278799409458,51,51,12.3046084103009,580.0532370032821,422.6194113874354,580.0532370032821,598.2613384311632,-16.42613374573153,598.2613384311632,0.7609903419169342,
SIM0001s,1,calibration,0,53,53,0,0,0,0.4881567908094121,square,timeout,,,False,True,False,gray,neutral,neutral,0.38453489189183576,0.8,,,,,11.783657144663971,0.0,154.51742803256047,0,0,11.344450741390824,0.0,160.24978945442987,0.0,0.0,0.0,0.0,0.6756053605477671,
SIM0001s,1,calibration,0,54,54,90,90,-90,0.7206684133005025,dot,dot,1.0,0.6104697920679122,True,False,False,gray,neutral,neutral,0.727868225225169,0.8,,,,,8.355097602868991,300.7835137032837,185.42290172080752,36,36,5.11256927893511,300.7835137032837,220.0763622342003,300.7835137032837,308.07188073253013,-29.23790787705602,308.07188073253013,0.635609181785618,
SIM0001s,1,calibration,0,55,55,0,0,0,0.7147962597596721,dot,dot,1.0,1.3179795397171667,True,False,False,gray,neutral,neutral,0.4378682252251691,0.8,,,,,12.608989986456557,996.110208930068,349.71930598798644,79,79,13.862087405639253,996.110208930068,379.623885794171,996.110208930068,1040.2872569800325,63.545827660349154,1040.2872569800325,0.8089500355729751,
SIM0001s,1,calibration,0,56,56,90,90,90,0.693805929400486,square,dot,1.0,0.9090468817036298,True,False,False,gray,neutral,neutral,0.7812015585585024,0.8,,,,,14.668314940711376,792.0890067984143,415.1058309042706,54,54,15.836734505019344,792.0890067984143,349.9219548917642,792.0890067984143,824.3543020754901,51.56444668580677,824.3543020754901,0.6770019365010881,
SIM0001s,1,calibration,0,57,57,0,0,0,0.5330716660830361,square,dot,1.0,1.6835736957941074,True,False,False,gray,neutral,neutral,0.48953489189183574,0.8,,,,,10.906251219500504,1101.531373169551,339.2039942218354,101,101,9.885586680154129,1101.531373169551,335.1149141111489,1101.531373169551,1152.080973588,26.556005673093427,1152.080973588,0.9,
SIM0001s,1,calibration,0,58,58,90,90,-90,0.6508536427269364,square,square,1.0,0.8277071439115647,True,False,False,gray,neutral,neutral,0.832868225225169,0.8,,,,,14.166739042682456,694.1702130914404,453.61905565580116,49,49,14.749128810427148,694.1702130914404,515.0001432662295,694.1702130914404,709.1072284952971,50.52576960640096,709.1072284952971,0.6325308563954403,
SIM0001s,1,calibration,0,59,59,0,0,0,0.6254842917265778,square,square,1.0,1.1695586059221188,True,False,False,gray,neutral,neutral,0.5395348918918358,0.8,,,,,9.925408585145355,694.7786009601749,244.37768518527884,70,70,8.880520527467908,694.7786009601749,227.853720967846,694.7786009601749,756.4283913830863,-69.15206189432855,756.4283913830863,0.9,
SIM0001s,1,calibration,0,60,60,90,90,90,0.7241303254155124,square,dot,1.0,2.0572769565330153,True,False,False,gray,neutral,neutral,0.8828682252251691,0.8,,,,,9.834336620843066,1209.623404363697,244.98809494857645,123,123,8.529498027151705,1209.623404363697,275.4181932283137,1209.623404363697,1307.803429098922,3.8978409562397305,1307.803429098922,0.5863079879172304,
SIM0001s,1,calibration,0,61,61,0,0,0,0.5812600068287557,square,square,1.0,1.0370441893621893,True,False,False,gray,neutral,neutral,0.5895348918918358,0.8,,,,,12.74315649602382,790.0757027534769,325.117096236115,62,62,11.993589230326293,790.0757027534769,311.0013108371484,790.0757027534769,849.0585905534753,18.737713984364213,849.0585905534753,0.9,
SIM0001s,1,calibration,0,62,62,90,90,90,0.6975250652599831,dot,dot,1.0,1.516837043660924,True,False,False,gray,neutral,neutral,0.9328682252251691,0.8,,,,,13.751804346267424,1251.4141955103355,249.34079723532085,91,91,13.488914620030679,1251.4141955103355,271.4789907578062,1251.4141955103355,1373.7078300882526,110.99064554475356,1373.7078300882526,0.6084916400119701,
SIM0001s,1,calibration,0,63,63,0,0,0,0.6617012564217033,dot,dot,1.0,1.0213430945467532,True,False,False,gray,neutral,neutral,0.6395348918918359,0.8,,,,,9.47368061681972,577.894517626003,108.93479786042448,61,61,9.796714544519187,577.894517626003,98.17961322727459,577.894517626003,595.7635837513268,-52.20995676430567,595.7635837513268,0.46863263409606737,
SIM0001s,1,calibration,0,64,64,90,90,-90,0.7262576525421841,dot,dot,1.0,0.6741913915217036,True,False,False,gray,neutral,neutral,0.9828682252251691,0.8,,,,,15.187993137394828,607.5197254957932,196.78325414896437,40,40,12.52089808885324,607.5197254957932,202.41114964713307,607.5197254957932,619.7774262381322,-25.8260491198465,619.7774262381322,0.9,
SIM0001s,1,calibration,0,65,65,0,0,0,0.5285991850014599,dot,square,0.0,1.905251179812783,True,False,False,gray,neutral,neutral,0.5895348918918358,0.8,,,,,4.159230347104596,474.1522595699239,236.96469258311797,114,114,3.9109353804952574,474.1522595699239,247.46585874353565,474.1522595699239,519.4311164656236,-25.029795267726,519.4311164656236,0.3505150270720314,
SIM0001s,1,calibration,0,66,66,90,90,90,0.7047683682743686,dot,timeout,,,False,True,False,gray,neutral,neutral,0.9828682252251691,0.8,,,,,14.805613418660633,0.0,340.9022025771693,0,0,14.296238586909743,0.0,393.1592001720677,0.0,0.0,-0.0,0.0,0.6127678807385397,
SIM0001s,1,calibration,0,67,67,0,0,0,0.633105546353206,dot,dot,1.0,1.2722582495061403,True,False,False,gray,neutral,neutral,0.6395348918918359,0.8,,,,,12.487262658538457,949.0319620489228,339.3299922603098,76,76,11.420160530436526,949.0319620489228,394.4369878713359,949.0319620489228,954.619389154885,36.58453817848102,954.619389154885,0.8465296662484899,
SIM0001s,1,calibration,0,68,68,90,90,-90,0.7720698751533107,dot,dot,0.0,1.1728794500491009,True,False,True,gray,neutral,neutral,0.9328682252251691,0.8,,,,,1.5411978627945322,107.88385039561726,484.9645483564206,70,70,1.6051534643004082,107.88385039561726,522.5862427480442,107.88385039561726,118.1068392920349,1.0350130938791116,118.1068392920349,0.4528680499226159,
SIM0001s,1,calibration,0,69,69,0,0,0,0.7214851972805647,square,square,1.0,0.9689740844136308,True,False,False,gray,neutral,neutral,0.6895348918918359,0.8,,,,,13.811466950297932,801.0650831172801,362.94898894132297,58,58,15.60468583043971,801.0650831172801,346.8055676895575,801.0650831172801,875.2316352760731,-62.57994348980294,875.2316352760731,0.5050353711545337,
SIM0001s,1,calibration,0,70,70,90,90,90,0.7605938115087953,dot,square,1.0,1.5678039266357073,True,False,False,gray,neutral,neutral,0.9828682252251691,0.8,,,,,11.215415006255618,1054.249010588028,224.75211012141403,94,94,10.061171970500089,1054.249010588028,191.49707086990801,1054.249010588028,1089.374177519383,-92.32922458353907,1089.374177519383,0.4578134741935805,
SIM0001s,1,calibration,0,71,71,0,0,0,0.7530025531971127,square,timeout,,,False,True,False,gray,neutral,neutral,0.6895348918918359,0.8,,,,,13.101573345470177,0.0,259.4745200696361,0,0,13.286577482656156,0.0,241.03724997135652,0.0,0.0,0.0,0.0,0.6799698442337989,
SIM0001s,1,calibration,0,72,72,90,90,90,0.7115369033134612,dot,square,1.0,0.7812732263281547,True,False,False,gray,neutral,neutral,1.032868225225169,0.8,,,,,14.528918304121305,668.33024198958,283.72969498000555,46,46,14.39254492550796,668.33024198958,253.1389720106348,668.33024198958,693.1949466597047,51.57213497153617,693.1949466597047,0.7789954064950635,
SIM0001s,1,calibration,0,73,73,0,0,0,0.6577769143255363,square,dot,1.0,0.9566212743931078,True,False,False,gray,neutral,neutral,0.739534891891836,0.8,,,,,11.691269792508056,666.4023781729592,215.69627870409937,57,57,11.39061282236762,666.4023781729592,253.60566930812186,666.4023781729592,717.3052794949758,-41.318822180615484,717.3052794949758,0.7471937872700085,
SIM0001s,1,calibration,0,74,74,90,90,-90,0.7701548989533223,dot,square,1.0,0.7059633790932204,True,False,False,gray,neutral,neutral,1.0828682252251691,0.8,,,,,16.874106515756413,708.7124736617693,358.56415481902377,42,42,15.681670357680893,708.7124736617693,401.2843434786231,708.7124736617693,722.1927146259716,57.39407758667159,722.1927146259716,0.7691954698515356,
SIM0001s,1,calibration,0,75,75,0,0,0,0.6856063998527917,dot,dot,0.0,1.4174069497271848,True,False,False,gray,neutral,neutral,0.6895348918918359,0.8,,,,,4.528696382986348,384.9391925538395,336.22062849822714,85,85,2.491021771588126,384.9391925538395,360.8473156105373,384.9391925538395,412.6005468826794,25.841042851888236,412.6005468826794,0.421977268787263,
