thisRow.t,notes,trial_num,participant,session,phase,cue_color,target_difficulty,trial_index_within_staircase,prop_used,stimulus_logit,staircase_id,accuracy,is_timeout,rt_choice,early_response,true_shape,resp_shape,quest_alpha_mean,quest_alpha_sd,quest_beta_mean,quest_beta_sd,quest_lambda_mean,quest_lambda_sd,angle_bias,applied_angle_bias,trials_completed_this_staircase,alpha_sd_current,mean_evidence,sum_evidence,var_evidence,rt_frame,num_frames_preRT,mean_evidence_preRT,sum_evidence_preRT,var_evidence_preRT,cum_evidence_preRT,max_cum_evidence_preRT,min_cum_evidence_preRT,max_abs_cum_evidence_preRT,prop_positive_evidence_preRT,difficulty_type,trial_index_within_type,threshold_source,s_threshold_60pct,s_threshold_80pct,cue_difficulty_prediction,actual_difficulty_level,target_percentage,confidence_rating,agency_rating,s_threshold_70pct,participant.1,session.1,learning_order,counterbalance_index
,,15,SIM005s,001,calibration_interleaved,black,unknown,8,0.25617188038061917,-1.0659613592034152,0,1.0,False,1.5449353500803054,True,dot,dot,-0.5788705857082029,0.694500426597376,2.60492136815418,2.0,0.025,0.02,0,0,8,0.694500426597376,4.193495741955633,385.8016082599183,424.328647932886,92,92,4.000139843565662,385.8016082599183,474.62601831300645,385.8016082599183,416.12013846869206,-31.483266387270223,416.12013846869206,0.8236787955630201,,,,,,,,,,,,SIM005s,001,"[90, 0]",5
,,16,SIM005s,001,calibration_interleaved,black,unknown,8,0.6918315460626874,0.8086959336077308,90,1.0,False,1.4845097319533114,True,dot,dot,-0.16772406722446942,0.694500426597376,2.8586386755556834,2.0,0.025,0.02,90,90,8,0.694500426597376,8.589420538323754,764.4584279108141,259.59468627567475,89,89,9.353139912551375,764.4584279108141,280.8930937873952,764.4584279108141,795.1146677067657,32.11537848037898,795.1146677067657,0.5961289618200574,,,,,,,,,,,,SIM005s,001,"[90, 0]",5
,,17,SIM005s,001,calibration_interleaved,black,unknown,9,0.6814715219743407,0.7605425790232585,0,0.0,False,1.4934032328692746,True,square,dot,-0.6927207047103772,0.6806104180654284,4.076179643173116,2.0,0.025,0.02,0,0,9,0.6806104180654284,7.5243461619736385,669.6668084156538,422.8438268646255,89,89,7.66734304593713,669.6668084156538,486.9731353144929,669.6668084156538,725.9152871087954,35.44772718155849,725.9152871087954,0.3391036587299847,,,,,,,,,,,,SIM005s,001,"[90, 0]",5
,,18,SIM005s,001,calibration_interleaved,black,unknown,9,0.10483818290236505,-2.1445864569562727,90,1.0,False,2.417352735894742,True,dot,dot,-0.33575737035167275,0.6806104180654284,2.948218093122665,2.0,0.025,0.02,90,90,9,0.6806104180654284,6.655384192877539,965.0307079672431,398.9743314107486,145,145,7.315047420118006,965.0307079672431,365.6803572036075,965.0307079672431,993.7227866405066,36.445112855544494,993.7227866405066,0.8279404809468283,,,,,,,,,,,,SIM005s,001,"[90, 0]",5
,,19,SIM005s,001,calibration_interleaved,black,unknown,10,0.512470685167704,0.049893088084515654,0,1.0,False,1.193759289858355,True,dot,dot,-0.6308362219774695,0.6669982097041198,3.004743867772433,2.0,0.025,0.02,0,0,10,0.6669982097041198,15.11581332581651,1073.2227461329724,456.6190689214456,71,71,14.419776577940635,1073.2227461329724,506.9767058858359,1073.2227461329724,1148.5612767031325,53.660630861843934,1148.5612767031325,0.6204448800475304,,,,,,,,,,,,SIM005s,001,"[90, 0]",5
,,20,SIM005s,001,calibration_interleaved,black,unknown,10,0.6387726160349139,0.5700409150734588,90,0.0,False,1.5111840099359675,True,square,dot,-0.41124056080376703,0.6669982097041198,2.418455268624167,2.0,0.025,0.02,90,-90,10,0.6669982097041198,1.8474343079273567,166.2690877134621,335.6047194398691,90,90,-0.11697269306369518,166.2690877134621,325.87995242841174,166.2690877134621,179.4567617588001,13.658854399287442,179.4567617588001,0.24783645507871815,,,,,,,,,,,,SIM005s,001,"[90, 0]",5
,,21,SIM005s,001,calibration_interleaved,black,unknown,11,0.3416122168460047,-0.6561178689596643,0,1.0,False,2.2349814533064944,True,dot,dot,-0.6329008898143487,0.6536582455100374,2.211779320039934,2.0,0.025,0.02,0,0,11,0.6536582455100374,16.248097013205218,2177.2449997694994,293.8343884669047,134,134,16.096491088704695,2177.2449997694994,244.3444755642698,2177.2449997694994,2365.21850256073,-50.12607416351695,2365.21850256073,0.6902954560144854,,,,,,,,,,,,SIM005s,001,"[90, 0]",5
,,22,SIM005s,001,calibration_interleaved,black,unknown,11,0.22167268255876546,-1.25594526122513,90,0.0,False,1.3556259118203888,True,dot,square,-0.3422563436026891,0.6536582455100374,2.953455855290507,2.0,0.025,0.02,90,90,11,0.6536582455100374,0.5218403866783213,42.26907132094403,432.0947236637402,81,81,2.0156714997782297,42.26907132094403,511.06257298629083,42.26907132094403,46.22667896082625,-1.2363958171051888,46.22667896082625,0.21176762551062295,,,,,,,,,,,,SIM005s,001,"[90, 0]",5
,,23,SIM005s,001,calibration_interleaved,black,unknown,12,0.38820900568241307,-0.4548468426011833,0,0.0,False,1.8038877740136787,True,dot,square,-0.6471452135914019,0.6405850805998367,3.9094149183591957,2.0,0.025,0.02,0,0,12,0.6405850805998367,1.7832024277127605,192.58586219297814,107.39275843389939,108,108,2.9962441330774383,192.58586219297814,102.08062033377277,192.58586219297814,203.2565069826402,7.730670486437675,203.2565069826402,0.6208241659956675,,,,,,,,,,,,SIM005s,001,"[90, 0]",5
,,24,SIM005s,001,calibration_interleaved,black,unknown,12,0.3473688831038958,-0.6306247854498908,90,1.0,False,2.165869133360894,True,square,square,-0.36532581895046523,0.6405850805998367,2.551128807788609,2.0,0.025,0.02,90,90,12,0.6405850805998367,11.818942431328953,1524.6435736414348,317.3024075620592,129,129,12.536699998831427,1524.6435736414348,306.76188672276203,1524.6435736414348,1641.9723190579516,23.458619812579276,1641.9723190579516,0.4738751952619084,,,,,,,,,,,,SIM005s,001,"[90, 0]",5
,,25,SIM005s,001,calibration_interleaved,black,unknown,13,0.36699093514705494,-0.5451475946266893,0,0.0,False,1.137277174813879,True,dot,square,-0.655135027076971,0.6277733789878399,2.652495535334243,2.0,0.025,0.02,0,0,13,0.6277733789878399,6.9743340197749015,474.2547133446933,255.90000955146883,68,68,6.351810221589591,474.2547133446933,222.99911437372685,474.2547133446933,478.61638838607723,43.59787640245715,478.61638838607723,0.1718168202306699,,,,,,,,,,,,SIM005s,001,"[90, 0]",5
,,26,SIM005s,001,calibration_interleaved,black,unknown,13,0.6355389839981871,0.5560538388240723,90,1.0,False,1.8052351469942811,True,dot,dot,-0.29315107909145977,0.6277733789878399,3.150794148010607,2.0,0.025,0.02,90,-90,13,0.6277733789878399,14.717453408046085,1589.4849680689772,329.155297872103,108,108,13.444207149929598,1589.4849680689772,376.03177575078234,1589.4849680689772,1655.5209326226552,-12.662035546772607,1655.5209326226552,0.6643051654161335,,,,,,,,,,,,SIM005s,001,"[90, 0]",5
,,27,SIM005s,001,calibration_interleaved,black,unknown,14,0.6553959292048512,0.6428433879574407,0,1.0,False,2.479161783028206,True,square,square,-0.5556233485909995,0.6152179114080831,2.5994423163568583,2.0,0.025,0.02,0,0,14,0.6152179114080831,9.875425284997897,1461.562942179689,137.4657168403834,148,148,9.789318005195694,1461.562942179689,126.378257791714,1461.562942179689,1578.725176568068,61.22496320414887,1578.725176568068,0.4272523302491887,,,,,,,,,,,,SIM005s,001,"[90, 0]",5
,,28,SIM005s,001,calibration_interleaved,black,unknown,14,0.3209313155277507,-0.749495147860955,90,1.0,False,1.4689664766930317,True,dot,dot,-0.32813745769712105,0.6152179114080831,3.0765187531307054,2.0,0.025,0.02,90,-90,14,0.6152179114080831,4.6979238080850845,413.4172951114874,418.56553888560126,88,88,2.8821608201311824,413.4172951114874,496.3324636973785,413.4172951114874,440.8422589373989,34.54015116425597,440.8422589373989,0.57253241078523,,,,,,,,,,,,SIM005s,001,"[90, 0]",5
,,29,SIM005s,001,calibration_interleaved,black,unknown,15,0.3457697045419589,-0.6376864635581011,0,,True,,False,,timeout,-0.5556233485909995,0.6152179114080831,3.4446415901744865,2.0,0.025,0.02,0,0,15,0.6152179114080831,1.9419768836880098,582.593065106403,249.20200360570317,300,300,3.936497936970235,582.593065106403,212.99729921969646,582.593065106403,595.8656732494277,-54.60900986342672,595.8656732494277,0.45496508194870844,,,,,,,,,,,,SIM005s,001,"[90, 0]",5
,,30,SIM005s,001,calibration_interleaved,black,unknown,15,0.3671267861880621,-0.5445628530994072,90,1.0,False,1.9104021675300356,True,dot,dot,-0.34436936235229254,0.6029135531799215,2.782469427286461,2.0,0.025,0.02,90,90,15,0.6029135531799215,7.261223728313196,827.7795050277043,482.3421238736739,114,114,6.732757591874369,827.7795050277043,386.7463722384664,827.7795050277043,839.5766618414515,29.732635606587262,839.5766618414515,0.5425101777684981,,,,,,,,,,,,SIM005s,001,"[90, 0]",5
,,31,SIM005s,001,calibration_interleaved,black,unknown,16,0.286706580522036,-0.9114335385130171,0,0.0,False,3.1948308631718376,True,dot,square,-0.5295306013300515,0.6029135531799215,3.4202296128676495,2.0,0.025,0.02,0,0,16,0.6029135531799215,3.1712980928983705,605.7179357435888,182.5336482328643,191,191,3.9977595940688566,605.7179357435888,200.92527028126645,605.7179357435888,649.6303803576028,-45.907164518199906,649.6303803576028,0.5971092060065581,,,,,,,,,,,,SIM005s,001,"[90, 0]",5
,,32,SIM005s,001,calibration_interleaved,black,unknown,16,0.38006851309729234,-0.489257432844156,90,1.0,False,1.4856552006070183,True,dot,dot,-0.3549944875216959,0.590855282116323,2.939058949919787,2.0,0.025,0.02,90,90,16,0.590855282116323,9.370786175518367,833.9999696211346,143.87803117845718,89,89,9.289291645525433,833.9999696211346,125.21471808833698,833.9999696211346,894.8025403742415,-80.53887174710626,894.8025403742415,0.6835912479552729,,,,,,,,,,,,SIM005s,001,"[90, 0]",5
,,33,SIM005s,001,calibration_interleaved,black,unknown,17,0.29540485890618795,-0.8692765513779357,0,1.0,False,2.305204548062527,True,dot,dot,-0.5538790610834832,0.590855282116323,3.079203990493825,2.0,0.025,0.02,0,0,17,0.590855282116323,0.6414112792046636,88.51475653024357,337.87174191498997,138,138,-0.07464535764172753,88.51475653024357,298.5101652974235,88.51475653024357,96.28039622398477,-7.791716666912977,96.28039622398477,0.5891052617781527,,,,,,,,,,,,SIM005s,001,"[90, 0]",5
,,34,SIM005s,001,calibration_interleaved,black,unknown,17,0.41988741463842494,-0.3232355824373001,90,1.0,False,1.6426401389379242,True,dot,dot,-0.3527184326573142,0.5790381764739965,2.4394626567268705,2.0,0.025,0.02,90,90,17,0.5790381764739965,8.147588989524062,798.463720973358,206.55825487540494,98,98,8.149238156512865,798.463720973358,211.94527038821835,798.463720973358,864.7513322198369,78.01683997979003,864.7513322198369,0.806939462142721,,,,,,,,,,,,SIM005s,001,"[90, 0]",5
,,35,SIM005s,001,calibration_interleaved,black,unknown,18,0.3254196565238365,-0.728975183935092,0,1.0,False,1.6536595783593204,True,dot,dot,-0.5661357896830957,0.5790381764739965,3.116043875607416,2.0,0.025,0.02,0,0,18,0.5790381764739965,13.891653178224441,1375.2736646442197,421.083853877694,99,99,12.58551127518241,1375.2736646442197,428.53684247566673,1375.2736646442197,1449.2875613026742,35.217016792367595,1449.2875613026742,0.5796780650483245,,,,,,,,,,,,SIM005s,001,"[90, 0]",5
,,36,SIM005s,001,calibration_interleaved,black,unknown,18,0.2863623681689039,-0.9131172846696888,90,1.0,False,2.1986240344306256,True,square,square,-0.3919463522981804,0.5674574129445166,2.3869587939017993,2.0,0.025,0.02,90,90,18,0.5674574129445166,7.666712815999189,1004.3393788958937,413.37306511809925,131,131,6.741638155529119,1004.3393788958937,482.5290148653611,1004.3393788958937,1092.0593657938734,74.86818026842502,1092.0593657938734,0.7521696553127124,,,,,,,,,,,,SIM005s,001,"[90, 0]",5
,,37,SIM005s,001,calibration_interleaved,black,unknown,19,0.28167864446340174,-0.9361501767966591,0,1.0,False,2.214716298480799,True,dot,dot,-0.5914201061358559,0.5674574129445166,2.0585707437222402,2.0,0.025,0.02,0,0,19,0.5674574129445166,7.643961627456215,1009.0029348242203,300.5622237520639,132,132,7.737331485719126,1009.0029348242203,270.1951572826241,1009.0029348242203,1050.3623206621116,-44.28399947713929,1050.3623206621116,0.6398434530552921,,,,,,,,,,,,SIM005s,001,"[90, 0]",5
,,38,SIM005s,001,calibration_interleaved,black,unknown,19,0.4294840015446738,-0.2839567200677456,90,1.0,False,1.5701276205958907,True,dot,dot,-0.384567060762434,0.5561082646856262,2.5317084352683557,2.0,0.025,0.02,90,90,19,0.5561082646856262,8.149820028323004,766.0830826623625,117.16278534345297,94,94,6.764109446710343,766.0830826623625,112.33794605011916,766.0830826623625,768.9333960133789,-7.7340362202591395,768.9333960133789,0.7250648433795401,,,,,,,,,,,,SIM005s,001,"[90, 0]",5
,,39,SIM005s,001,calibration_interleaved,black,unknown,20,0.4377952207525189,-0.2501148908895771,0,1.0,False,2.899551597663641,True,dot,dot,-0.5686664251194373,0.5561082646856262,3.3131420219204992,2.0,0.025,0.02,0,0,20,0.5561082646856262,8.710344923047549,1506.889671687226,260.6393650148991,173,173,8.538938154000121,1506.889671687226,291.9697199853225,1506.889671687226,1606.4390191344255,-97.86243690476155,1606.4390191344255,0.452339888453841,,,,,,,,,,,,SIM005s,001,"[90, 0]",5
,,40,SIM005s,001,calibration_interleaved,black,unknown,20,0.3556709778613384,-0.5942034155721497,90,1.0,False,1.9915617596919948,True,square,square,-0.3985428177497484,0.5449860993919137,3.0543584763972618,2.0,0.025,0.02,90,90,20,0.5449860993919137,12.701343026133292,1511.4598201098618,306.4536815441835,119,119,13.271096929616235,1511.4598201098618,248.10429609585628,1511.4598201098618,1637.3701424911674,-67.28867952925823,1637.3701424911674,0.7323891023918442,,,,,,,,,,,,SIM005s,001,"[90, 0]",5
,,41,SIM005s,001,calibration_interleaved,black,unknown,21,0.36911011004488853,-0.5360363457172319,0,1.0,False,2.2172671864560813,True,square,square,-0.566545469958294,0.5449860993919137,3.897162778312845,2.0,0.025,0.02,0,0,21,0.5449860993919137,7.880883600712612,1048.1575188947775,187.1549990489852,133,133,8.797472385303875,1048.1575188947775,185.984811340603,1048.1575188947775,1118.9121494656422,23.622077354598407,1118.9121494656422,0.5406735750793508,,,,,,,,,,,,SIM005s,001,"[90, 0]",5
,,42,SIM005s,001,calibration_interleaved,black,unknown,21,0.29908522235903245,-0.8516577497008965,90,1.0,False,2.8072026440585724,True,dot,dot,-0.4279952883265731,0.5340863774040754,3.165116939105105,2.0,0.025,0.02,90,90,21,0.5340863774040754,10.716283881670563,1800.3356921206546,455.15392733123093,168,168,11.62724887719644,1800.3356921206546,441.4775070570577,1800.3356921206546,1843.1779131934672,-10.203072861612732,1843.1779131934672,0.8710737297221909,,,,,,,,,,,,SIM005s,001,"[90, 0]",5
,,43,SIM005s,001,calibration_interleaved,black,unknown,22,0.38410452829028296,-0.47216253571698924,0,0.0,False,2.429895640694391,True,square,dot,-0.5725230557935767,0.5340863774040754,3.2991401326388194,2.0,0.025,0.02,0,0,22,0.5340863774040754,6.332259366132877,918.1776080892672,193.5382558757484,145,145,6.250878187460307,918.1776080892672,162.23717381585644,918.1776080892672,947.2924667188759,7.170116943124717,947.2924667188759,0.3743449859142425,,,,,,,,,,,,SIM005s,001,"[90, 0]",5
,,44,SIM005s,001,calibration_interleaved,black,unknown,22,0.3945497822405182,-0.42822701981752237,90,1.0,False,1.5229925759322303,True,dot,dot,-0.4280099646543332,0.5234046498559939,4.1272451761117726,2.0,0.025,0.02,90,-90,22,0.5234046498559939,8.86230128847604,806.4694172513197,169.72010760250265,91,91,9.742035126612564,806.4694172513197,201.39206283239912,806.4694172513197,850.3954518231562,-41.782225274661634,850.3954518231562,0.872135712099295,,,,,,,,,,,,SIM005s,001,"[90, 0]",5
,,45,SIM005s,001,calibration_interleaved,black,unknown,23,0.34386172851822194,-0.6461319218438683,0,1.0,False,2.586544354458758,True,dot,dot,-0.5770622692000112,0.5234046498559939,3.521030317331317,2.0,0.025,0.02,0,0,23,0.5234046498559939,7.565702232491848,1172.6838460362364,404.7422711040321,155,155,8.207542579762336,1172.6838460362364,351.1577243850348,1172.6838460362364,1244.5199314207425,115.82867741120448,1244.5199314207425,0.655191715264118,,,,,,,,,,,,SIM005s,001,"[90, 0]",5
,,46,SIM005s,001,calibration_interleaved,black,unknown,23,0.31107971542629503,-0.7950763680060173,90,1.0,False,4.322595486927535,True,square,square,-0.4506457261943537,0.512936556858874,3.0719914243695747,2.0,0.025,0.02,90,-90,23,0.512936556858874,9.008784645924337,2333.275223294403,484.4732367550158,259,259,10.065263049315062,2333.275223294403,481.89062150208576,2333.275223294403,2346.10591255594,98.12407590498603,2346.10591255594,0.5993858277441299,,,,,,,,,,,,SIM005s,001,"[90, 0]",5
,,47,SIM005s,001,calibration_interleaved,black,unknown,24,0.39308420606984806,-0.434366202718175,0,1.0,False,2.7791408253205336,True,square,square,-0.5685005052111011,0.512936556858874,3.262800357495998,2.0,0.025,0.02,0,0,24,0.512936556858874,6.946334287937733,1153.0914917976638,373.16499710791163,166,166,5.787747554686614,1153.0914917976638,387.96477371270265,1153.0914917976638,1170.7316031870444,101.0525742614811,1170.7316031870444,0.8160132438087746,,,,,,,,,,,,SIM005s,001,"[90, 0]",5
,,48,SIM005s,001,calibration_interleaved,black,unknown,24,0.47343443950124336,-0.10636240148997018,90,1.0,False,2.3006618771598024,True,dot,dot,-0.4299887267120907,0.5026778257216965,2.4212589711659365,2.0,0.025,0.02,90,90,24,0.5026778257216965,12.415271011961611,1713.3073996507023,492.0638897152141,138,138,12.302682999519744,1713.3073996507023,406.50156022669614,1713.3073996507023,1861.3686620417245,-97.24584381752717,1861.3686620417245,0.7569478191354134,,,,,,,,,,,,SIM005s,001,"[90, 0]",5
,,49,SIM005s,001,calibration_interleaved,black,unknown,25,0.3904894549092105,-0.44525528514566776,0,0.0,False,3.655556724571342,True,dot,square,-0.575689809714918,0.5026778257216965,3.121574495972272,2.0,0.025,0.02,0,0,25,0.5026778257216965,7.088745814139493,1552.435333296549,342.1458113373625,219,219,9.37335554570392,1552.435333296549,330.60916574496883,1552.435333296549,1681.8254955142452,45.743994423339956,1681.8254955142452,0.358093975965697,,,,,,,,,,,,SIM005s,001,"[90, 0]",5
,,50,SIM005s,001,calibration_interleaved,black,unknown,25,0.46274791097155743,-0.14928498682278285,90,1.0,False,1.8273483977980765,True,dot,dot,-0.4136143418852144,0.49262426920726254,3.4111738630537705,2.0,0.025,0.02,90,-90,25,0.49262426920726254,13.393267612984436,1459.8661698153035,284.0896312240699,109,109,14.690939426791628,1459.8661698153035,256.5339638938838,1459.8661698153035,1562.9303855489622,71.73562628780635,1562.9303855489622,0.8381436909369504,,,,,,,,,,,,SIM005s,001,"[90, 0]",5
,,51,SIM005s,001,calibration_interleaved,black,unknown,26,0.32654509409411936,-0.7238529859638455,0,1.0,False,2.071017155170605,True,square,square,-0.5840857230356906,0.49262426920726254,3.2752758968295006,2.0,0.025,0.02,0,0,26,0.49262426920726254,6.75181575681607,837.2251538451927,246.47852684555448,124,124,5.982267381933493,837.2251538451927,212.91365987236,837.2251538451927,838.3649060400968,-19.366428376931836,838.3649060400968,0.9,,,,,,,,,,,,SIM005s,001,"[90, 0]",5
,,52,SIM005s,001,calibration_interleaved,black,unknown,26,0.4157038919602861,-0.34043468000406274,90,1.0,False,2.3509417727952173,True,square,square,-0.4094674943786158,0.4827717838231173,2.2539754264910092,2.0,0.025,0.02,90,-90,26,0.4827717838231173,11.361169237324678,1601.9248624627796,223.88669434800644,141,141,12.078801498362102,1601.9248624627796,198.2954704247753,1601.9248624627796,1761.3885449395368,8.202775067049194,1761.3885449395368,0.754136416560267,,,,,,,,,,,,SIM005s,001,"[90, 0]",5
