thisRow.t,notes,trial_num,participant,session,phase,cue_color,target_difficulty,trial_index_within_staircase,prop_used,stimulus_logit,staircase_id,accuracy,is_timeout,rt_choice,early_response,true_shape,resp_shape,quest_alpha_mean,quest_alpha_sd,quest_beta_mean,quest_beta_sd,quest_lambda_mean,quest_lambda_sd,angle_bias,applied_angle_bias,trials_completed_this_staircase,alpha_sd_current,mean_evidence,sum_evidence,var_evidence,rt_frame,num_frames_preRT,mean_evidence_preRT,sum_evidence_preRT,var_evidence_preRT,cum_evidence_preRT,max_cum_evidence_preRT,min_cum_evidence_preRT,max_abs_cum_evidence_preRT,prop_positive_evidence_preRT,difficulty_type,trial_index_within_type,threshold_source,s_threshold_60pct,s_threshold_80pct,cue_difficulty_prediction,actual_difficulty_level,target_percentage,confidence_rating,agency_rating,s_threshold_70pct,participant.1,session.1,learning_order,counterbalance_index
,,11,SIM024s,001,calibration_interleaved,black,unknown,6,0.400812191099572,-0.4020821201460757,0,1.0,False,2.124989067444986,True,square,square,-0.19660062566880723,0.72313663744,3.6127431505643743,2.0,0.025,0.02,0,0,6,0.72313663744,3.7358138645793337,474.4483608015754,426.76134726018597,127,127,3.9139190213937622,474.4483608015754,464.8773938728409,474.4483608015754,502.460074406219,2.1135137409084894,502.460074406219,0.8059146118554963,,,,,,,,,,,,SIM024s,001,"[0, 90]",0
,,12,SIM024s,001,calibration_interleaved,black,unknown,6,0.48040919344845945,-0.07840336422831218,90,0.0,False,2.0653084093742713,True,square,dot,-0.37822519883569966,0.7086739046912,2.050315896083932,2.0,0.025,0.02,90,90,6,0.7086739046912,7.535208281357877,926.8306186070189,150.1568319114586,123,123,8.284118767546055,926.8306186070189,132.9853491511802,926.8306186070189,1011.5245197740986,1.993507243753007,1011.5245197740986,0.2966714672178906,,,,,,,,,,,,SIM024s,001,"[0, 90]",0
,,13,SIM024s,001,calibration_interleaved,black,unknown,7,0.17811855806299653,-1.529146768325101,0,1.0,False,3.964907102096421,True,dot,dot,-0.3143088682701132,0.7086739046912,2.8166085350309844,2.0,0.025,0.02,0,0,7,0.7086739046912,10.848425906469366,2571.0769398332395,362.9613550034484,237,237,10.704721223570223,2571.0769398332395,353.4227311447757,2571.0769398332395,2671.3613578450186,180.312163086576,2671.3613578450186,0.8261024399276871,,,,,,,,,,,,SIM024s,001,"[0, 90]",0
,,14,SIM024s,001,calibration_interleaved,black,unknown,7,0.1709001767153085,-1.5792609378324616,90,1.0,False,1.9688769382819449,True,dot,dot,-0.484316689113747,0.694500426597376,2.7184524674400805,2.0,0.025,0.02,90,90,7,0.694500426597376,8.87587010726741,1047.3526726575544,321.33025086101946,118,118,7.3418639636396,1047.3526726575544,361.80726666470275,1047.3526726575544,1047.510150625299,70.48042398225385,1047.510150625299,0.7905436840396164,,,,,,,,,,,,SIM024s,001,"[0, 90]",0
,,15,SIM024s,001,calibration_interleaved,black,unknown,8,0.1484362625122674,-1.7469186930524634,0,1.0,False,3.6831741188271474,True,square,square,-0.43846838641791686,0.694500426597376,3.7323797946435997,2.0,0.025,0.02,0,0,8,0.694500426597376,3.871453321360904,851.7197306993988,432.22326147546954,220,220,3.031461903461152,851.7197306993988,396.42487169830395,851.7197306993988,933.1869549845546,-46.68188097338578,933.1869549845546,0.5694376407560513,,,,,,,,,,,,SIM024s,001,"[0, 90]",0
,,16,SIM024s,001,calibration_interleaved,black,unknown,8,0.22564103849161296,-1.2330901293500687,90,0.0,False,1.6869706696402602,True,square,dot,-0.4194229909599324,0.6806104180654284,2.156629633437266,2.0,0.025,0.02,90,90,8,0.6806104180654284,0.6821203582051766,68.89415617872284,134.06941813695107,101,101,3.0396853188167507,68.89415617872284,108.08532713602298,68.89415617872284,70.98519948566928,-0.9511708430564009,70.98519948566928,0.32675057051590783,,,,,,,,,,,,SIM024s,001,"[0, 90]",0
,,17,SIM024s,001,calibration_interleaved,black,unknown,9,0.16557826758231067,-1.617294949977455,0,1.0,False,2.651637847587417,True,square,square,-0.5386686443204776,0.6806104180654284,2.5756816351830967,2.0,0.025,0.02,0,0,9,0.6806104180654284,5.785285766992005,919.8604369517288,492.7866735810441,159,159,7.020162780110959,919.8604369517288,489.96031704542924,919.8604369517288,1001.6193707244945,31.3865014049485,1001.6193707244945,0.5189134628757877,,,,,,,,,,,,SIM024s,001,"[0, 90]",0
,,18,SIM024s,001,calibration_interleaved,black,unknown,9,0.19476268722886955,-1.4193552035855883,90,1.0,False,2.7534351549699942,True,dot,dot,-0.5044172290331131,0.6669982097041198,2.6483333221727707,2.0,0.025,0.02,90,90,9,0.6669982097041198,9.343598682287553,1541.6937825774462,177.21949302181415,165,165,9.103778066016847,1541.6937825774462,181.66196892443813,1541.6937825774462,1576.509737907447,40.97248167578972,1576.509737907447,0.6523802856115273,,,,,,,,,,,,SIM024s,001,"[0, 90]",0
,,19,SIM024s,001,calibration_interleaved,black,unknown,10,0.2675987102622834,-1.006840065178507,0,1.0,False,1.2282171105624369,True,square,square,-0.5776829293919801,0.6669982097041198,2.8108365376225644,2.0,0.025,0.02,0,0,10,0.6669982097041198,9.99475635229243,729.6172137173475,267.14065158457345,73,73,9.437330154179902,729.6172137173475,303.6896482095912,729.6172137173475,794.4672423055539,-14.021227887434462,794.4672423055539,0.5535776753045706,,,,,,,,,,,,SIM024s,001,"[0, 90]",0
,,20,SIM024s,001,calibration_interleaved,black,unknown,10,0.16825326214649156,-1.5980576358399452,90,1.0,False,1.4804540358117826,True,dot,dot,-0.5955539296003491,0.6536582455100374,3.558529658160174,2.0,0.025,0.02,90,90,10,0.6536582455100374,5.369338785670584,472.50181313901135,271.54560343261016,88,88,4.004263985056431,472.50181313901135,239.58941467161847,472.50181313901135,515.9050828249448,-41.30721376607567,515.9050828249448,0.5804263207416382,,,,,,,,,,,,SIM024s,001,"[0, 90]",0
,,21,SIM024s,001,calibration_interleaved,black,unknown,11,0.1025131858735379,-2.1696069955000414,0,1.0,False,2.328978983731839,True,square,square,-0.7076900614574717,0.6536582455100374,2.4606382604688517,2.0,0.025,0.02,0,0,11,0.6536582455100374,3.0955043228098296,430.2751008705663,285.9735764280878,139,139,4.378676932078022,430.2751008705663,230.3629941539986,430.2751008705663,463.4363134161756,13.647281453569388,463.4363134161756,0.6262373526332689,,,,,,,,,,,,SIM024s,001,"[0, 90]",0
,,22,SIM024s,001,calibration_interleaved,black,unknown,11,0.54676495517558,0.18760815837428418,90,0.0,False,4.100202432094024,True,dot,square,-0.6595121667849442,0.6405850805998367,3.40951222668664,2.0,0.025,0.02,90,90,11,0.6405850805998367,9.532447623744906,2344.982115441247,174.4119336515669,246,246,8.024647218550122,2344.982115441247,166.83985555945486,2344.982115441247,2574.065377203691,14.738847122005913,2574.065377203691,0.19530476152882645,,,,,,,,,,,,SIM024s,001,"[0, 90]",0
,,23,SIM024s,001,calibration_interleaved,black,unknown,12,0.11871634080953121,-2.004642591301219,0,,True,,False,,timeout,-0.7076900614574717,0.6536582455100374,3.7394020197053655,2.0,0.025,0.02,0,0,12,0.6536582455100374,-4.057739114350209,-1217.3217343050628,324.8876751555533,300,300,-4.5182766502481835,-1217.3217343050628,361.9274048988991,-1217.3217343050628,-1294.872446353255,32.427769809921315,1294.872446353255,0.4533933697022928,,,,,,,,,,,,SIM024s,001,"[0, 90]",0
,,24,SIM024s,001,calibration_interleaved,black,unknown,12,0.27369760223357414,-0.975942598507013,90,1.0,False,1.2913378582702733,True,square,square,-0.6848266013227097,0.6277733789878399,3.5602659695730337,2.0,0.025,0.02,90,90,12,0.6277733789878399,9.685869275080313,745.811934181184,380.9645649733054,77,77,9.440546403724346,745.811934181184,355.37721706444535,745.811934181184,747.474320001328,-56.11357078922623,747.474320001328,0.7392926098470565,,,,,,,,,,,,SIM024s,001,"[0, 90]",0
,,25,SIM024s,001,calibration_interleaved,black,unknown,13,0.6993544248236092,0.8442255794037893,0,1.0,False,2.49858443389201,True,square,square,-0.5861233362566729,0.6405850805998367,2.7150821670487346,2.0,0.025,0.02,0,0,13,0.6405850805998367,13.64780874005589,2033.5235022683275,402.80270575699603,149,149,14.469416756741701,2033.5235022683275,481.89022787831914,2033.5235022683275,2074.9129506646973,52.85914925802176,2074.9129506646973,0.3019087823166848,,,,,,,,,,,,SIM024s,001,"[0, 90]",0
,,26,SIM024s,001,calibration_interleaved,black,unknown,13,0.10982184306434685,-2.0925621747230205,90,1.0,False,2.206212623528131,True,square,square,-0.7950992212390674,0.6152179114080831,3.146450380921359,2.0,0.025,0.02,90,90,13,0.6152179114080831,3.5353391920265356,466.6647733475027,140.36198410094323,132,132,3.0218103482749825,466.6647733475027,165.53261247841942,466.6647733475027,470.9975577742122,-22.295226004412353,470.9975577742122,0.5588864128077986,,,,,,,,,,,,SIM024s,001,"[0, 90]",0
,,27,SIM024s,001,calibration_interleaved,black,unknown,14,0.1540665829470345,-1.703055787488589,0,0.0,False,5.0,False,square,dot,-0.5004918483288927,0.6277733789878399,3.057518895899391,2.0,0.025,0.02,0,0,14,0.6277733789878399,-6.862077816533219,-2058.623344959966,261.31863976467343,300,300,-6.913726630338084,-2058.623344959966,246.8004042223001,-2058.623344959966,-2091.5357175302743,160.20967972671872,2091.5357175302743,0.44764875568296736,,,,,,,,,,,,SIM024s,001,"[0, 90]",0
,,28,SIM024s,001,calibration_interleaved,black,unknown,14,0.3230944026589761,-0.7395872717468711,90,1.0,False,1.3241939840433747,True,square,square,-0.7908433051113324,0.6029135531799215,3.712258335925061,2.0,0.025,0.02,90,-90,14,0.6029135531799215,5.6146315148497425,443.5558896731297,271.03536717179713,79,79,6.705979877044717,443.5558896731297,281.2001576234357,443.5558896731297,449.8618195253968,5.448878885186456,449.8618195253968,0.6866700800285371,,,,,,,,,,,,SIM024s,001,"[0, 90]",0
,,29,SIM024s,001,calibration_interleaved,black,unknown,15,0.4674689369728451,-0.13030832866219044,0,1.0,False,1.3221422355053845,True,dot,dot,-0.47272808435389,0.6152179114080831,2.436055300827289,2.0,0.025,0.02,0,0,15,0.6152179114080831,17.332523741874816,1369.2693756081105,394.9431430578331,79,79,15.568600992423203,1369.2693756081105,367.18573685247424,1369.2693756081105,1399.3330744650518,-26.11579620549925,1399.3330744650518,0.9,,,,,,,,,,,,SIM024s,001,"[0, 90]",0
,,30,SIM024s,001,calibration_interleaved,black,unknown,15,0.2886592031428136,-0.9019048710435075,90,1.0,False,3.6006402730978797,True,dot,dot,-0.7991729225562455,0.590855282116323,3.170100259482623,2.0,0.025,0.02,90,90,15,0.590855282116323,11.46463421292369,2476.360989991517,256.10762053713677,216,216,11.125186195728018,2476.360989991517,255.53402518853724,2476.360989991517,2717.117013801334,157.91949776275953,2717.117013801334,0.7655926769468799,,,,,,,,,,,,SIM024s,001,"[0, 90]",0
,,31,SIM024s,001,calibration_interleaved,black,unknown,16,0.46974058528249735,-0.12118575241171282,0,1.0,False,2.577678074326762,True,dot,dot,-0.446948313344797,0.6029135531799215,3.3992431185037093,2.0,0.025,0.02,0,0,16,0.6029135531799215,9.676975635669628,1490.2542478931227,140.0795474463905,154,154,10.767112754957243,1490.2542478931227,140.53937085314558,1490.2542478931227,1619.6929977764435,-51.13037862660875,1619.6929977764435,0.6958480332475705,,,,,,,,,,,,SIM024s,001,"[0, 90]",0
,,32,SIM024s,001,calibration_interleaved,black,unknown,16,0.3494782060864778,-0.6213335983940704,90,0.0,False,1.0761546869148515,True,square,dot,-0.812214472994805,0.5790381764739965,2.6460016871627703,2.0,0.025,0.02,90,-90,16,0.5790381764739965,1.411444646539791,90.33245737854662,364.3422275581079,64,64,1.128312186921373,90.33245737854662,298.84774866389165,90.33245737854662,93.40087907678361,-2.2391615650024423,93.40087907678361,0.3512375758895198,,,,,,,,,,,,SIM024s,001,"[0, 90]",0
,,33,SIM024s,001,calibration_interleaved,black,unknown,17,0.38396555159682877,-0.4727500455219819,0,0.0,False,3.2952021743540825,True,dot,square,-0.44509918920543207,0.590855282116323,2.910574238291754,2.0,0.025,0.02,0,0,17,0.590855282116323,0.16333074771760625,32.17615730036843,367.8451767878667,197,197,-1.3784485899634913,32.17615730036843,324.8987319749401,32.17615730036843,32.29648785482023,1.5982047223711313,32.29648785482023,0.6075931094586577,,,,,,,,,,,,SIM024s,001,"[0, 90]",0
,,34,SIM024s,001,calibration_interleaved,black,unknown,17,0.22984906779638622,-1.2091636449481844,90,1.0,False,2.429536763894827,True,dot,dot,-0.8406624969847972,0.5674574129445166,2.3306752435470455,2.0,0.025,0.02,90,-90,17,0.5674574129445166,3.749178968688545,543.630950459839,319.94307341766626,145,145,1.559115458193424,543.630950459839,373.1825525142291,543.630950459839,597.3886573056722,2.0756915499931847,597.3886573056722,0.7441330417031139,,,,,,,,,,,,SIM024s,001,"[0, 90]",0
,,35,SIM024s,001,calibration_interleaved,black,unknown,18,0.39444617682570215,-0.4286607524278103,0,0.0,False,2.52620788199083,True,square,dot,-0.4462498797798656,0.5790381764739965,3.252727165241065,2.0,0.025,0.02,0,0,18,0.5790381764739965,-4.338075969283022,-655.0494713617363,103.09492489913588,151,151,-1.7209374345234658,-655.0494713617363,90.19687821264236,-655.0494713617363,-683.239570993757,29.506295636526907,683.239570993757,0.6303620635457488,,,,,,,,,,,,SIM024s,001,"[0, 90]",0
,,36,SIM024s,001,calibration_interleaved,black,unknown,18,0.3137436577877483,-0.7826749586010141,90,1.0,False,2.5770541370921367,True,dot,dot,-0.8366033692979324,0.5561082646856262,2.8889515797220784,2.0,0.025,0.02,90,-90,18,0.5561082646856262,8.552479082421641,1317.0817786929326,204.01263352535756,154,154,6.927863186629993,1317.0817786929326,209.98487534335803,1317.0817786929326,1371.662627151335,71.042101195439,1371.662627151335,0.4277288583630855,,,,,,,,,,,,SIM024s,001,"[0, 90]",0
,,37,SIM024s,001,calibration_interleaved,black,unknown,19,0.40841339798684145,-0.3705281917509532,0,1.0,False,2.701692778523693,True,dot,dot,-0.44107556443122325,0.5674574129445166,3.2938680910333784,2.0,0.025,0.02,0,0,19,0.5674574129445166,16.30335213653553,2641.143046118756,370.35008939149697,162,162,18.024314180327362,2641.143046118756,371.45051250575773,2641.143046118756,2782.9237808972557,21.335495803058222,2782.9237808972557,0.9,,,,,,,,,,,,SIM024s,001,"[0, 90]",0
,,38,SIM024s,001,calibration_interleaved,black,unknown,19,0.3802376912949618,-0.4885394708940016,90,1.0,False,2.6791503687711042,True,square,square,-0.8128190029069972,0.5449860993919137,3.1731375483183455,2.0,0.025,0.02,90,90,19,0.5449860993919137,8.01749594019228,1282.7993504307647,202.81747736329723,160,160,7.1608263738646185,1282.7993504307647,239.54333108636231,1282.7993504307647,1306.5365982931598,0.49451321028596645,1306.5365982931598,0.7204803170754301,,,,,,,,,,,,SIM024s,001,"[0, 90]",0
,,39,SIM024s,001,calibration_interleaved,black,unknown,20,0.49473717117043264,-0.02105209279130123,0,1.0,False,3.0842369890924926,True,dot,dot,-0.41307399965522845,0.5561082646856262,2.35737594304399,2.0,0.025,0.02,0,0,20,0.5561082646856262,12.437830767949922,2300.9986920707356,162.42545105901704,185,185,13.81294116591027,2300.9986920707356,159.48002025993222,2300.9986920707356,2311.1537029570145,-195.0604700986404,2311.1537029570145,0.7076566319001021,,,,,,,,,,,,SIM024s,001,"[0, 90]",0
,,40,SIM024s,001,calibration_interleaved,black,unknown,20,0.30963760148018793,-0.8018140888098662,90,1.0,False,1.9428897738019486,True,dot,dot,-0.8120853419671884,0.5340863774040754,3.2237147612222397,2.0,0.025,0.02,90,90,20,0.5340863774040754,8.387564487875766,972.9574805935888,292.58959455852505,116,116,8.757859081145613,972.9574805935888,280.2191924868317,972.9574805935888,1051.256562661051,10.762371970303713,1051.256562661051,0.6256846964045205,,,,,,,,,,,,SIM024s,001,"[0, 90]",0
,,41,SIM024s,001,calibration_interleaved,black,unknown,21,0.3661373726901585,-0.5488236565923758,0,1.0,False,2.153557418901415,True,square,square,-0.421897727356143,0.5449860993919137,2.6201554944664944,2.0,0.025,0.02,0,0,21,0.5449860993919137,7.363701407629341,949.917481584185,196.88468212283766,129,129,7.925308900348233,949.917481584185,224.68619259633536,949.917481584185,968.6750050214833,-55.17241053534907,968.6750050214833,0.7264030020003419,,,,,,,,,,,,SIM024s,001,"[0, 90]",0
,,42,SIM024s,001,calibration_interleaved,black,unknown,21,0.32844191416616325,-0.7152405129583644,90,0.0,False,1.374683466596974,True,dot,square,-0.818380255852762,0.5234046498559939,4.233654310061209,2.0,0.025,0.02,90,-90,21,0.5234046498559939,8.55172518317276,701.2414650201663,168.89625810183338,82,82,9.450793983264846,701.2414650201663,187.9482512693568,701.2414650201663,703.7532084307883,-20.47233610767284,703.7532084307883,0.1,,,,,,,,,,,,SIM024s,001,"[0, 90]",0
,,43,SIM024s,001,calibration_interleaved,black,unknown,22,0.3351333622017869,-0.6850579271491777,0,0.0,False,2.3164941102002334,True,dot,square,-0.40523091470258416,0.5340863774040754,2.9633418650825254,2.0,0.025,0.02,0,0,22,0.5340863774040754,8.046280079450735,1110.3866509642014,446.5891387426809,138,138,9.415096411993844,1110.3866509642014,365.64826448236613,1110.3866509642014,1195.6334485809718,-72.1904222003316,1195.6334485809718,0.4040770298674409,,,,,,,,,,,,SIM024s,001,"[0, 90]",0
,,44,SIM024s,001,calibration_interleaved,black,unknown,22,0.23494848988259953,-1.1805768669173906,90,1.0,False,1.9858442105554213,True,square,square,-0.8413193745535218,0.512936556858874,2.5062235926464704,2.0,0.025,0.02,90,90,22,0.512936556858874,5.071201693893198,603.4730015732906,103.41842049510674,119,119,3.1000715096774343,603.4730015732906,114.61205928309047,603.4730015732906,622.7229522074097,-46.05424772313661,622.7229522074097,0.772088753765688,,,,,,,,,,,,SIM024s,001,"[0, 90]",0
,,45,SIM024s,001,calibration_interleaved,black,unknown,23,0.5032347454941101,0.012939162498376984,0,1.0,False,2.1832726540241745,True,dot,dot,-0.3794437599418582,0.5234046498559939,2.748476028167831,2.0,0.025,0.02,0,0,23,0.5234046498559939,11.192944589325597,1455.0827966123277,281.37321367078084,130,130,10.09606521063233,1455.0827966123277,268.87232744942156,1455.0827966123277,1471.7709387683205,2.8098332805608175,1471.7709387683205,0.7845246335609278,,,,,,,,,,,,SIM024s,001,"[0, 90]",0
,,46,SIM024s,001,calibration_interleaved,black,unknown,23,0.36379030903188875,-0.558950584226061,90,1.0,False,1.5388543416444933,True,square,square,-0.8239066324833284,0.5026778257216965,3.6320097073468114,2.0,0.025,0.02,90,-90,23,0.5026778257216965,7.576231138888735,697.0132647777637,488.129436513509,92,92,8.64393046985882,697.0132647777637,568.4371186333941,697.0132647777637,699.0737874040923,55.588139526177244,699.0737874040923,0.6408077266008896,,,,,,,,,,,,SIM024s,001,"[0, 90]",0
,,47,SIM024s,001,calibration_interleaved,black,unknown,24,0.4190887933584352,-0.3265151018784897,0,1.0,False,3.3537731108121593,True,dot,dot,-0.37626804045805606,0.512936556858874,2.971413366627753,2.0,0.025,0.02,0,0,24,0.512936556858874,13.660087066263907,2745.6775003190455,203.88369234385397,201,201,13.230531173622612,2745.6775003190455,228.17625072532152,2745.6775003190455,2994.6111637848185,116.01050744725408,2994.6111637848185,0.6908267802958071,,,,,,,,,,,,SIM024s,001,"[0, 90]",0
,,48,SIM024s,001,calibration_interleaved,black,unknown,24,0.1986301738962644,-1.3948778729301397,90,1.0,False,1.2673630808571028,True,square,square,-0.858164906910137,0.49262426920726254,3.246805053133125,2.0,0.025,0.02,90,90,24,0.49262426920726254,2.3792408914621994,180.82230775112714,348.2324162313721,76,76,2.2077496346912846,180.82230775112714,327.87116177304205,180.82230775112714,193.6002131522242,1.847387123146592,193.6002131522242,0.9,,,,,,,,,,,,SIM024s,001,"[0, 90]",0
,,49,SIM024s,001,calibration_interleaved,black,unknown,25,0.360063087249616,-0.5750903392104221,0,1.0,False,3.598204044898961,True,dot,dot,-0.3878660078852774,0.5026778257216965,2.865601065022121,2.0,0.025,0.02,0,0,25,0.5026778257216965,10.900043008691064,2343.509246868579,418.02241291004924,215,215,10.506580751938767,2343.509246868579,482.46631895472336,2343.509246868579,2442.75478625555,-121.43862151160081,2442.75478625555,0.8103188811453131,,,,,,,,,,,,SIM024s,001,"[0, 90]",0
,,50,SIM024s,001,calibration_interleaved,black,unknown,25,0.4290405298384021,-0.285766837070924,90,1.0,False,1.283094640248641,True,dot,dot,-0.8247750195028496,0.4827717838231173,4.240731818824346,2.0,0.025,0.02,90,-90,25,0.4827717838231173,10.243488321501927,778.5051124341464,385.1581655651477,76,76,9.063048993936611,778.5051124341464,312.6702971774444,778.5051124341464,852.5318467393816,-76.24668032807138,852.5318467393816,0.7482392274228064,,,,,,,,,,,,SIM024s,001,"[0, 90]",0
,,51,SIM024s,001,calibration_interleaved,black,unknown,26,0.5331483363695962,0.13278811963375853,0,0.0,False,3.950613021437255,True,square,dot,-0.4173697417780228,0.49262426920726254,2.9433515614476558,2.0,0.025,0.02,0,0,26,0.49262426920726254,1.9258715152582966,456.4315491162163,386.30636055940124,237,237,1.0072405640248159,456.4315491162163,405.68833393701215,456.4315491162163,482.3372188420356,5.403294370102729,482.3372188420356,0.25819358266675163,,,,,,,,,,,,SIM024s,001,"[0, 90]",0
,,52,SIM024s,001,calibration_interleaved,black,unknown,26,0.3400538569082837,-0.6630542225774592,90,1.0,False,1.3297807786839342,True,square,square,-0.8156108410104108,0.47311634814665493,2.7813121048633027,2.0,0.025,0.02,90,90,26,0.47311634814665493,14.859427796409076,1173.894795916317,389.703692614092,79,79,14.70938769960934,1173.894795916317,460.29705848519046,1173.894795916317,1180.378693619955,-68.14070390663609,1180.378693619955,0.8943468090320452,,,,,,,,,,,,SIM024s,001,"[0, 90]",0
