thisRow.t,notes,trial_num,participant,session,phase,cue_color,target_difficulty,trial_index_within_staircase,prop_used,stimulus_logit,staircase_id,accuracy,is_timeout,rt_choice,early_response,true_shape,resp_shape,quest_alpha_mean,quest_alpha_sd,quest_beta_mean,quest_beta_sd,quest_lambda_mean,quest_lambda_sd,angle_bias,applied_angle_bias,trials_completed_this_staircase,alpha_sd_current,mean_evidence,sum_evidence,var_evidence,rt_frame,num_frames_preRT,mean_evidence_preRT,sum_evidence_preRT,var_evidence_preRT,cum_evidence_preRT,max_cum_evidence_preRT,min_cum_evidence_preRT,max_abs_cum_evidence_preRT,prop_positive_evidence_preRT,difficulty_type,trial_index_within_type,threshold_source,s_threshold_60pct,s_threshold_80pct,cue_difficulty_prediction,actual_difficulty_level,target_percentage,confidence_rating,agency_rating,s_threshold_70pct,participant.1,session.1,learning_order,counterbalance_index
,,11,SIM022s,001,calibration_interleaved,black,unknown,6,0.6252185720889573,0.5117583068043347,0,1.0,False,3.265267991295099,True,square,square,-0.31897754907227477,0.7086739046912,2.979817131630073,2.0,0.025,0.02,0,0,6,0.7086739046912,10.063577784704393,1962.3976680173566,460.68918866255746,195,195,9.599653011092594,1962.3976680173566,497.07958525827485,1962.3976680173566,2057.2310215973744,-191.40316565227906,2057.2310215973744,0.5737477852681006,,,,,,,,,,,,SIM022s,001,"[0, 90]",6
,,12,SIM022s,001,calibration_interleaved,black,unknown,6,0.23539435728471958,-1.1780979774065172,90,1.0,False,3.1061829643921004,True,dot,dot,-0.6360970303982831,0.7086739046912,3.6366783361042327,2.0,0.025,0.02,90,-90,6,0.7086739046912,6.353176340857333,1181.690799399464,148.85593138377962,186,186,5.923379142652186,1181.690799399464,140.49207148941085,1181.690799399464,1238.0657270200852,81.77145317104141,1238.0657270200852,0.5455516429146153,,,,,,,,,,,,SIM022s,001,"[0, 90]",6
,,13,SIM022s,001,calibration_interleaved,black,unknown,7,0.6196071370006251,0.4878810585352048,0,1.0,False,1.2509873496990056,True,dot,dot,-0.24770503873361407,0.694500426597376,2.0121291639102576,2.0,0.025,0.02,0,0,7,0.694500426597376,14.668108483024714,1100.1081362268535,381.48514860362195,75,75,15.267278429964643,1100.1081362268535,309.2336000539219,1100.1081362268535,1102.168375995306,-18.805455736825984,1102.168375995306,0.6020271615734345,,,,,,,,,,,,SIM022s,001,"[0, 90]",6
,,14,SIM022s,001,calibration_interleaved,black,unknown,7,0.28309844302700243,-0.9291438402951001,90,0.0,False,1.6305532627305521,True,dot,square,-0.6102112288573976,0.694500426597376,3.0003521515970224,2.0,0.025,0.02,90,-90,7,0.694500426597376,2.8916603636118694,280.49105527035135,286.32539081705823,97,97,3.1415212105549983,280.49105527035135,341.36567935439706,280.49105527035135,286.0806681382019,-5.668297952770517,286.0806681382019,0.2968324761825381,,,,,,,,,,,,SIM022s,001,"[0, 90]",6
,,15,SIM022s,001,calibration_interleaved,black,unknown,8,0.10726125973523817,-2.1190264358042223,0,0.0,False,2.3601808898257994,True,square,dot,-0.08552385098749468,0.6806104180654284,2.407224179222818,2.0,0.025,0.02,0,0,8,0.6806104180654284,5.186497934856257,731.2962088147323,121.91245450433476,141,141,5.353190566704187,731.2962088147323,98.86261014081703,731.2962088147323,783.7910193444077,70.2770512162153,783.7910193444077,0.372609900232676,,,,,,,,,,,,SIM022s,001,"[0, 90]",6
,,16,SIM022s,001,calibration_interleaved,black,unknown,8,0.48988278233778126,-0.04047439509465002,90,0.0,False,1.6842007185019527,True,dot,square,-0.6595884211168358,0.6806104180654284,2.273512725216208,2.0,0.025,0.02,90,90,8,0.6806104180654284,-1.4980795265737052,-151.30603218394424,282.45706444486336,101,101,-0.6444334239390284,-151.30603218394424,278.8322484242533,-151.30603218394424,-164.58569077699775,-9.654488318455615,164.58569077699775,0.3819963445173818,,,,,,,,,,,,SIM022s,001,"[0, 90]",6
,,17,SIM022s,001,calibration_interleaved,black,unknown,9,0.47562090163709114,-0.09759378111661202,0,0.0,False,2.2854824548714525,True,square,dot,-0.0844979069265197,0.6669982097041198,3.264980811969386,2.0,0.025,0.02,0,0,9,0.6669982097041198,3.7555221230227254,514.5065308541134,240.8132772323481,137,137,3.4529617039239975,514.5065308541134,203.2946421459535,514.5065308541134,564.6371041806467,32.4786461918208,564.6371041806467,0.2978901437738094,,,,,,,,,,,,SIM022s,001,"[0, 90]",6
,,18,SIM022s,001,calibration_interleaved,black,unknown,9,0.2613691865872302,-1.0388643043767656,90,1.0,False,2.2270351158839237,True,dot,dot,-0.6918268711939298,0.6669982097041198,2.3380996052289484,2.0,0.025,0.02,90,90,9,0.6669982097041198,3.148254000529663,418.7177820704452,188.3527811369822,133,133,3.0259459900644208,418.7177820704452,172.75145512187018,418.7177820704452,453.2092994664709,10.691058157585411,453.2092994664709,0.7251153692566314,,,,,,,,,,,,SIM022s,001,"[0, 90]",6
,,19,SIM022s,001,calibration_interleaved,black,unknown,10,0.20413393306903208,-1.3606546009913252,0,1.0,False,1.8765420022869934,True,square,square,-0.19084429809858683,0.6536582455100374,3.6512128967881123,2.0,0.025,0.02,0,0,10,0.6536582455100374,8.846497655023615,990.807737362645,226.07090487994057,112,112,7.103747247040905,990.807737362645,239.9690442157163,990.807737362645,1082.9473392690666,-67.45351068279466,1082.9473392690666,0.8604938738612001,,,,,,,,,,,,SIM022s,001,"[0, 90]",6
,,20,SIM022s,001,calibration_interleaved,black,unknown,10,0.4835278679284322,-0.06591238063293735,90,1.0,False,1.6238110468039717,True,square,square,-0.6396673303138471,0.6536582455100374,3.610564522781368,2.0,0.025,0.02,90,-90,10,0.6536582455100374,7.5662652511456745,733.9277293611304,186.60244791422446,97,97,7.740807500808659,733.9277293611304,214.1323756855641,733.9277293611304,738.5895467452362,-34.803677605446225,738.5895467452362,0.43927399786895577,,,,,,,,,,,,SIM022s,001,"[0, 90]",6
,,21,SIM022s,001,calibration_interleaved,black,unknown,11,0.4162234641730579,-0.3382959759411748,0,0.0,False,4.655492250918626,True,dot,square,-0.17880241107477549,0.6405850805998367,3.021305162352617,2.0,0.025,0.02,0,0,11,0.6405850805998367,5.298757202540541,1478.3532595088109,316.8810067296243,279,279,6.520417640944944,1478.3532595088109,355.342760909516,1478.3532595088109,1582.1092543355346,10.583016863875347,1582.1092543355346,0.3569791275343922,,,,,,,,,,,,SIM022s,001,"[0, 90]",6
,,22,SIM022s,001,calibration_interleaved,black,unknown,11,0.48850535323983857,-0.04598668962131629,90,1.0,False,1.3850521426631859,True,square,square,-0.5911834113239571,0.6405850805998367,2.9149048770524266,2.0,0.025,0.02,90,-90,11,0.6405850805998367,11.847959233291496,983.3806163631941,284.9339016620444,83,83,10.629126876999717,983.3806163631941,262.78609120122474,983.3806163631941,983.5652440785346,15.26382215141216,983.5652440785346,0.6048298104587414,,,,,,,,,,,,SIM022s,001,"[0, 90]",6
,,23,SIM022s,001,calibration_interleaved,black,unknown,12,0.4236771089883331,-0.307696448593938,0,1.0,False,2.512192764488083,True,square,square,-0.1891139340763085,0.6277733789878399,1.916255330715633,2.0,0.025,0.02,0,0,12,0.6277733789878399,5.961041443649702,894.1562165474553,472.90345153890087,150,150,5.735807169096021,894.1562165474553,516.4982436911017,894.1562165474553,913.2306922507388,-80.91323239382581,913.2306922507388,0.7736345503162035,,,,,,,,,,,,SIM022s,001,"[0, 90]",6
,,24,SIM022s,001,calibration_interleaved,black,unknown,12,0.5905149961211326,0.3660947488895442,90,1.0,False,3.2147942543187793,True,dot,dot,-0.514601158506877,0.6277733789878399,2.515368394228455,2.0,0.025,0.02,90,-90,12,0.6277733789878399,10.895558669041748,2091.9472644560155,384.0126970707393,192,192,9.906627870061408,2091.9472644560155,406.5005693442448,2091.9472644560155,2278.02322364249,-75.34806351663764,2278.02322364249,0.6898573787159035,,,,,,,,,,,,SIM022s,001,"[0, 90]",6
,,25,SIM022s,001,calibration_interleaved,black,unknown,13,0.44446392781907684,-0.22306464399281825,0,1.0,False,2.190374334083422,True,square,square,-0.19177340635310175,0.6152179114080831,2.3074378710931294,2.0,0.025,0.02,0,0,13,0.6152179114080831,6.592488579361175,863.6160038963139,157.7830821051036,131,131,5.602396417063309,863.6160038963139,154.99643545690887,863.6160038963139,898.5667724716386,-82.99876082304615,898.5667724716386,0.9,,,,,,,,,,,,SIM022s,001,"[0, 90]",6
,,26,SIM022s,001,calibration_interleaved,black,unknown,13,0.22473156325018437,-1.238302701651213,90,1.0,False,2.339072694592549,True,square,square,-0.57129111271985,0.6152179114080831,3.00993411997524,2.0,0.025,0.02,90,-90,13,0.6152179114080831,9.207688649557024,1289.0764109379834,151.7286528402296,140,140,8.274274001680507,1289.0764109379834,153.8575552089981,1289.0764109379834,1387.8624209504148,1.6010528124375119,1387.8624209504148,0.5227056227516399,,,,,,,,,,,,SIM022s,001,"[0, 90]",6
,,27,SIM022s,001,calibration_interleaved,black,unknown,14,0.4063408711922778,-0.3791129058520231,0,1.0,False,2.101509504854062,True,square,square,-0.2061361013146857,0.6029135531799215,3.285205837695593,2.0,0.025,0.02,0,0,14,0.6029135531799215,11.884369488303356,1497.4305555262229,261.63078114419153,126,126,11.821835002631317,1497.4305555262229,287.1645899349093,1497.4305555262229,1536.863892874584,-118.840924511061,1536.863892874584,0.6645678144906997,,,,,,,,,,,,SIM022s,001,"[0, 90]",6
,,28,SIM022s,001,calibration_interleaved,black,unknown,14,0.543858878032537,0.17588755818581575,90,1.0,False,1.622394153283455,True,square,square,-0.5140074146170823,0.6029135531799215,2.9661303510508095,2.0,0.025,0.02,90,90,14,0.6029135531799215,8.332458893845935,808.2485127030557,301.73222457503226,97,97,8.83981039396043,808.2485127030557,274.3025702549706,808.2485127030557,874.1064315047645,0.05120425118775164,874.1064315047645,0.9,,,,,,,,,,,,SIM022s,001,"[0, 90]",6
,,29,SIM022s,001,calibration_interleaved,black,unknown,15,0.5128225835464142,0.051301582741315396,0,1.0,False,1.2200135878010419,True,square,square,-0.18682827501048563,0.590855282116323,3.1337259735319556,2.0,0.025,0.02,0,0,15,0.590855282116323,10.768093638812617,786.070835633321,322.1492456372446,73,73,10.264803754817207,786.070835633321,370.5804703636332,786.070835633321,814.241851963907,-13.917984601294263,814.241851963907,0.6856174985168866,,,,,,,,,,,,SIM022s,001,"[0, 90]",6
,,30,SIM022s,001,calibration_interleaved,black,unknown,15,0.4528557468032263,-0.18913884960833607,90,1.0,False,1.73169704464985,True,square,square,-0.48964227224142637,0.590855282116323,3.403881052045773,2.0,0.025,0.02,90,-90,15,0.590855282116323,6.226887128810904,641.3693742675231,453.16305874585515,103,103,6.532593481271015,641.3693742675231,405.87594799273137,641.3693742675231,645.4925306251413,28.92677751214058,645.4925306251413,0.9,,,,,,,,,,,,SIM022s,001,"[0, 90]",6
,,31,SIM022s,001,calibration_interleaved,black,unknown,16,0.45277622924949773,-0.18945977779340198,0,1.0,False,2.069827533474946,True,square,square,-0.18702125188123284,0.5790381764739965,2.5120582856648515,2.0,0.025,0.02,0,0,16,0.5790381764739965,10.821603699224369,1341.8788587038216,247.4104334490918,124,124,11.140698040980041,1341.8788587038216,265.22857267363077,1341.8788587038216,1346.4364716565306,37.912362392647736,1346.4364716565306,0.649610017656808,,,,,,,,,,,,SIM022s,001,"[0, 90]",6
,,32,SIM022s,001,calibration_interleaved,black,unknown,16,0.3899274373843699,-0.4476172413763872,90,1.0,False,1.1072473267180136,True,square,square,-0.4865604366446568,0.5790381764739965,2.6793359328951802,2.0,0.025,0.02,90,-90,16,0.5790381764739965,12.083460495855098,797.5083927264365,391.0519316286068,66,66,12.009474802419694,797.5083927264365,329.2456093141243,797.5083927264365,831.7555608259603,-47.44660676825642,831.7555608259603,0.7519251998597177,,,,,,,,,,,,SIM022s,001,"[0, 90]",6
,,33,SIM022s,001,calibration_interleaved,black,unknown,17,0.36382133914830456,-0.5588165165538713,0,0.0,False,1.8557316366757035,True,dot,square,-0.16037592457969374,0.5674574129445166,3.1946090333361465,2.0,0.025,0.02,0,0,17,0.5674574129445166,-2.6158754237015183,-290.3621720308685,109.35256016749504,111,111,-3.582045579821777,-290.3621720308685,111.17530121960361,-290.3621720308685,-312.50672563929504,-21.404497774282817,312.50672563929504,0.3900441069974439,,,,,,,,,,,,SIM022s,001,"[0, 90]",6
,,34,SIM022s,001,calibration_interleaved,black,unknown,17,0.308502886299939,-0.8071277779093591,90,,True,,False,,timeout,-0.4865604366446568,0.5790381764739965,3.6649028377647364,2.0,0.025,0.02,90,90,17,0.5790381764739965,-0.13316435456419273,-39.94930636925782,372.4930137564654,300,300,0.37680341116997884,-39.94930636925782,370.0905407772438,-39.94930636925782,-43.16542720953892,-0.9035269155754628,43.16542720953892,0.7194834725133012,,,,,,,,,,,,SIM022s,001,"[0, 90]",6
,,35,SIM022s,001,calibration_interleaved,black,unknown,18,0.5519597830459875,0.20859218844962626,0,1.0,False,1.931335319365768,True,dot,dot,-0.13454815666764133,0.5561082646856262,3.0432315407693507,2.0,0.025,0.02,0,0,18,0.5561082646856262,9.203836281531618,1058.4411723761361,450.8273732401008,115,115,8.46937590613392,1058.4411723761361,480.5245924356996,1058.4411723761361,1128.746108541493,-38.46776467985523,1128.746108541493,0.5992626053475286,,,,,,,,,,,,SIM022s,001,"[0, 90]",6
,,36,SIM022s,001,calibration_interleaved,black,unknown,18,0.31822535490471177,-0.7619393758077151,90,1.0,False,2.262846193017029,True,dot,dot,-0.5058369623860709,0.5674574129445166,2.3193816960460185,2.0,0.025,0.02,90,-90,18,0.5674574129445166,6.540788148325602,883.0064000239562,397.71720683901776,135,135,8.084825347262814,883.0064000239562,355.47458431596624,883.0064000239562,965.8696644012465,86.57146324791188,965.8696644012465,0.4894499451136072,,,,,,,,,,,,SIM022s,001,"[0, 90]",6
,,37,SIM022s,001,calibration_interleaved,black,unknown,19,0.49048501732378696,-0.03806452603917513,0,0.0,False,1.6732416683426483,True,dot,square,-0.14114120476058653,0.5449860993919137,3.1869338318884077,2.0,0.025,0.02,0,0,19,0.5449860993919137,2.187313059518923,218.73130595189232,125.1673603265809,100,100,2.036347596056352,218.73130595189232,141.4048381970093,218.73130595189232,234.43033611627118,-5.974656010089407,234.43033611627118,0.5227468186105114,,,,,,,,,,,,SIM022s,001,"[0, 90]",6
,,38,SIM022s,001,calibration_interleaved,black,unknown,19,0.38030647358019226,-0.4882476065124291,90,0.0,False,4.706880784485752,True,square,dot,-0.507038901704103,0.5561082646856262,1.9864322376314094,2.0,0.025,0.02,90,90,19,0.5561082646856262,3.236442517782909,912.6767900147803,142.27695175765413,282,282,2.4162603291195186,912.6767900147803,129.51404839782168,912.6767900147803,994.8389644100833,66.26979155121562,994.8389644100833,0.15448318407562023,,,,,,,,,,,,SIM022s,001,"[0, 90]",6
,,39,SIM022s,001,calibration_interleaved,black,unknown,20,0.5995545405668095,0.4036093710437044,0,1.0,False,1.137424486029966,True,dot,dot,-0.10482449970696713,0.5340863774040754,2.32462670164662,2.0,0.025,0.02,0,0,20,0.5340863774040754,10.473580260475732,712.2034577123497,389.879580436379,68,68,10.57668169975643,712.2034577123497,424.6173560025273,712.2034577123497,759.7315940300625,2.387551174612727,759.7315940300625,0.5428244967760778,,,,,,,,,,,,SIM022s,001,"[0, 90]",6
,,40,SIM022s,001,calibration_interleaved,black,unknown,20,0.3093791785769958,-0.8030232945163402,90,1.0,False,1.6455305038253556,True,square,square,-0.5267711945582522,0.5449860993919137,2.6858790000391597,2.0,0.025,0.02,90,90,20,0.5449860993919137,7.856310645299693,769.9184432393699,494.5857740941967,98,98,7.268876495040568,769.9184432393699,435.1958723748747,769.9184432393699,812.3736394271989,-73.47201924073975,812.3736394271989,0.6556621527343018,,,,,,,,,,,,SIM022s,001,"[0, 90]",6
,,41,SIM022s,001,calibration_interleaved,black,unknown,21,0.3671973927237264,-0.5442589783710816,0,1.0,False,0.9537610787020638,True,dot,dot,-0.13338774082013458,0.5234046498559939,2.6671423573428825,2.0,0.025,0.02,0,0,21,0.5234046498559939,13.146287890880664,749.3384097801978,360.50170631391643,57,57,12.740858119117357,749.3384097801978,400.4837961121523,749.3384097801978,771.8448806322386,-63.06235340137332,771.8448806322386,0.7172597626298798,,,,,,,,,,,,SIM022s,001,"[0, 90]",6
,,42,SIM022s,001,calibration_interleaved,black,unknown,21,0.46396978626422436,-0.1443710940958963,90,1.0,False,1.469967424802996,True,dot,dot,-0.501915188028199,0.5340863774040754,3.0114786102877735,2.0,0.025,0.02,90,-90,21,0.5340863774040754,7.491540356955684,659.2555514121002,355.1711515424367,88,88,6.536315597876862,659.2555514121002,398.65754608583245,659.2555514121002,687.0410223046451,-58.4180943487585,687.0410223046451,0.6781060029751527,,,,,,,,,,,,SIM022s,001,"[0, 90]",6
,,43,SIM022s,001,calibration_interleaved,black,unknown,22,0.40696747504878517,-0.37651597727643304,0,1.0,False,1.5105621497025843,True,dot,dot,-0.1487858624623668,0.512936556858874,3.428736180929862,2.0,0.025,0.02,0,0,22,0.512936556858874,8.846002968313757,796.1402671482381,307.29998204121745,90,90,7.354235163323082,796.1402671482381,345.3537894012281,796.1402671482381,862.0975841251005,-36.686923704422334,862.0975841251005,0.6846120326483556,,,,,,,,,,,,SIM022s,001,"[0, 90]",6
,,44,SIM022s,001,calibration_interleaved,black,unknown,22,0.4365704183144939,-0.2550926725597576,90,1.0,False,2.692481858478964,True,dot,dot,-0.48628309538186437,0.5234046498559939,3.1707223346620927,2.0,0.025,0.02,90,90,22,0.5234046498559939,9.41887211977907,1516.4384112844305,401.51754961995124,161,161,11.183692611502472,1516.4384112844305,353.30883641368234,1516.4384112844305,1562.6271874815698,75.94905302704284,1562.6271874815698,0.5883393231592409,,,,,,,,,,,,SIM022s,001,"[0, 90]",6
,,45,SIM022s,001,calibration_interleaved,black,unknown,23,0.463529830812169,-0.14614021506097621,0,0.0,False,2.9100856459802134,True,dot,square,-0.14894901071878588,0.5026778257216965,3.018505840907973,2.0,0.025,0.02,0,0,23,0.5026778257216965,8.53263258092026,1484.6780690801254,110.97520126445453,174,174,7.529012071455549,1484.6780690801254,130.6654690259672,1484.6780690801254,1487.0519106774489,29.260320666999043,1487.0519106774489,0.27887597363786737,,,,,,,,,,,,SIM022s,001,"[0, 90]",6
,,46,SIM022s,001,calibration_interleaved,black,unknown,23,0.4437652573047232,-0.22589468138476135,90,1.0,False,1.4328430677051962,True,square,square,-0.47022580985204304,0.512936556858874,2.5154498853795366,2.0,0.025,0.02,90,90,23,0.512936556858874,5.436787140391976,462.12690693331797,145.18804494162788,85,85,4.458112783928847,462.12690693331797,161.5096636756159,462.12690693331797,494.98201785702685,4.997635369310572,494.98201785702685,0.7732161559758582,,,,,,,,,,,,SIM022s,001,"[0, 90]",6
,,47,SIM022s,001,calibration_interleaved,black,unknown,24,0.4570400172988808,-0.17226466826915546,0,1.0,False,2.0228570599500184,True,square,square,-0.15034795017180805,0.49262426920726254,3.3320238586857083,2.0,0.025,0.02,0,0,24,0.49262426920726254,8.097772048527254,979.8304178717977,365.98473405804,121,121,9.495635590497834,979.8304178717977,389.8731268648493,979.8304178717977,1043.2232216791076,34.55358436593901,1043.2232216791076,0.9,,,,,,,,,,,,SIM022s,001,"[0, 90]",6
,,48,SIM022s,001,calibration_interleaved,black,unknown,24,0.519947650314894,0.07983297423720509,90,0.0,False,1.5608633852733285,True,square,dot,-0.5032293368973979,0.5026778257216965,2.7400396734029755,2.0,0.025,0.02,90,-90,24,0.5026778257216965,-1.665171161086155,-154.86091798101242,463.0486784336884,93,93,-2.0308797419401925,-154.86091798101242,472.883523147393,-154.86091798101242,-166.43597564899372,-5.460177711936589,166.43597564899372,0.405427485956635,,,,,,,,,,,,SIM022s,001,"[0, 90]",6
,,49,SIM022s,001,calibration_interleaved,black,unknown,25,0.3976827252088183,-0.4151298264807065,0,1.0,False,2.0409178964727794,True,square,square,-0.16579355962316045,0.4827717838231173,2.7974017966174998,2.0,0.025,0.02,0,0,25,0.4827717838231173,7.968771301799969,972.1900988195963,373.29591349543,122,122,7.776427980994789,972.1900988195963,318.38768872682306,972.1900988195963,1053.4718751068694,-2.9757504403458657,1053.4718751068694,0.35959433624271986,,,,,,,,,,,,SIM022s,001,"[0, 90]",6
,,50,SIM022s,001,calibration_interleaved,black,unknown,25,0.4548839248719659,-0.1809564776388115,90,1.0,False,3.8704804637499763,True,square,square,-0.48443008677398036,0.49262426920726254,2.0922948691754675,2.0,0.025,0.02,90,-90,25,0.49262426920726254,10.381208649992308,2408.4404067982155,415.8589089236759,232,232,9.621401096405618,2408.4404067982155,373.61041270973885,2408.4404067982155,2492.1259066066514,-5.827876590440496,2492.1259066066514,0.6504622719213516,,,,,,,,,,,,SIM022s,001,"[0, 90]",6
,,51,SIM022s,001,calibration_interleaved,black,unknown,26,0.3198838074170106,-0.7543058269843603,0,1.0,False,3.4577154803186496,True,square,square,-0.19914258810696178,0.47311634814665493,2.5381207242771993,2.0,0.025,0.02,0,0,26,0.47311634814665493,7.678748901316146,1589.5010225724423,264.9047083336081,207,207,6.235433497338075,1589.5010225724423,277.5372487604985,1589.5010225724423,1722.9342283434407,-9.755527694165748,1722.9342283434407,0.9,,,,,,,,,,,,SIM022s,001,"[0, 90]",6
,,52,SIM022s,001,calibration_interleaved,black,unknown,26,0.2735043824017778,-0.976914805639946,90,1.0,False,1.0598986563158652,True,square,square,-0.512337554176385,0.4827717838231173,3.301600732835177,2.0,0.025,0.02,90,-90,26,0.4827717838231173,9.971821965896748,628.2247838514951,267.9970507410732,63,63,8.864436067734477,628.2247838514951,259.1995775332027,628.2247838514951,658.5485652350255,-42.78998395806096,658.5485652350255,0.6559824846961211,,,,,,,,,,,,SIM022s,001,"[0, 90]",6
