thisRow.t,notes,trial_num,participant,session,phase,cue_color,target_difficulty,trial_index_within_staircase,prop_used,stimulus_logit,staircase_id,accuracy,is_timeout,rt_choice,early_response,true_shape,resp_shape,quest_alpha_mean,quest_alpha_sd,quest_beta_mean,quest_beta_sd,quest_lambda_mean,quest_lambda_sd,angle_bias,applied_angle_bias,trials_completed_this_staircase,alpha_sd_current,mean_evidence,sum_evidence,var_evidence,rt_frame,num_frames_preRT,mean_evidence_preRT,sum_evidence_preRT,var_evidence_preRT,cum_evidence_preRT,max_cum_evidence_preRT,min_cum_evidence_preRT,max_abs_cum_evidence_preRT,prop_positive_evidence_preRT,difficulty_type,trial_index_within_type,threshold_source,s_threshold_60pct,s_threshold_80pct,cue_difficulty_prediction,actual_difficulty_level,target_percentage,confidence_rating,agency_rating,s_threshold_70pct,participant.1,session.1,learning_order,counterbalance_index
,,16,SIM029s,001,calibration_interleaved,black,unknown,8,0.21285170931809447,-1.3078209330656332,90,1.0,False,3.168154775161005,True,dot,dot,-0.3275959551141203,0.6806104180654284,3.3069030621616133,2.0,0.025,0.02,90,90,8,0.6806104180654284,5.549388559189538,1054.3838262460122,319.33284666449134,190,190,6.386535261324849,1054.3838262460122,303.96613192238937,1054.3838262460122,1102.645782715799,-23.598026696641146,1102.645782715799,0.7793807598911677,,,,,,,,,,,,SIM029s,001,"[90, 0]",5
,,17,SIM029s,001,calibration_interleaved,black,unknown,9,0.4444525709879696,-0.22311063887310942,0,1.0,False,1.5970676220398734,True,dot,dot,0.06176860118102123,0.6669982097041198,2.7451161773052224,2.0,0.025,0.02,0,0,9,0.6669982097041198,5.7777564274759525,548.8868606102155,413.1424826748414,95,95,3.2935138437323705,548.8868606102155,399.8294662351483,548.8868606102155,564.0127713296384,29.02893146103774,564.0127713296384,0.6580321308760887,,,,,,,,,,,,SIM029s,001,"[90, 0]",5
,,18,SIM029s,001,calibration_interleaved,black,unknown,9,0.6428011159379985,0.5875426450487916,90,1.0,False,2.282529415567739,True,square,square,-0.2498091741002728,0.6669982097041198,3.241833779752659,2.0,0.025,0.02,90,90,9,0.6669982097041198,4.38918132809845,596.9286606213892,279.71511897578057,136,136,3.6751335099500646,596.9286606213892,271.90331204530975,596.9286606213892,655.4244089955658,23.76494545731047,655.4244089955658,0.8180793011309013,,,,,,,,,,,,SIM029s,001,"[90, 0]",5
,,19,SIM029s,001,calibration_interleaved,black,unknown,10,0.3721781374579024,-0.522883864068644,0,1.0,False,3.8408597445620027,True,square,square,0.013047562410215797,0.6536582455100374,2.8953438173586217,2.0,0.025,0.02,0,0,10,0.6536582455100374,5.150911664867556,1184.709682919538,401.89987995272816,230,230,6.284807892477832,1184.709682919538,449.35249617433857,1184.709682919538,1228.4310323992775,-67.13453945263296,1228.4310323992775,0.6997577387605539,,,,,,,,,,,,SIM029s,001,"[90, 0]",5
,,20,SIM029s,001,calibration_interleaved,black,unknown,10,0.3103651092790411,-0.7984129373447271,90,1.0,False,1.6254860789426375,True,dot,dot,-0.295526154370644,0.6536582455100374,2.5681094565971483,2.0,0.025,0.02,90,90,10,0.6536582455100374,11.401148101416364,1105.9113658373874,376.26184893263553,97,97,11.040631197202321,1105.9113658373874,315.23685375699074,1105.9113658373874,1160.9251981859136,-97.14148796501838,1160.9251981859136,0.6690465192795743,,,,,,,,,,,,SIM029s,001,"[90, 0]",5
,,21,SIM029s,001,calibration_interleaved,black,unknown,11,0.4271739821600407,-0.2933906542136259,0,0.0,False,2.874993522761161,True,dot,square,0.038073350101162876,0.6405850805998367,2.752347067982342,2.0,0.025,0.02,0,0,11,0.6405850805998367,0.8663814749020795,149.01761368315766,402.78459694837767,172,172,0.04922003389617624,149.01761368315766,356.15374441930317,149.01761368315766,162.63554405166002,9.727354044553978,162.63554405166002,0.49935452264382013,,,,,,,,,,,,SIM029s,001,"[90, 0]",5
,,22,SIM029s,001,calibration_interleaved,black,unknown,11,0.1093355907690639,-2.0975457446582046,90,1.0,False,1.629918367352299,True,square,square,-0.44269108757746145,0.6405850805998367,2.8489754093773265,2.0,0.025,0.02,90,-90,11,0.6405850805998367,8.199817332099416,795.3822812136433,367.5465170864404,97,97,8.47863099645494,795.3822812136433,404.7442876696136,795.3822812136433,867.410060910932,-10.32731275902083,867.410060910932,0.5866473324182169,,,,,,,,,,,,SIM029s,001,"[90, 0]",5
,,23,SIM029s,001,calibration_interleaved,black,unknown,12,0.21997842331719653,-1.2657921160032026,0,1.0,False,1.7834276210478672,True,dot,dot,-0.0662358871871864,0.6277733789878399,3.920061870351782,2.0,0.025,0.02,0,0,12,0.6277733789878399,8.592316821881493,919.3778999413197,315.9345296852681,107,107,7.586238924497291,919.3778999413197,357.769247164183,919.3778999413197,966.9317556093305,-22.404651631537266,966.9317556093305,0.8326081460009641,,,,,,,,,,,,SIM029s,001,"[90, 0]",5
,,24,SIM029s,001,calibration_interleaved,black,unknown,12,0.11729215146302702,-2.018326440025659,90,1.0,False,1.6299048432557932,True,dot,dot,-0.5687419157733173,0.6277733789878399,1.878363295683449,2.0,0.025,0.02,90,-90,12,0.6277733789878399,10.129705416237318,982.5814253750199,154.10577005782872,97,97,10.671060853172584,982.5814253750199,156.93332104016616,982.5814253750199,989.5563522338277,31.479356112665794,989.5563522338277,0.9,,,,,,,,,,,,SIM029s,001,"[90, 0]",5
,,25,SIM029s,001,calibration_interleaved,black,unknown,13,0.1874315086618183,-1.4667867161428072,0,1.0,False,1.0563259605075006,True,dot,dot,-0.17594570212204336,0.6152179114080831,3.2469318129980578,2.0,0.025,0.02,0,0,13,0.6152179114080831,10.65527612549047,671.2823959058996,273.0799013584733,63,63,10.232196890919608,671.2823959058996,224.55062546949344,671.2823959058996,736.6441475397446,-55.46712857293595,736.6441475397446,0.6938151570688798,,,,,,,,,,,,SIM029s,001,"[90, 0]",5
,,26,SIM029s,001,calibration_interleaved,black,unknown,13,0.1457509574132963,-1.7683233761475983,90,0.0,False,3.265500981599952,True,dot,square,-0.474774701377332,0.6152179114080831,2.9454612680758996,2.0,0.025,0.02,90,-90,13,0.6152179114080831,-3.012076220681153,-587.3548630328248,412.23607335373714,195,195,-5.496394910228735,-587.3548630328248,387.3773519781123,-587.3548630328248,-637.6881694666873,-9.14358387700695,637.6881694666873,0.425063254556645,,,,,,,,,,,,SIM029s,001,"[90, 0]",5
,,27,SIM029s,001,calibration_interleaved,black,unknown,14,0.18047144529345402,-1.5131566741979414,0,1.0,False,1.9658940092009678,True,dot,dot,-0.2784652099811955,0.6029135531799215,2.964835260320555,2.0,0.025,0.02,0,0,14,0.6029135531799215,9.888771636736594,1156.9862814981816,258.25728665377585,117,117,8.375202189941602,1156.9862814981816,290.32157415057526,1156.9862814981816,1232.4981767630836,-71.87088172427751,1232.4981767630836,0.7515275093716962,,,,,,,,,,,,SIM029s,001,"[90, 0]",5
,,28,SIM029s,001,calibration_interleaved,black,unknown,14,0.32286224418362885,-0.7406489883459634,90,1.0,False,2.3915534524167055,True,square,square,-0.4951583967115938,0.6029135531799215,3.039847406073663,2.0,0.025,0.02,90,90,14,0.6029135531799215,13.066351416617328,1868.488252576278,155.50563719201205,143,143,11.777948020723443,1868.488252576278,147.82172409288793,1868.488252576278,1927.9091582654494,-17.29131062884105,1927.9091582654494,0.503979924285307,,,,,,,,,,,,SIM029s,001,"[90, 0]",5
,,29,SIM029s,001,calibration_interleaved,black,unknown,15,0.37381866386866736,-0.5158691796160524,0,1.0,False,2.495402746455437,True,dot,dot,-0.29627050770380975,0.590855282116323,3.2105688560551093,2.0,0.025,0.02,0,0,15,0.590855282116323,8.54202678988673,1272.7619916931228,401.75394298867326,149,149,8.05759101931728,1272.7619916931228,422.3139308314353,1272.7619916931228,1307.421789203798,-15.006654038036627,1307.421789203798,0.6101643571910577,,,,,,,,,,,,SIM029s,001,"[90, 0]",5
,,30,SIM029s,001,calibration_interleaved,black,unknown,15,0.5182646566800307,0.07309114901409015,90,1.0,False,2.1267810848092603,True,dot,dot,-0.4525396807821675,0.590855282116323,3.1022794872281323,2.0,0.025,0.02,90,-90,15,0.590855282116323,7.656027478199214,972.3154897313002,177.14509150376648,127,127,6.5109808046512025,972.3154897313002,199.9389846806316,972.3154897313002,1025.8790743753375,91.4526455855187,1025.8790743753375,0.4881490092290758,,,,,,,,,,,,SIM029s,001,"[90, 0]",5
,,31,SIM029s,001,calibration_interleaved,black,unknown,16,0.47717977109163406,-0.09134437591303485,0,1.0,False,2.6224952728089246,True,square,square,-0.28124259137248625,0.5790381764739965,4.226614045282748,2.0,0.025,0.02,0,0,16,0.5790381764739965,15.402036844011864,2418.1197845098627,205.4691619711417,157,157,15.821236743743443,2418.1197845098627,231.7304052908505,2418.1197845098627,2440.4858891913423,-181.91466479986366,2440.4858891913423,0.8845446447533708,,,,,,,,,,,,SIM029s,001,"[90, 0]",5
,,32,SIM029s,001,calibration_interleaved,black,unknown,16,0.37433759357246116,-0.513652891899769,90,1.0,False,3.5824909781235132,True,dot,dot,-0.45702131626412495,0.5790381764739965,2.518676285824706,2.0,0.025,0.02,90,-90,16,0.5790381764739965,8.367326324167397,1790.607833371823,113.42858352418297,214,214,7.66966075747381,1790.607833371823,136.09188728329073,1790.607833371823,1961.8129047434986,68.00700977310358,1961.8129047434986,0.8089410435882431,,,,,,,,,,,,SIM029s,001,"[90, 0]",5
,,33,SIM029s,001,calibration_interleaved,black,unknown,17,0.39960975996062564,-0.4070913730612943,0,1.0,False,2.7236298314659964,True,dot,dot,-0.2902617540601842,0.5674574129445166,2.4719534363720244,2.0,0.025,0.02,0,0,17,0.5674574129445166,9.844543841218218,1604.6606461185695,201.92487206537106,163,163,10.195403059785734,1604.6606461185695,183.98985197479323,1604.6606461185695,1749.4155091687373,50.071113423201524,1749.4155091687373,0.4487831676697292,,,,,,,,,,,,SIM029s,001,"[90, 0]",5
,,34,SIM029s,001,calibration_interleaved,black,unknown,17,0.41563034614935573,-0.3407374772670924,90,0.0,False,3.537785995764797,True,dot,square,-0.4653549913922456,0.5674574129445166,2.6501130586363457,2.0,0.025,0.02,90,90,17,0.5674574129445166,-0.6724149059702595,-142.55196006569503,149.96853253784604,212,212,0.1631212886490192,-142.55196006569503,136.7829220334694,-142.55196006569503,-144.79031940377686,-8.591158894836022,144.79031940377686,0.30456269003377,,,,,,,,,,,,SIM029s,001,"[90, 0]",5
,,35,SIM029s,001,calibration_interleaved,black,unknown,18,0.34879098967978894,-0.6243577917183085,0,0.0,False,1.4333934160617994,True,square,dot,-0.26687503142411545,0.5561082646856262,3.4238340359031985,2.0,0.025,0.02,0,0,18,0.5561082646856262,-1.701259593803369,-146.30832506708973,462.1809816373551,86,86,-1.807541732790867,-146.30832506708973,400.27612278477994,-146.30832506708973,-156.4782571644586,1.4282205004091915,156.4782571644586,0.38856137338467667,,,,,,,,,,,,SIM029s,001,"[90, 0]",5
,,36,SIM029s,001,calibration_interleaved,black,unknown,18,0.38339476568468994,-0.47516382625554726,90,0.0,False,4.919502095216513,True,square,dot,-0.4646683729518145,0.5561082646856262,3.0902060030790244,2.0,0.025,0.02,90,90,18,0.5561082646856262,-0.2010918626303968,-59.32209947596706,245.5638518906945,295,295,-0.46180733730819457,-59.32209947596706,212.01875195817573,-59.32209947596706,-65.12314679414605,-1.9767861869324934,65.12314679414605,0.54890435166256,,,,,,,,,,,,SIM029s,001,"[90, 0]",5
,,37,SIM029s,001,calibration_interleaved,black,unknown,19,0.4120125328491007,-0.3556518648787398,0,,True,,False,,timeout,-0.26687503142411545,0.5561082646856262,3.326703396672437,2.0,0.025,0.02,0,0,19,0.5561082646856262,0.4253425145129084,127.60275435387251,338.02644064423936,300,300,0.6958955297842491,127.60275435387251,338.6485454324819,127.60275435387251,136.98459276105183,9.069510254349726,136.98459276105183,0.4141241794674129,,,,,,,,,,,,SIM029s,001,"[90, 0]",5
,,38,SIM029s,001,calibration_interleaved,black,unknown,19,0.42528994356035815,-0.30109450749048183,90,1.0,False,3.0103125869848313,True,dot,dot,-0.45349082547862346,0.5449860993919137,1.7674790921338999,2.0,0.025,0.02,90,90,19,0.5449860993919137,13.007114832850784,2341.280669913141,100.16223873686543,180,180,12.914194733651783,2341.280669913141,99.8202100422557,2341.280669913141,2465.2729847670994,37.33779974275299,2465.2729847670994,0.6400285534832286,,,,,,,,,,,,SIM029s,001,"[90, 0]",5
,,39,SIM029s,001,calibration_interleaved,black,unknown,20,0.3472859944709735,-0.6309904311996379,0,1.0,False,2.283027511605032,True,square,square,-0.2911493914091503,0.5449860993919137,2.2555141657254683,2.0,0.025,0.02,0,0,20,0.5449860993919137,10.08600771199212,1371.6970488309285,123.8155856155724,136,136,9.551192654920474,1371.6970488309285,118.95806780686985,1371.6970488309285,1457.4499594208899,20.49049031278017,1457.4499594208899,0.7129978374489603,,,,,,,,,,,,SIM029s,001,"[90, 0]",5
,,40,SIM029s,001,calibration_interleaved,black,unknown,20,0.3816721651605983,-0.4824567601400957,90,1.0,False,2.330170186679431,True,dot,dot,-0.4554218877893883,0.5340863774040754,1.9804725330023198,2.0,0.025,0.02,90,90,20,0.5340863774040754,12.160679818746125,1690.3344948057113,446.6166195013005,139,139,12.31435392195351,1690.3344948057113,364.83407171139805,1690.3344948057113,1751.8055849923473,-79.16686836120553,1751.8055849923473,0.7070776135805109,,,,,,,,,,,,SIM029s,001,"[90, 0]",5
,,41,SIM029s,001,calibration_interleaved,black,unknown,21,0.4301814610185092,-0.2811108354413003,0,1.0,False,3.060085680121577,True,square,square,-0.29049688527124007,0.5340863774040754,2.476132989414479,2.0,0.025,0.02,0,0,21,0.5340863774040754,10.53016542844194,1927.020273404875,160.44568780206166,183,183,11.868396226358428,1927.020273404875,192.1675561875252,1927.020273404875,2020.447149487867,40.5972394014909,2020.447149487867,0.8999019749797075,,,,,,,,,,,,SIM029s,001,"[90, 0]",5
,,42,SIM029s,001,calibration_interleaved,black,unknown,21,0.2815618386444701,-0.9367275365807064,90,0.0,False,2.1528554581030073,True,square,dot,-0.4241370206179526,0.5234046498559939,3.078298886814506,2.0,0.025,0.02,90,-90,21,0.5234046498559939,-0.32174481526440646,-41.505081169108436,265.92941552197794,129,129,-1.5136936765142763,-41.505081169108436,301.19427428581577,-41.505081169108436,-44.74763484223767,2.7487650137811497,44.74763484223767,0.5268949400717664,,,,,,,,,,,,SIM029s,001,"[90, 0]",5
,,43,SIM029s,001,calibration_interleaved,black,unknown,22,0.5754112528217147,0.30396396069922327,0,1.0,False,2.5775211177330664,True,dot,dot,-0.2528476983597774,0.5234046498559939,3.5885420526106255,2.0,0.025,0.02,0,0,22,0.5234046498559939,5.286171768921369,814.0704524138907,306.49011655322477,154,154,4.837242037946341,814.0704524138907,342.6563268930763,814.0704524138907,894.0292417601587,42.97922283657813,894.0292417601587,0.6222114448459102,,,,,,,,,,,,SIM029s,001,"[90, 0]",5
,,44,SIM029s,001,calibration_interleaved,black,unknown,22,0.505118824127417,0.02047601188945496,90,1.0,False,1.252082442649275,True,square,square,-0.3959781952258168,0.512936556858874,3.0689319508604953,2.0,0.025,0.02,90,-90,22,0.512936556858874,7.275585466864819,545.6689100148615,406.7044559386434,75,75,7.465063594119782,545.6689100148615,360.2701383220686,545.6689100148615,569.6224077398233,-3.9656534137668,569.6224077398233,0.6724715597615252,,,,,,,,,,,,SIM029s,001,"[90, 0]",5
,,45,SIM029s,001,calibration_interleaved,black,unknown,23,0.38559085052056097,-0.4658842389016695,0,1.0,False,2.6123107747195387,True,dot,dot,-0.2659849516931941,0.512936556858874,2.3552347261852473,2.0,0.025,0.02,0,0,23,0.512936556858874,9.000036598677966,1404.0057093937626,261.1333908503666,156,156,8.833371500854552,1404.0057093937626,303.40554504938007,1404.0057093937626,1433.1924331304697,125.8219336339443,1433.1924331304697,0.8496487825630803,,,,,,,,,,,,SIM029s,001,"[90, 0]",5
,,46,SIM029s,001,calibration_interleaved,black,unknown,23,0.37333973697740797,-0.5179157204307219,90,1.0,False,1.5100688747254616,True,dot,dot,-0.4034976759467859,0.5026778257216965,2.833210031933555,2.0,0.025,0.02,90,90,23,0.5026778257216965,10.305357820377823,927.482203834004,444.8443686330225,90,90,9.35963958724873,927.482203834004,358.9961607459453,927.482203834004,967.5006543836113,44.80862328715542,967.5006543836113,0.8623777747718099,,,,,,,,,,,,SIM029s,001,"[90, 0]",5
,,47,SIM029s,001,calibration_interleaved,black,unknown,24,0.32461987767676953,-0.7326207858918199,0,0.0,False,4.720015749154487,True,dot,square,-0.23798680164127653,0.5026778257216965,3.452069204985228,2.0,0.025,0.02,0,0,24,0.5026778257216965,1.8356902242661892,519.5003334673315,207.66851969665606,283,283,0.4566373681395637,519.5003334673315,189.4055979883946,519.5003334673315,527.6718797386834,-34.106370794533234,527.6718797386834,0.39560526050177597,,,,,,,,,,,,SIM029s,001,"[90, 0]",5
,,48,SIM029s,001,calibration_interleaved,black,unknown,24,0.3984139920482133,-0.41207786860961776,90,1.0,False,2.8913871376613223,True,square,square,-0.40401248750655583,0.49262426920726254,3.553524618812734,2.0,0.025,0.02,90,90,24,0.49262426920726254,8.54823829669582,1478.8452253283767,314.1513036394068,173,173,9.436436585531677,1478.8452253283767,338.33825121130326,1478.8452253283767,1545.1652725482672,-84.11899975728882,1545.1652725482672,0.52869661749389,,,,,,,,,,,,SIM029s,001,"[90, 0]",5
,,49,SIM029s,001,calibration_interleaved,black,unknown,25,0.3351770844620496,-0.6848617102752793,0,1.0,False,2.1675379164625155,True,dot,dot,-0.2640545046449267,0.49262426920726254,3.2456126515810935,2.0,0.025,0.02,0,0,25,0.49262426920726254,5.362507452682096,697.1259688486725,160.66654006089956,130,130,5.41527976527849,697.1259688486725,137.99848489873642,697.1259688486725,729.4823086182325,10.625898664491846,729.4823086182325,0.7041538581512002,,,,,,,,,,,,SIM029s,001,"[90, 0]",5
,,50,SIM029s,001,calibration_interleaved,black,unknown,25,0.30106830312205624,-0.842215862299586,90,0.0,False,3.7206479342836487,True,dot,square,-0.3784506239769624,0.4827717838231173,3.4116286767943866,2.0,0.025,0.02,90,-90,25,0.4827717838231173,2.8432196565684373,634.0379834147615,385.6735224385865,223,223,2.1998784308662676,634.0379834147615,386.76847924484866,634.0379834147615,639.3239368249388,62.23371268619801,639.3239368249388,0.1786353572662376,,,,,,,,,,,,SIM029s,001,"[90, 0]",5
,,51,SIM029s,001,calibration_interleaved,black,unknown,26,0.3949852233092725,-0.42640452715700666,0,1.0,False,3.53946190085322,True,square,square,-0.27325433925394454,0.4827717838231173,3.3809681640582023,2.0,0.025,0.02,0,0,26,0.4827717838231173,7.128743740132929,1511.293672908181,308.4619957994275,212,212,6.1688120255490295,1511.293672908181,360.1290466121041,1511.293672908181,1543.5998501178697,-8.173471467160514,1543.5998501178697,0.7135545206602315,,,,,,,,,,,,SIM029s,001,"[90, 0]",5
,,52,SIM029s,001,calibration_interleaved,black,unknown,26,0.4688011390382074,-0.12495778593733119,90,0.0,False,2.4516207160659804,True,square,dot,-0.3928152181325415,0.47311634814665493,3.6018076178320833,2.0,0.025,0.02,90,90,26,0.47311634814665493,2.191315414389428,322.1233659152459,176.8664093993984,147,147,3.5465090341654113,322.1233659152459,166.31145849253076,322.1233659152459,327.229542475778,27.538341896477483,327.229542475778,0.591702781930872,,,,,,,,,,,,SIM029s,001,"[90, 0]",5
