thisRow.t,notes,trial_num,participant,session,phase,cue_color,target_difficulty,trial_index_within_staircase,prop_used,stimulus_logit,staircase_id,accuracy,is_timeout,rt_choice,early_response,true_shape,resp_shape,quest_alpha_mean,quest_alpha_sd,quest_beta_mean,quest_beta_sd,quest_lambda_mean,quest_lambda_sd,angle_bias,applied_angle_bias,trials_completed_this_staircase,alpha_sd_current,mean_evidence,sum_evidence,var_evidence,rt_frame,num_frames_preRT,mean_evidence_preRT,sum_evidence_preRT,var_evidence_preRT,cum_evidence_preRT,max_cum_evidence_preRT,min_cum_evidence_preRT,max_abs_cum_evidence_preRT,prop_positive_evidence_preRT,difficulty_type,trial_index_within_type,threshold_source,s_threshold_60pct,s_threshold_80pct,cue_difficulty_prediction,actual_difficulty_level,target_percentage,confidence_rating,agency_rating,s_threshold_70pct,participant.1,session.1,learning_order,counterbalance_index
,,18,SIM030s,001,calibration_interleaved,black,unknown,9,0.23705855883481314,-1.1688740858877562,90,1.0,False,1.5116561132771307,True,dot,dot,-0.4085810465903342,0.6669982097041198,3.62240983278685,2.0,0.025,0.02,90,-90,9,0.6669982097041198,7.9034166415138145,711.3074977362432,210.6311748043962,90,90,8.778137282017228,711.3074977362432,220.01896795820664,711.3074977362432,729.3974356828369,-40.72480670493899,729.3974356828369,0.5825528562430948,,,,,,,,,,,,SIM030s,001,"[0, 90]",6
,,19,SIM030s,001,calibration_interleaved,black,unknown,10,0.22701098228322839,-1.2252664447208745,0,1.0,False,4.605506685758464,True,square,square,-0.5025229200969374,0.6536582455100374,2.4192466231997836,2.0,0.025,0.02,0,0,10,0.6536582455100374,2.3863680170098425,658.6375726947165,166.8964421345979,276,276,1.7653543450084652,658.6375726947165,182.32714162538556,658.6375726947165,665.1109977837383,-64.09864660000116,665.1109977837383,0.8615899033150989,,,,,,,,,,,,SIM030s,001,"[0, 90]",6
,,20,SIM030s,001,calibration_interleaved,black,unknown,10,0.6934207733056993,0.8161607810472218,90,1.0,False,1.6848044416340089,True,square,square,-0.30651922762053785,0.6536582455100374,3.7770205454726566,2.0,0.025,0.02,90,-90,10,0.6536582455100374,13.822200997310249,1396.0423007283352,218.88144158118288,101,101,13.166424917880244,1396.0423007283352,240.86092475188119,1396.0423007283352,1482.1097493386137,-99.85388710147352,1482.1097493386137,0.6125195120161695,,,,,,,,,,,,SIM030s,001,"[0, 90]",6
,,21,SIM030s,001,calibration_interleaved,black,unknown,11,0.5766457141535991,0.30901868064084587,0,0.0,False,2.613137322223568,True,dot,square,-0.5687988174905231,0.6405850805998367,3.399246517720437,2.0,0.025,0.02,0,0,11,0.6405850805998367,8.480687634682752,1322.9872710105094,302.300501638884,156,156,8.814574629501799,1322.9872710105094,330.7593653686752,1322.9872710105094,1401.6772485690308,-124.60561864496496,1401.6772485690308,0.2553354741085042,,,,,,,,,,,,SIM030s,001,"[0, 90]",6
,,22,SIM030s,001,calibration_interleaved,black,unknown,11,0.3334052806848092,-0.6928234349449558,90,1.0,False,2.3213930681674513,True,dot,dot,-0.338067404552032,0.6405850805998367,2.0872469565972924,2.0,0.025,0.02,90,90,11,0.6405850805998367,11.825746265146682,1643.7787308553889,434.1067233393463,139,139,10.974302208652977,1643.7787308553889,513.5307777938274,1643.7787308553889,1730.908743835293,132.70610563184053,1730.908743835293,0.7768974220289919,,,,,,,,,,,,SIM030s,001,"[0, 90]",6
,,23,SIM030s,001,calibration_interleaved,black,unknown,12,0.2804533859571204,-0.9422137817639044,0,1.0,False,1.702294184513859,True,square,square,-0.5986720146323936,0.6277733789878399,2.5415063902754635,2.0,0.025,0.02,0,0,12,0.6277733789878399,4.350570807808067,443.7582223964228,178.18888759651475,102,102,5.093521619830473,443.7582223964228,194.7222138416274,443.7582223964228,474.3139850103282,-18.001834961716753,474.3139850103282,0.7377486501901018,,,,,,,,,,,,SIM030s,001,"[0, 90]",6
,,24,SIM030s,001,calibration_interleaved,black,unknown,12,0.35953803251007127,-0.5773697758057516,90,1.0,False,1.8332649547410662,True,dot,dot,-0.35721159425232957,0.6277733789878399,3.0243655237244473,2.0,0.025,0.02,90,-90,12,0.6277733789878399,4.029630542107729,439.22972908974253,403.11202190396233,109,109,4.760348769799393,439.22972908974253,414.80678426072876,439.22972908974253,482.05671584589885,35.257732354877795,482.05671584589885,0.5975980950808413,,,,,,,,,,,,SIM030s,001,"[0, 90]",6
,,25,SIM030s,001,calibration_interleaved,black,unknown,13,0.1807427303091996,-1.5113235204916764,0,0.0,False,1.3190758139485181,True,square,dot,-0.5271809800067497,0.6152179114080831,2.913521515820106,2.0,0.025,0.02,0,0,13,0.6152179114080831,2.6280334514154737,207.61464266182242,411.8796422356214,79,79,2.8877175176041465,207.61464266182242,358.86911923460207,207.61464266182242,214.05911927328444,-19.82361993241734,214.05911927328444,0.516958010829827,,,,,,,,,,,,SIM030s,001,"[0, 90]",6
,,26,SIM030s,001,calibration_interleaved,black,unknown,13,0.5024041938573778,0.009616849545721076,90,0.0,False,4.926719739250778,True,square,dot,-0.3859464890165102,0.6152179114080831,3.3474103746597086,2.0,0.025,0.02,90,-90,13,0.6152179114080831,-2.34373208472166,-691.4009649928897,258.04677936994244,295,295,-0.3128184716550071,-691.4009649928897,236.77044602228955,-691.4009649928897,-753.2072487241746,56.139935318679576,753.2072487241746,0.47669356002396557,,,,,,,,,,,,SIM030s,001,"[0, 90]",6
,,27,SIM030s,001,calibration_interleaved,black,unknown,14,0.17569170001269527,-1.5458138558661607,0,1.0,False,2.3272291673812817,True,square,square,-0.6052761671559712,0.6029135531799215,3.7051644116644082,2.0,0.025,0.02,0,0,14,0.6029135531799215,9.558418537481302,1328.620176709901,398.0879280168513,139,139,9.21997253211531,1328.620176709901,399.8798080255373,1328.620176709901,1430.023768235274,64.75246878800135,1430.023768235274,0.552095676965311,,,,,,,,,,,,SIM030s,001,"[0, 90]",6
,,28,SIM030s,001,calibration_interleaved,black,unknown,14,0.6955142883160655,0.826027392914098,90,1.0,False,3.4576195210266665,True,square,square,-0.29302849140183024,0.6029135531799215,1.91326932956526,2.0,0.025,0.02,90,90,14,0.6029135531799215,14.154240388601298,2929.927760440469,246.20174478311512,207,207,13.261160176850614,2929.927760440469,255.9486948044403,2929.927760440469,3052.8061916640236,280.2856479297244,3052.8061916640236,0.7401510914629708,,,,,,,,,,,,SIM030s,001,"[0, 90]",6
,,29,SIM030s,001,calibration_interleaved,black,unknown,15,0.34737309333932964,-0.6306062139721564,0,0.0,False,5.0,False,square,dot,-0.6033764136447574,0.590855282116323,3.2660360065683736,2.0,0.025,0.02,0,0,15,0.590855282116323,-3.8373221645619644,-1151.1966493685893,378.28066532244986,300,300,-3.607807838916419,-1151.1966493685893,319.0843887093546,-1151.1966493685893,-1163.766546072926,66.22951660230827,1163.766546072926,0.5266753847376748,,,,,,,,,,,,SIM030s,001,"[0, 90]",6
,,30,SIM030s,001,calibration_interleaved,black,unknown,15,0.47489564179269644,-0.1005019419680344,90,1.0,False,1.5749166582882421,True,square,square,-0.27858900019429556,0.590855282116323,2.1903874067386715,2.0,0.025,0.02,90,90,15,0.590855282116323,12.45918030255552,1171.162948440219,328.3340993070072,94,94,11.092755926303042,1171.162948440219,272.8957656777522,1171.162948440219,1202.195349393693,-40.307698155821555,1202.195349393693,0.9,,,,,,,,,,,,SIM030s,001,"[0, 90]",6
,,31,SIM030s,001,calibration_interleaved,black,unknown,16,0.3404848478237029,-0.6611343223259305,0,1.0,False,1.90784726470396,True,dot,dot,-0.6076119936147101,0.5790381764739965,3.186177717923221,2.0,0.025,0.02,0,0,16,0.5790381764739965,6.188165005934828,705.4508106765704,206.09775182061819,114,114,7.842771092602263,705.4508106765704,187.40484994236704,705.4508106765704,749.8853747500315,33.98700488652111,749.8853747500315,0.8131389111944767,,,,,,,,,,,,SIM030s,001,"[0, 90]",6
,,32,SIM030s,001,calibration_interleaved,black,unknown,16,0.5476250669396138,0.19107953446011117,90,1.0,False,3.56774537730586,True,square,square,-0.24414664098630573,0.5790381764739965,2.724768462816842,2.0,0.025,0.02,90,90,16,0.5790381764739965,7.566732885114728,1619.2808374145518,211.57166432137066,214,214,8.100663028633933,1619.2808374145518,192.16096095897805,1619.2808374145518,1658.2617242821734,-26.597359687808346,1658.2617242821734,0.6770018716886285,,,,,,,,,,,,SIM030s,001,"[0, 90]",6
,,33,SIM030s,001,calibration_interleaved,black,unknown,17,0.2682991767766968,-1.0032690298396645,0,0.0,False,1.8789620062220218,True,square,dot,-0.579256572685255,0.5674574129445166,3.8061922315811,2.0,0.025,0.02,0,0,17,0.5674574129445166,-0.9090287018832663,-101.81121461092583,211.15400666487733,112,112,-2.55587054532909,-101.81121461092583,219.98743905804758,-101.81121461092583,-109.34195962237607,7.652921344453831,109.34195962237607,0.6385570711980297,,,,,,,,,,,,SIM030s,001,"[0, 90]",6
,,34,SIM030s,001,calibration_interleaved,black,unknown,17,0.3789113737474421,-0.4941714517511426,90,1.0,False,2.975067090130413,True,dot,dot,-0.2620650857577857,0.5674574129445166,3.339547546173968,2.0,0.025,0.02,90,-90,17,0.5674574129445166,11.766907715945472,2094.509573438294,274.10352515246615,178,178,14.24890174634029,2094.509573438294,232.5934435660123,2094.509573438294,2225.859172031546,-36.07497162567825,2225.859172031546,0.6456737665685828,,,,,,,,,,,,SIM030s,001,"[0, 90]",6
,,35,SIM030s,001,calibration_interleaved,black,unknown,18,0.34978619555147594,-0.619979140751377,0,1.0,False,2.8488006485478476,True,dot,dot,-0.5821071524498835,0.5561082646856262,2.547130869669551,2.0,0.025,0.02,0,0,18,0.5561082646856262,9.778518212729079,1662.3480961639434,492.5478219050006,170,170,10.763689695261633,1662.3480961639434,461.07714576728296,1662.3480961639434,1695.2355845261532,-159.33472272872103,1695.2355845261532,0.5710894639327851,,,,,,,,,,,,SIM030s,001,"[0, 90]",6
,,36,SIM030s,001,calibration_interleaved,black,unknown,18,0.3774176018761002,-0.5005237143551622,90,1.0,False,2.764950975153587,True,square,square,-0.27875718975960206,0.5561082646856262,3.1129072665542905,2.0,0.025,0.02,90,90,18,0.5561082646856262,8.493377936463965,1401.4073595165542,161.5128357654604,165,165,9.77187912468888,1401.4073595165542,141.32892996967792,1401.4073595165542,1466.460793870246,-75.09475964617008,1466.460793870246,0.5822323739331609,,,,,,,,,,,,SIM030s,001,"[0, 90]",6
,,37,SIM030s,001,calibration_interleaved,black,unknown,19,0.3834984089140002,-0.47472543149462654,0,1.0,False,1.9814966644545156,True,dot,dot,-0.574769401517941,0.5449860993919137,3.3319309150273027,2.0,0.025,0.02,0,0,19,0.5449860993919137,6.8249141529467146,805.3398700477123,295.7476594680426,118,118,9.105405766457608,805.3398700477123,269.7529007161795,805.3398700477123,862.8237366223431,74.33851906364706,862.8237366223431,0.8259614641299664,,,,,,,,,,,,SIM030s,001,"[0, 90]",6
,,38,SIM030s,001,calibration_interleaved,black,unknown,19,0.3433829987597111,-0.648254458899131,90,1.0,False,2.0447401646203467,True,square,square,-0.30400616981746986,0.5449860993919137,2.750715678002306,2.0,0.025,0.02,90,90,19,0.5449860993919137,7.935151027605063,968.0884253678178,261.2937632811682,122,122,6.67006322717172,968.0884253678178,312.7661291280901,968.0884253678178,980.1723184351763,67.3239815380012,980.1723184351763,0.6662850872993749,,,,,,,,,,,,SIM030s,001,"[0, 90]",6
,,39,SIM030s,001,calibration_interleaved,black,unknown,20,0.43971095766636953,-0.24233520094058653,0,1.0,False,1.314107164344084,True,dot,dot,-0.5526071214794507,0.5340863774040754,2.709859056207621,2.0,0.025,0.02,0,0,20,0.5340863774040754,10.832205159154764,844.9120024140716,271.0547101470018,78,78,9.637043178849488,844.9120024140716,236.89978591446814,844.9120024140716,923.6350831489526,-44.874525499511996,923.6350831489526,0.6568807550259731,,,,,,,,,,,,SIM030s,001,"[0, 90]",6
,,40,SIM030s,001,calibration_interleaved,black,unknown,20,0.4073719238774986,-0.3748404258356088,90,1.0,False,2.039376973937601,True,square,square,-0.30872845355201245,0.5340863774040754,2.732022285774005,2.0,0.025,0.02,90,90,20,0.5340863774040754,6.337753009831064,773.2058671993898,349.25141929497306,122,122,4.802899016838001,773.2058671993898,297.718490948042,773.2058671993898,824.6100020306058,-44.11510121432071,824.6100020306058,0.8012513789708945,,,,,,,,,,,,SIM030s,001,"[0, 90]",6
,,41,SIM030s,001,calibration_interleaved,black,unknown,21,0.40981951326821964,-0.36471154859793015,0,1.0,False,0.7298027685540723,True,square,square,-0.5403939092421518,0.5234046498559939,3.1222824240970244,2.0,0.025,0.02,0,0,21,0.5234046498559939,11.984383659465363,515.3284973570106,359.0146815864431,43,43,11.085408906218264,515.3284973570106,309.7942430080739,515.3284973570106,553.8874098228225,51.305479327253146,553.8874098228225,0.6277083625430103,,,,,,,,,,,,SIM030s,001,"[0, 90]",6
,,42,SIM030s,001,calibration_interleaved,black,unknown,21,0.3966244504050482,-0.419549940624843,90,1.0,False,3.6844739790982777,True,square,square,-0.3159318502117464,0.5234046498559939,3.301897110289229,2.0,0.025,0.02,90,90,21,0.5234046498559939,12.196779903729254,2695.488358724165,467.5612564654779,221,221,10.680961538852003,2695.488358724165,455.47607727043277,2695.488358724165,2812.1951569031694,20.70507654279469,2812.1951569031694,0.7559918934022914,,,,,,,,,,,,SIM030s,001,"[0, 90]",6
,,43,SIM030s,001,calibration_interleaved,black,unknown,22,0.40977385874806094,-0.36490031021850405,0,0.0,False,5.0,False,dot,square,-0.5515085038469828,0.512936556858874,2.362292304723638,2.0,0.025,0.02,0,0,22,0.512936556858874,1.8536838059486382,556.1051417845915,323.8114590378399,300,300,0.8821783521481172,556.1051417845915,360.84569043575675,556.1051417845915,608.7716193293314,51.05585189780807,608.7716193293314,0.5683695134099727,,,,,,,,,,,,SIM030s,001,"[0, 90]",6
,,44,SIM030s,001,calibration_interleaved,black,unknown,22,0.4517660028489604,-0.19353784493799278,90,0.0,False,2.384487926021722,True,dot,square,-0.3236834705457508,0.512936556858874,2.0081884399962924,2.0,0.025,0.02,90,-90,22,0.512936556858874,4.550930085566451,650.7830022360025,265.65135453054086,143,143,5.3566161943913855,650.7830022360025,313.34926819238996,650.7830022360025,670.8164441314086,47.87237264876446,670.8164441314086,0.5961396322141583,,,,,,,,,,,,SIM030s,001,"[0, 90]",6
,,45,SIM030s,001,calibration_interleaved,black,unknown,23,0.25230332451300597,-1.0863653492911673,0,1.0,False,1.4702946553688487,True,dot,dot,-0.5844913426493742,0.5026778257216965,2.927375782299994,2.0,0.025,0.02,0,0,23,0.5026778257216965,4.873720247683599,428.88738179615666,376.13692997188434,88,88,3.887657425917091,428.88738179615666,377.68464935508206,428.88738179615666,431.1788467987462,-38.48377021122221,431.1788467987462,0.8186155810311535,,,,,,,,,,,,SIM030s,001,"[0, 90]",6
,,46,SIM030s,001,calibration_interleaved,black,unknown,23,0.3494772259402093,-0.621337909703798,90,1.0,False,2.750650702626401,True,square,square,-0.3420388276271637,0.5026778257216965,3.447499595815251,2.0,0.025,0.02,90,-90,23,0.5026778257216965,9.43061948206817,1556.052214541248,187.88251994673493,165,165,8.75829999046738,1556.052214541248,168.74252341604213,1556.052214541248,1667.5651658252943,-70.81890371949164,1667.5651658252943,0.5480247920806546,,,,,,,,,,,,SIM030s,001,"[0, 90]",6
,,47,SIM030s,001,calibration_interleaved,black,unknown,24,0.31288425334543407,-0.7866694348033714,0,1.0,False,2.70952243845117,True,dot,dot,-0.596622028178614,0.49262426920726254,3.9725558968836596,2.0,0.025,0.02,0,0,24,0.49262426920726254,3.728843086786801,604.0725800594618,460.4386901098937,162,162,4.826435859642785,604.0725800594618,467.00990019251384,604.0725800594618,628.5300557883645,32.41427985271594,628.5300557883645,0.7093086755997082,,,,,,,,,,,,SIM030s,001,"[0, 90]",6
,,48,SIM030s,001,calibration_interleaved,black,unknown,24,0.37251626294148943,-0.5214370578619373,90,,True,,False,,timeout,-0.3420388276271637,0.5026778257216965,2.356065891887769,2.0,0.025,0.02,90,-90,24,0.5026778257216965,-3.289468717210437,-986.8406151631311,234.19536123287008,300,300,-2.12834925913969,-986.8406151631311,276.30396110113276,-986.8406151631311,-1053.1488329988747,-59.434134029526184,1053.1488329988747,0.3763359422718758,,,,,,,,,,,,SIM030s,001,"[0, 90]",6
,,49,SIM030s,001,calibration_interleaved,black,unknown,25,0.3809730845887206,-0.48542002531815653,0,1.0,False,2.300992046997721,True,dot,dot,-0.5901352446784206,0.4827717838231173,2.1477483944639513,2.0,0.025,0.02,0,0,25,0.4827717838231173,6.262475062717078,864.2215586549568,307.74580718408475,138,138,6.538537758837848,864.2215586549568,273.7645400542072,864.2215586549568,942.5554273491484,-79.0524455396557,942.5554273491484,0.8144903482413005,,,,,,,,,,,,SIM030s,001,"[0, 90]",6
,,50,SIM030s,001,calibration_interleaved,black,unknown,25,0.32573157721144225,-0.7275546256120333,90,1.0,False,1.072146209272165,True,dot,dot,-0.3645272491762811,0.49262426920726254,3.564467672833961,2.0,0.025,0.02,90,90,25,0.49262426920726254,-0.034315270733246805,-2.1961773269277955,182.9649959077904,64,64,0.35350988527178534,-2.1961773269277955,149.26346108474843,-2.1961773269277955,-2.2834795860415826,0.009169142823016342,2.2834795860415826,0.9,,,,,,,,,,,,SIM030s,001,"[0, 90]",6
,,51,SIM030s,001,calibration_interleaved,black,unknown,26,0.2723898160114166,-0.9825312558101887,0,1.0,False,1.7124025679499901,True,square,square,-0.6123710186425542,0.47311634814665493,3.482307773968648,2.0,0.025,0.02,0,0,26,0.47311634814665493,9.574230746034559,976.571536095525,173.22139480338694,102,102,9.581814058222287,976.571536095525,172.30112752990658,976.571536095525,1032.2977166043825,77.65461563106417,1032.2977166043825,0.5765650801553529,,,,,,,,,,,,SIM030s,001,"[0, 90]",6
,,52,SIM030s,001,calibration_interleaved,black,unknown,26,0.45327096658191796,-0.1874632042822593,90,1.0,False,2.137794507873999,True,dot,dot,-0.35449361996561984,0.4827717838231173,2.8822031306147062,2.0,0.025,0.02,90,90,26,0.4827717838231173,13.090073244411926,1675.5293752847265,405.91175325546095,128,128,12.717635911132229,1675.5293752847265,410.7556983360758,1675.5293752847265,1739.5599162421884,58.77647853004496,1739.5599162421884,0.8870826566847972,,,,,,,,,,,,SIM030s,001,"[0, 90]",6
