thisRow.t,notes,trial_num,participant,session,phase,cue_color,target_difficulty,trial_index_within_staircase,prop_used,stimulus_logit,staircase_id,accuracy,is_timeout,rt_choice,early_response,true_shape,resp_shape,quest_alpha_mean,quest_alpha_sd,quest_beta_mean,quest_beta_sd,quest_lambda_mean,quest_lambda_sd,angle_bias,applied_angle_bias,trials_completed_this_staircase,alpha_sd_current,mean_evidence,sum_evidence,var_evidence,rt_frame,num_frames_preRT,mean_evidence_preRT,sum_evidence_preRT,var_evidence_preRT,cum_evidence_preRT,max_cum_evidence_preRT,min_cum_evidence_preRT,max_abs_cum_evidence_preRT,prop_positive_evidence_preRT,difficulty_type,trial_index_within_type,threshold_source,s_threshold_60pct,s_threshold_80pct,cue_difficulty_prediction,actual_difficulty_level,target_percentage,confidence_rating,agency_rating,s_threshold_70pct,participant.1,session.1,learning_order,counterbalance_index
,,12,SIM017s,001,calibration_interleaved,black,unknown,6,0.3061071476750806,-0.8183823606615012,90,1.0,False,2.522132604823803,True,dot,dot,-0.4441253324759339,0.7086739046912,3.1309070246927875,2.0,0.025,0.02,90,90,6,0.7086739046912,10.765884104128647,1625.6484997234256,308.6909265210641,151,151,9.315702154093277,1625.6484997234256,268.68925482116134,1625.6484997234256,1771.6711189974098,-41.052661414590574,1771.6711189974098,0.6749962776667365,,,,,,,,,,,,SIM017s,001,"[90, 0]",1
,,13,SIM017s,001,calibration_interleaved,black,unknown,7,0.3563595555537627,-0.5912000454422498,0,1.0,False,2.856261865780073,True,dot,dot,-0.501119854811055,0.694500426597376,3.0228879887352544,2.0,0.025,0.02,0,0,7,0.694500426597376,13.00626865843518,2224.071940592416,465.27226709362833,171,171,12.609637898475471,2224.071940592416,428.3124122877875,2224.071940592416,2242.1519222982415,-204.1845146379704,2242.1519222982415,0.29001367859539184,,,,,,,,,,,,SIM017s,001,"[90, 0]",1
,,14,SIM017s,001,calibration_interleaved,black,unknown,7,0.18615199635044336,-1.4752100961841097,90,0.0,False,4.478091494365355,True,square,dot,-0.35304617834837837,0.694500426597376,3.376951586184521,2.0,0.025,0.02,90,90,7,0.694500426597376,4.550242049857628,1219.4648693618444,149.92376078469647,268,268,3.7498374403423296,1219.4648693618444,133.84724186922003,1219.4648693618444,1326.5748407901158,-22.791055910403216,1326.5748407901158,0.3018733594016677,,,,,,,,,,,,SIM017s,001,"[90, 0]",1
,,15,SIM017s,001,calibration_interleaved,black,unknown,8,0.12681115301447307,-1.9294528563544684,0,1.0,False,2.557609431084686,True,dot,dot,-0.6249087149448175,0.6806104180654284,3.513122482282629,2.0,0.025,0.02,0,0,8,0.6806104180654284,9.327987496007985,1427.1820868892216,432.66830945254816,153,153,9.102965863899696,1427.1820868892216,353.3525074113513,1427.1820868892216,1487.4990880848686,-95.82229964138173,1487.4990880848686,0.4153330087736328,,,,,,,,,,,,SIM017s,001,"[90, 0]",1
,,16,SIM017s,001,calibration_interleaved,black,unknown,8,0.5244724445267366,0.0979680589771198,90,1.0,False,2.0009860453097064,True,square,square,-0.31395827778016855,0.6806104180654284,2.5285069535260267,2.0,0.025,0.02,90,90,8,0.6806104180654284,9.382122468629444,1125.8546962355333,486.5217177520359,120,120,9.29869046526326,1125.8546962355333,555.962909572406,1125.8546962355333,1204.1338035604088,68.32606039334911,1204.1338035604088,0.8576688906364979,,,,,,,,,,,,SIM017s,001,"[90, 0]",1
,,17,SIM017s,001,calibration_interleaved,black,unknown,9,0.19915334494448952,-1.3915943812702618,0,1.0,False,0.9376841710009676,True,dot,dot,-0.6900769965824802,0.6669982097041198,3.3241375504647013,2.0,0.025,0.02,0,0,9,0.6669982097041198,5.017543504610827,280.9824362582063,125.09792175076745,56,56,5.697416978483928,280.9824362582063,129.5448156313218,280.9824362582063,299.99599511188524,-17.861569085171737,299.99599511188524,0.9,,,,,,,,,,,,SIM017s,001,"[90, 0]",1
,,18,SIM017s,001,calibration_interleaved,black,unknown,9,0.1987606923046264,-1.3940581137693657,90,1.0,False,2.7711559084418593,True,dot,dot,-0.4057667638392503,0.6669982097041198,3.9352325281446223,2.0,0.025,0.02,90,-90,9,0.6669982097041198,10.316707081412336,1712.5733755144477,366.65620542790936,166,166,10.535583623331146,1712.5733755144477,312.78516383862325,1712.5733755144477,1799.1776421193501,-34.7819341933857,1799.1776421193501,0.5092835807095846,,,,,,,,,,,,SIM017s,001,"[90, 0]",1
,,19,SIM017s,001,calibration_interleaved,black,unknown,10,0.1382375969132582,-1.8300056767347141,0,1.0,False,1.522462124026231,True,square,square,-0.785071053261833,0.6536582455100374,3.143998149196334,2.0,0.025,0.02,0,0,10,0.6536582455100374,9.28991116941032,845.3819164163392,253.41801721693068,91,91,10.396541446021288,845.3819164163392,223.0883285994521,845.3819164163392,921.2091527220445,-59.17713699151589,921.2091527220445,0.8070932331624754,,,,,,,,,,,,SIM017s,001,"[90, 0]",1
,,20,SIM017s,001,calibration_interleaved,black,unknown,10,0.12292166906171376,-1.9650489896940013,90,1.0,False,2.023097370056965,True,dot,dot,-0.5357069493271462,0.6536582455100374,2.5550333029717414,2.0,0.025,0.02,90,90,10,0.6536582455100374,8.28721311417852,1002.752786815601,489.41204115881544,121,121,7.7363043889337755,1002.752786815601,395.0541436448103,1002.752786815601,1083.0894201004692,84.35417221749017,1083.0894201004692,0.5873881623168674,,,,,,,,,,,,SIM017s,001,"[90, 0]",1
,,21,SIM017s,001,calibration_interleaved,black,unknown,11,0.6744747001409148,0.7284939811174361,0,1.0,False,2.6343449547922146,True,square,square,-0.6614632421208594,0.6405850805998367,2.657705222910885,2.0,0.025,0.02,0,0,11,0.6405850805998367,15.003521882601888,2370.556457451098,432.17663885188006,158,158,14.05673226892775,2370.556457451098,511.8714205596021,2370.556457451098,2449.486830842159,-80.992650358775,2449.486830842159,0.49093388560263973,,,,,,,,,,,,SIM017s,001,"[90, 0]",1
,,22,SIM017s,001,calibration_interleaved,black,unknown,11,0.1326960105803794,-1.8773286600572008,90,1.0,False,3.7051396275980264,True,square,square,-0.6452727223701007,0.6405850805998367,3.36876436588872,2.0,0.025,0.02,90,-90,11,0.6405850805998367,2.3632583768891706,524.6433596693959,338.9077651183837,222,222,2.881386442852657,524.6433596693959,297.3776761081583,524.6433596693959,530.2636979853137,-27.512233934614752,530.2636979853137,0.6008147620025066,,,,,,,,,,,,SIM017s,001,"[90, 0]",1
,,23,SIM017s,001,calibration_interleaved,black,unknown,12,0.5268239675209243,0.10739898432090592,0,1.0,False,1.0365054615965623,True,square,square,-0.5999542640055181,0.6277733789878399,3.0864978658356095,2.0,0.025,0.02,0,0,12,0.6277733789878399,9.571366173271581,593.424702742838,223.8698788887072,62,62,7.801589921839994,593.424702742838,239.9425431886766,593.424702742838,620.6668334046316,-38.09503875685434,620.6668334046316,0.8749041716349022,,,,,,,,,,,,SIM017s,001,"[90, 0]",1
,,24,SIM017s,001,calibration_interleaved,black,unknown,12,0.18230217566855847,-1.5008272442831507,90,0.0,False,2.083891521897192,True,dot,square,-0.5768283606170567,0.6277733789878399,2.368301932397734,2.0,0.025,0.02,90,90,12,0.6277733789878399,-0.6063071671127362,-75.78839588909203,377.83218872113184,125,125,0.04563487501820995,-75.78839588909203,353.9987610413598,-75.78839588909203,-76.16023560087504,-1.6963046922609835,76.16023560087504,0.3476678449285687,,,,,,,,,,,,SIM017s,001,"[90, 0]",1
,,25,SIM017s,001,calibration_interleaved,black,unknown,13,0.20452144959474025,-1.3582710257739445,0,0.0,False,2.4018534063649115,True,dot,square,-0.540552784333658,0.6152179114080831,3.5129054761484273,2.0,0.025,0.02,0,0,13,0.6152179114080831,0.8666516690647637,124.79784034532597,485.2567628141282,144,144,1.3756494023975914,124.79784034532597,421.30300666231324,124.79784034532597,134.41516291129,-12.363743624708334,134.41516291129,0.32309467961013427,,,,,,,,,,,,SIM017s,001,"[90, 0]",1
,,26,SIM017s,001,calibration_interleaved,black,unknown,13,0.5042054489311089,0.016822192417175957,90,1.0,False,4.194791250838335,True,square,square,-0.5303257339627084,0.6152179114080831,3.6070798148418177,2.0,0.025,0.02,90,-90,13,0.6152179114080831,9.662652791566376,2425.3258506831603,133.9880292928769,251,251,10.884663167697218,2425.3258506831603,137.46170959147958,2425.3258506831603,2502.581905121638,216.83063575370926,2502.581905121638,0.659365278879578,,,,,,,,,,,,SIM017s,001,"[90, 0]",1
,,27,SIM017s,001,calibration_interleaved,black,unknown,14,0.34007668316069906,-0.6629525107750501,0,0.0,False,3.458068386474265,True,dot,square,-0.5311688053064847,0.6029135531799215,3.259632897040322,2.0,0.025,0.02,0,0,14,0.6029135531799215,-1.1049965904740646,-228.73429422813138,361.641488444782,207,207,-3.5605991763021883,-228.73429422813138,308.1701837704428,-228.73429422813138,-246.82531127761115,13.181663713531897,246.82531127761115,0.1466845925791771,,,,,,,,,,,,SIM017s,001,"[90, 0]",1
,,28,SIM017s,001,calibration_interleaved,black,unknown,14,0.3818818989812902,-0.4815681453372686,90,0.0,False,4.0774673748166,True,dot,square,-0.5340638157573255,0.6029135531799215,2.475300549295028,2.0,0.025,0.02,90,90,14,0.6029135531799215,2.403893149673166,586.5499285202525,448.71297330292435,244,244,2.528591819860114,586.5499285202525,432.2475318979484,586.5499285202525,592.832509100635,-23.511504637056916,592.832509100635,0.1,,,,,,,,,,,,SIM017s,001,"[90, 0]",1
,,29,SIM017s,001,calibration_interleaved,black,unknown,15,0.30783727499938013,-0.8102497642737245,0,1.0,False,1.5660835693973503,True,square,square,-0.5520998772290276,0.590855282116323,3.64570453578061,2.0,0.025,0.02,0,0,15,0.590855282116323,6.682627546183742,621.484361795088,178.48729989063426,93,93,6.63980388268025,621.484361795088,162.99523531686873,621.484361795088,683.4026142473946,51.3800036417644,683.4026142473946,0.7054817575342215,,,,,,,,,,,,SIM017s,001,"[90, 0]",1
,,30,SIM017s,001,calibration_interleaved,black,unknown,15,0.35216799034767593,-0.6095231113202746,90,1.0,False,2.420769923913241,True,dot,dot,-0.5397232629245468,0.590855282116323,2.7565480664452857,2.0,0.025,0.02,90,90,15,0.590855282116323,12.967864961362508,1880.3404193975637,341.1685922954928,145,145,12.959537423852169,1880.3404193975637,300.4841593498594,1880.3404193975637,1947.1490098874967,-135.65172373643392,1947.1490098874967,0.5791225063786735,,,,,,,,,,,,SIM017s,001,"[90, 0]",1
,,31,SIM017s,001,calibration_interleaved,black,unknown,16,0.33086703065170964,-0.7042662241660842,0,1.0,False,1.5467569692132177,True,dot,dot,-0.5632587426710784,0.5790381764739965,2.908169161569778,2.0,0.025,0.02,0,0,16,0.5790381764739965,7.308069513931771,672.3423952817229,161.84863964336378,92,92,8.01477800247308,672.3423952817229,178.9091521875566,672.3423952817229,707.2602602538577,-27.58940821792445,707.2602602538577,0.8623983205202987,,,,,,,,,,,,SIM017s,001,"[90, 0]",1
,,32,SIM017s,001,calibration_interleaved,black,unknown,16,0.3726868521550786,-0.5207073257284534,90,1.0,False,1.382790213013537,True,square,square,-0.5383287608634999,0.5790381764739965,2.0399480777161045,2.0,0.025,0.02,90,-90,16,0.5790381764739965,6.356322513251315,521.2184460866079,451.9523515931832,82,82,8.711456933119791,521.2184460866079,374.24649237838605,521.2184460866079,549.0404691154208,-51.22033040359621,549.0404691154208,0.41259286637988535,,,,,,,,,,,,SIM017s,001,"[90, 0]",1
,,33,SIM017s,001,calibration_interleaved,black,unknown,17,0.41663540474605554,-0.33660085847337873,0,1.0,False,1.8175409229750263,True,square,square,-0.54701492763691,0.5674574129445166,2.8454943992432478,2.0,0.025,0.02,0,0,17,0.5674574129445166,9.806438194975616,1068.901763252342,476.29977076676965,109,109,10.459095048685363,1068.901763252342,531.5884593929137,1068.901763252342,1148.9039503717572,-66.82678009892574,1148.9039503717572,0.4129883374352658,,,,,,,,,,,,SIM017s,001,"[90, 0]",1
,,34,SIM017s,001,calibration_interleaved,black,unknown,17,0.34551326354857664,-0.6388202880801904,90,1.0,False,3.6045282495585527,True,square,square,-0.5455306536473628,0.5674574129445166,3.368164378825999,2.0,0.025,0.02,90,90,17,0.5674574129445166,15.904611064756118,3435.3959899873216,265.46812674040564,216,216,17.135100022909295,3435.3959899873216,214.3268866735305,3435.3959899873216,3643.8160168923177,209.6350350935275,3643.8160168923177,0.7924589971693539,,,,,,,,,,,,SIM017s,001,"[90, 0]",1
,,35,SIM017s,001,calibration_interleaved,black,unknown,18,0.40163554680610947,-0.3986549443868602,0,1.0,False,1.7570369834313142,True,dot,dot,-0.5366297288094065,0.5561082646856262,3.454478525882448,2.0,0.025,0.02,0,0,18,0.5561082646856262,9.212383020988753,967.3002172038191,485.14928329254667,105,105,9.109677981708884,967.3002172038191,551.2338608130699,967.3002172038191,967.8525272698745,39.64962095810553,967.8525272698745,0.8220170657100707,,,,,,,,,,,,SIM017s,001,"[90, 0]",1
,,36,SIM017s,001,calibration_interleaved,black,unknown,18,0.285121179714761,-0.9191987643299712,90,1.0,False,2.7780163655525523,True,dot,dot,-0.5716874213951454,0.5561082646856262,2.6975839573371143,2.0,0.025,0.02,90,90,18,0.5561082646856262,4.060129472248346,673.9814923932255,121.38672638841656,166,166,3.1385785330704103,673.9814923932255,105.28065704823702,673.9814923932255,722.3089944285044,-47.06470809724836,722.3089944285044,0.7093145406415595,,,,,,,,,,,,SIM017s,001,"[90, 0]",1
,,37,SIM017s,001,calibration_interleaved,black,unknown,19,0.4025221288067179,-0.3949671737109052,0,1.0,False,1.30835291089125,True,dot,dot,-0.5269494542110089,0.5449860993919137,2.255105164262647,2.0,0.025,0.02,0,0,19,0.5449860993919137,14.861396205393882,1159.188904020723,312.3744689216377,78,78,14.949881613671337,1159.188904020723,292.4003587360633,1159.188904020723,1262.0167014935973,107.76275846673555,1262.0167014935973,0.6244970828516646,,,,,,,,,,,,SIM017s,001,"[90, 0]",1
,,38,SIM017s,001,calibration_interleaved,black,unknown,19,0.32469279010504404,-0.7322882390311457,90,1.0,False,2.424433629831108,True,dot,dot,-0.5826618106002721,0.5449860993919137,2.6581989130793517,2.0,0.025,0.02,90,90,19,0.5449860993919137,8.78046578037219,1273.1675381539674,324.66716150125376,145,145,6.974413688861397,1273.1675381539674,323.88063858998885,1273.1675381539674,1285.6951775509974,-43.979395084500915,1285.6951775509974,0.7893825900408697,,,,,,,,,,,,SIM017s,001,"[90, 0]",1
,,39,SIM017s,001,calibration_interleaved,black,unknown,20,0.3436003553066088,-0.6472905937398976,0,0.0,False,1.8921456609172849,True,dot,square,-0.5189267115757497,0.5340863774040754,3.373602695285072,2.0,0.025,0.02,0,0,20,0.5340863774040754,-0.07199429249292177,-8.135355051700161,158.14598222023596,113,113,-0.25101035185741455,-8.135355051700161,177.27942363474915,-8.135355051700161,-8.231057544671474,0.7284226141128234,8.231057544671474,0.3760440130043086,,,,,,,,,,,,SIM017s,001,"[90, 0]",1
,,40,SIM017s,001,calibration_interleaved,black,unknown,20,0.3877114887664479,-0.45694211763852194,90,0.0,False,4.697572339717941,True,square,dot,-0.5910431234643888,0.5340863774040754,2.946398061024066,2.0,0.025,0.02,90,90,20,0.5340863774040754,3.140376935027975,882.445918742861,125.2927246394993,281,281,2.590492903934712,882.445918742861,101.85939902005299,882.445918742861,904.2234964956833,-67.15600773164404,904.2234964956833,0.25436147024282874,,,,,,,,,,,,SIM017s,001,"[90, 0]",1
,,41,SIM017s,001,calibration_interleaved,black,unknown,21,0.3906132862437818,-0.44473503131654546,0,0.0,False,1.4745417074831415,True,square,dot,-0.523749170792598,0.5234046498559939,3.3957951338644903,2.0,0.025,0.02,0,0,21,0.5234046498559939,5.038528474860516,443.3905057877254,210.61392257764106,88,88,3.712248710230763,443.3905057877254,208.29879206054866,443.3905057877254,454.09835158237155,-4.920258698378651,454.09835158237155,0.5436148288979029,,,,,,,,,,,,SIM017s,001,"[90, 0]",1
,,42,SIM017s,001,calibration_interleaved,black,unknown,21,0.5004391618453774,0.0017566478332330983,90,0.0,False,1.930117512388668,True,dot,square,-0.6295751085987342,0.5234046498559939,1.6751010138543085,2.0,0.025,0.02,90,-90,21,0.5234046498559939,5.764558854205312,662.9242682336109,321.28483139906575,115,115,5.6992853632161875,662.9242682336109,301.8196138749256,662.9242682336109,681.9716248335117,-44.86827046815616,681.9716248335117,0.23131901030142024,,,,,,,,,,,,SIM017s,001,"[90, 0]",1
,,43,SIM017s,001,calibration_interleaved,black,unknown,22,0.4663984216913511,-0.1346092014399644,0,1.0,False,2.5631840617742787,True,square,square,-0.49910363940026453,0.512936556858874,3.1510447549931486,2.0,0.025,0.02,0,0,22,0.512936556858874,9.513390065226643,1455.5486799796763,119.03488448986886,153,153,10.540407107206484,1455.5486799796763,97.81032187993335,1455.5486799796763,1537.776845975846,-82.99756012084715,1537.776845975846,0.6252251281862611,,,,,,,,,,,,SIM017s,001,"[90, 0]",1
,,44,SIM017s,001,calibration_interleaved,black,unknown,22,0.3214871193212501,-0.7469459845904622,90,1.0,False,2.0364727307508077,True,dot,dot,-0.6370085974115437,0.512936556858874,2.987468767546029,2.0,0.025,0.02,90,90,22,0.512936556858874,8.471089335910767,1033.4728989811135,113.06094052042015,122,122,8.342012235304015,1033.4728989811135,119.95766261111673,1033.4728989811135,1093.0019374852138,-2.4031438849733986,1093.0019374852138,0.8975653429922273,,,,,,,,,,,,SIM017s,001,"[90, 0]",1
,,45,SIM017s,001,calibration_interleaved,black,unknown,23,0.44376958847475956,-0.22587713476779436,0,1.0,False,5.0,False,square,square,-0.48225467161459556,0.5026778257216965,2.8650496237398517,2.0,0.025,0.02,0,0,23,0.5026778257216965,13.27572697103998,3982.7180913119937,480.31293896416685,300,300,13.173809750683109,3982.7180913119937,434.111661422907,3982.7180913119937,4077.417454061512,16.059858272223366,4077.417454061512,0.6225407250642814,,,,,,,,,,,,SIM017s,001,"[90, 0]",1
,,46,SIM017s,001,calibration_interleaved,black,unknown,23,0.33984325251877584,-0.6639928137031007,90,0.0,False,2.1110702241166868,True,square,dot,-0.635344570740231,0.5026778257216965,2.626041085665482,2.0,0.025,0.02,90,90,23,0.5026778257216965,1.1700946522319216,147.4319261812221,278.84451463891014,126,126,2.007640965002458,147.4319261812221,332.9321478296474,147.4319261812221,159.20845626519503,-13.056215637707588,159.20845626519503,0.7521105678824989,,,,,,,,,,,,SIM017s,001,"[90, 0]",1
,,47,SIM017s,001,calibration_interleaved,black,unknown,24,0.39629129811453256,-0.42094225782126227,0,0.0,False,1.4233946934667863,True,dot,square,-0.48593341644219556,0.49262426920726254,4.01353176520682,2.0,0.025,0.02,0,0,24,0.49262426920726254,2.256835117837604,191.83098501619634,331.060067150969,85,85,1.8458639564162427,191.83098501619634,384.8866905989944,191.83098501619634,210.24372064738333,-0.11788582261013615,210.24372064738333,0.15161871418563386,,,,,,,,,,,,SIM017s,001,"[90, 0]",1
,,48,SIM017s,001,calibration_interleaved,black,unknown,24,0.4059329678008082,-0.38080411978420337,90,1.0,False,1.7318044970280846,True,dot,dot,-0.6200721436828693,0.49262426920726254,3.2144573847881603,2.0,0.025,0.02,90,90,24,0.49262426920726254,9.49807654017953,978.3018836384916,325.31910021130483,103,103,9.177661432981322,978.3018836384916,327.450338535968,978.3018836384916,1048.919132172238,15.361273211075085,1048.919132172238,0.45148800956940643,,,,,,,,,,,,SIM017s,001,"[90, 0]",1
,,49,SIM017s,001,calibration_interleaved,black,unknown,25,0.3385329654842104,-0.669838673304623,0,1.0,False,3.171159523514201,True,square,square,-0.4966612230925038,0.4827717838231173,3.4698346306001104,2.0,0.025,0.02,0,0,25,0.4827717838231173,6.357800132661593,1207.9820252057027,213.59386715693506,190,190,6.65046590119824,1207.9820252057027,211.17850581131844,1207.9820252057027,1288.041332194093,-59.53080032320764,1288.041332194093,0.8095115804617322,,,,,,,,,,,,SIM017s,001,"[90, 0]",1
,,50,SIM017s,001,calibration_interleaved,black,unknown,25,0.3356242998887942,-0.6828554236163322,90,,True,,False,,timeout,-0.6200721436828693,0.49262426920726254,3.6690118742396756,2.0,0.025,0.02,90,-90,25,0.49262426920726254,2.0711191206502253,621.3357361950676,385.7754180037427,300,300,2.5365552031637595,621.3357361950676,383.3037514404864,621.3357361950676,682.7247627803116,19.071886545171623,682.7247627803116,0.1,,,,,,,,,,,,SIM017s,001,"[90, 0]",1
,,51,SIM017s,001,calibration_interleaved,black,unknown,26,0.4428861310578076,-0.22945695510205347,0,1.0,False,1.980862171943583,True,dot,dot,-0.4815196479063783,0.47311634814665493,3.1414199788954322,2.0,0.025,0.02,0,0,26,0.47311634814665493,9.858219920266068,1163.269950591396,101.85094370342766,118,118,11.062129035580456,1163.269950591396,107.90276500576059,1163.269950591396,1171.1126952940294,63.97292867478584,1171.1126952940294,0.7002418081709456,,,,,,,,,,,,SIM017s,001,"[90, 0]",1
,,52,SIM017s,001,calibration_interleaved,black,unknown,26,0.43164914686344713,-0.2751258289824547,90,1.0,False,2.6921583126739175,True,square,square,-0.6005251858498458,0.4827717838231173,3.1987629164670737,2.0,0.025,0.02,90,-90,26,0.4827717838231173,11.537433039806256,1857.5267194088071,309.4435466507328,161,161,11.715280170521886,1857.5267194088071,248.00675122703086,1857.5267194088071,1969.770816417989,19.359731806877935,1969.770816417989,0.495060108832014,,,,,,,,,,,,SIM017s,001,"[90, 0]",1
