thisRow.t,notes,trial_num,participant,session,phase,cue_color,target_difficulty,trial_index_within_staircase,prop_used,stimulus_logit,staircase_id,accuracy,is_timeout,rt_choice,early_response,true_shape,resp_shape,quest_alpha_mean,quest_alpha_sd,quest_beta_mean,quest_beta_sd,quest_lambda_mean,quest_lambda_sd,angle_bias,applied_angle_bias,trials_completed_this_staircase,alpha_sd_current,mean_evidence,sum_evidence,var_evidence,rt_frame,num_frames_preRT,mean_evidence_preRT,sum_evidence_preRT,var_evidence_preRT,cum_evidence_preRT,max_cum_evidence_preRT,min_cum_evidence_preRT,max_abs_cum_evidence_preRT,prop_positive_evidence_preRT,difficulty_type,trial_index_within_type,threshold_source,s_threshold_60pct,s_threshold_80pct,cue_difficulty_prediction,actual_difficulty_level,target_percentage,confidence_rating,agency_rating,s_threshold_70pct,participant.1,session.1,learning_order,counterbalance_index
,,11,SIM014s,001,calibration_interleaved,black,unknown,6,0.2999753954424048,-0.8474150276928859,0,0.0,False,2.06070589445057,True,square,dot,-0.12410635226367395,0.72313663744,3.128270753738656,2.0,0.025,0.02,0,0,6,0.72313663744,-3.6655969025099076,-450.8684190087186,332.3413304038217,123,123,-3.8740648653875325,-450.8684190087186,297.6146480655664,-450.8684190087186,-463.00233084696634,11.684165041470342,463.00233084696634,0.1,,,,,,,,,,,,SIM014s,001,"[0, 90]",6
,,12,SIM014s,001,calibration_interleaved,black,unknown,6,0.14519067983078926,-1.7728305148814023,90,1.0,False,2.76531914424507,True,square,square,-0.6110936292801806,0.7086739046912,3.5125116504608553,2.0,0.025,0.02,90,-90,6,0.7086739046912,6.71840181864103,1108.53630007577,447.10764059807764,165,165,5.968346259664573,1108.53630007577,478.82415106499707,1108.53630007577,1129.6574497559152,-67.32797640060947,1129.6574497559152,0.6110949628900945,,,,,,,,,,,,SIM014s,001,"[0, 90]",6
,,13,SIM014s,001,calibration_interleaved,black,unknown,7,0.6627758982254669,0.6756892215476471,0,,True,,False,,timeout,-0.12410635226367395,0.72313663744,2.3672031879822897,2.0,0.025,0.02,0,0,7,0.72313663744,2.1647408862145476,649.4222658643642,315.7574826291347,300,300,0.5997777702660767,649.4222658643642,357.76826357579654,649.4222658643642,684.3306581717507,64.0370563876153,684.3306581717507,0.4174528778025664,,,,,,,,,,,,SIM014s,001,"[0, 90]",6
,,14,SIM014s,001,calibration_interleaved,black,unknown,7,0.4155644824104555,-0.34100865961453614,90,0.0,False,3.4663460172109204,True,square,dot,-0.6349511349339793,0.694500426597376,3.8986505394358133,2.0,0.025,0.02,90,90,7,0.694500426597376,7.264179579675682,1503.6851729928662,258.30124597837124,207,207,5.140295710572698,1503.6851729928662,308.7202944616018,1503.6851729928662,1639.390989304158,90.59126067839716,1639.390989304158,0.45712356187613673,,,,,,,,,,,,SIM014s,001,"[0, 90]",6
,,15,SIM014s,001,calibration_interleaved,black,unknown,8,0.5309784662261854,0.12407278555114322,0,1.0,False,4.057765575264074,True,square,square,-0.10259749365305645,0.7086739046912,3.2649742974843075,2.0,0.025,0.02,0,0,8,0.7086739046912,9.516362407514217,2312.4760650259545,299.6236600763103,243,243,9.691188334079516,2312.4760650259545,322.81828111420737,2312.4760650259545,2529.1392076396855,-192.53743746519518,2529.1392076396855,0.6675141055309498,,,,,,,,,,,,SIM014s,001,"[0, 90]",6
,,16,SIM014s,001,calibration_interleaved,black,unknown,8,0.11968554677478237,-1.9954113169878038,90,0.0,False,1.9649201078013918,True,dot,square,-0.5170445858226478,0.6806104180654284,3.531162247260224,2.0,0.025,0.02,90,-90,8,0.6806104180654284,1.3622101846588872,159.3785916050898,320.7367816088759,117,117,2.933659745033435,159.3785916050898,271.90157569374594,159.3785916050898,161.17945399997768,1.1132404212115157,161.17945399997768,0.7886248688287161,,,,,,,,,,,,SIM014s,001,"[0, 90]",6
,,17,SIM014s,001,calibration_interleaved,black,unknown,9,0.3711351861388624,-0.5273499319223472,0,1.0,False,2.385397303764178,True,dot,dot,-0.13870145090594616,0.694500426597376,3.260368999683812,2.0,0.025,0.02,0,0,9,0.694500426597376,4.617835188171642,660.3504319085448,297.3486283446098,143,143,5.657596599161733,660.3504319085448,335.23984086048716,660.3504319085448,681.4683655141007,6.331892390384272,681.4683655141007,0.6983154872009604,,,,,,,,,,,,SIM014s,001,"[0, 90]",6
,,18,SIM014s,001,calibration_interleaved,black,unknown,9,0.5186283772309833,0.07454801421582231,90,1.0,False,0.9730213668158108,True,dot,dot,-0.4667592148193778,0.6669982097041198,1.648347599462422,2.0,0.025,0.02,90,-90,9,0.6669982097041198,13.514753694718767,783.8557142936885,414.75520864636246,58,58,12.76017097923148,783.8557142936885,480.97089511769883,783.8557142936885,861.3653983620945,64.37594142065531,861.3653983620945,0.7038212127299733,,,,,,,,,,,,SIM014s,001,"[0, 90]",6
,,19,SIM014s,001,calibration_interleaved,black,unknown,10,0.4864411567284619,-0.05424867329095329,0,1.0,False,2.7927763640471515,True,square,square,-0.13166371943803007,0.6806104180654284,4.678762683296079,2.0,0.025,0.02,0,0,10,0.6806104180654284,6.692009514878112,1117.5655889846448,295.9013175926378,167,167,6.098271006987809,1117.5655889846448,345.88180223539115,1117.5655889846448,1134.098281764923,40.499123160615724,1134.098281764923,0.5855590952800095,,,,,,,,,,,,SIM014s,001,"[0, 90]",6
,,20,SIM014s,001,calibration_interleaved,black,unknown,10,0.38068622151672776,-0.4866365859385199,90,0.0,False,1.9087945312000925,True,dot,square,-0.465102767226116,0.6536582455100374,4.048256260029896,2.0,0.025,0.02,90,-90,10,0.6536582455100374,6.413156801745867,731.0998753990289,133.21777521137417,114,114,5.905090853041172,731.0998753990289,131.97753339202853,731.0998753990289,799.0271129056969,-14.376912570962645,799.0271129056969,0.6122998723522256,,,,,,,,,,,,SIM014s,001,"[0, 90]",6
,,21,SIM014s,001,calibration_interleaved,black,unknown,11,0.6024280131998602,0.41559216149403677,0,0.0,False,2.967368807211217,True,square,dot,-0.1763562830474822,0.6669982097041198,1.9458958062442415,2.0,0.025,0.02,0,0,11,0.6669982097041198,1.4509363483455964,258.2666700055162,493.3779769693221,178,178,0.23927079125804807,258.2666700055162,403.57436237755513,258.2666700055162,276.99885201562,-3.773610286404297,276.99885201562,0.6632391828075184,,,,,,,,,,,,SIM014s,001,"[0, 90]",6
,,22,SIM014s,001,calibration_interleaved,black,unknown,11,0.14204148158659075,-1.7984366126910705,90,1.0,False,1.6842294252250973,True,square,square,-0.5739916979390873,0.6405850805998367,1.6948381459054913,2.0,0.025,0.02,90,-90,11,0.6405850805998367,4.114398482116362,415.5542466937526,315.78509456982425,101,101,5.3053190092426314,415.5542466937526,265.3652977605611,415.5542466937526,450.3305097418109,-10.959906158609973,450.3305097418109,0.7599636440996207,,,,,,,,,,,,SIM014s,001,"[0, 90]",6
,,23,SIM014s,001,calibration_interleaved,black,unknown,12,0.1343600733556253,-1.8629457222967105,0,1.0,False,2.6578879436792073,True,dot,dot,-0.31128343818742044,0.6536582455100374,3.2601648382670882,2.0,0.025,0.02,0,0,12,0.6536582455100374,11.558625701783512,1837.8214865835785,411.7504069468075,159,159,13.68221916934622,1837.8214865835785,367.87691538823907,1837.8214865835785,1907.9912652739692,48.56989571487721,1907.9912652739692,0.6625518721131954,,,,,,,,,,,,SIM014s,001,"[0, 90]",6
,,24,SIM014s,001,calibration_interleaved,black,unknown,12,0.6002896067049757,0.40667194848746585,90,1.0,False,3.210804438881572,True,dot,dot,-0.49553860622496304,0.6277733789878399,1.820522070004241,2.0,0.025,0.02,90,90,12,0.6277733789878399,11.502742766731462,2208.526611212441,111.20978702980469,192,192,11.311714741702438,2208.526611212441,109.0551970250437,2208.526611212441,2426.75915369645,-152.87996848793904,2426.75915369645,0.44319850057121707,,,,,,,,,,,,SIM014s,001,"[0, 90]",6
,,25,SIM014s,001,calibration_interleaved,black,unknown,13,0.24238145954739654,-1.1396672499325444,0,1.0,False,3.766234974207994,True,square,square,-0.3761735034407885,0.6405850805998367,2.758300814774917,2.0,0.025,0.02,0,0,13,0.6405850805998367,9.17074928780841,2063.4185897568923,460.82065702879424,225,225,8.881438058648131,2063.4185897568923,438.34766062849576,2063.4185897568923,2238.705966758779,193.92118828274644,2238.705966758779,0.5725594107542358,,,,,,,,,,,,SIM014s,001,"[0, 90]",6
,,26,SIM014s,001,calibration_interleaved,black,unknown,13,0.4057418576874193,-0.3815966690970739,90,1.0,False,2.7336261735618246,True,dot,dot,-0.4866131544832784,0.6152179114080831,1.8185615041717555,2.0,0.025,0.02,90,-90,13,0.6152179114080831,9.304244378640194,1525.8960780969917,422.02688045670266,164,164,8.173292107003219,1525.8960780969917,414.20914881238474,1525.8960780969917,1526.4988030215495,-34.491617369203325,1526.4988030215495,0.5781924676322031,,,,,,,,,,,,SIM014s,001,"[0, 90]",6
,,27,SIM014s,001,calibration_interleaved,black,unknown,14,0.32906800238803324,-0.7124033633997384,0,1.0,False,1.4299974952293921,True,dot,dot,-0.4019511260376413,0.6277733789878399,3.1780716719210735,2.0,0.025,0.02,0,0,14,0.6277733789878399,6.78767176232278,576.9520997974363,390.9627329657736,85,85,7.809641015073495,576.9520997974363,341.97700599269217,576.9520997974363,625.1781739070932,-5.562366965520011,625.1781739070932,0.6465570853712249,,,,,,,,,,,,SIM014s,001,"[0, 90]",6
,,28,SIM014s,001,calibration_interleaved,black,unknown,14,0.4180151544633362,-0.330926722231083,90,,True,,False,,timeout,-0.4866131544832784,0.6152179114080831,2.5095957980328807,2.0,0.025,0.02,90,-90,14,0.6152179114080831,2.130894733561518,639.2684200684554,212.95231325561676,300,300,1.9496116473321028,639.2684200684554,192.0278796087733,639.2684200684554,672.6316364538604,19.773038686417983,672.6316364538604,0.3599836134611961,,,,,,,,,,,,SIM014s,001,"[0, 90]",6
,,29,SIM014s,001,calibration_interleaved,black,unknown,15,0.3007090359115756,-0.8439237741273186,0,0.0,False,2.500461113174309,True,square,dot,-0.3688031774309155,0.6152179114080831,3.127326403543937,2.0,0.025,0.02,0,0,15,0.6152179114080831,2.908022100527985,436.20331507919775,265.39797828511576,150,150,3.3257127971518825,436.20331507919775,285.271744494646,436.20331507919775,446.6545482285598,-38.372244919258975,446.6545482285598,0.5707513353696144,,,,,,,,,,,,SIM014s,001,"[0, 90]",6
,,30,SIM014s,001,calibration_interleaved,black,unknown,15,0.4420978996990431,-0.2326521494156547,90,1.0,False,3.6461241460858815,True,dot,dot,-0.46756607910320663,0.6029135531799215,3.8596950543943773,2.0,0.025,0.02,90,90,15,0.6029135531799215,7.023140501894893,1531.0446294130868,296.9643597939004,218,218,7.581734473848053,1531.0446294130868,354.11706617193477,1531.0446294130868,1619.646460607429,10.500911344737188,1619.646460607429,0.6847619731901191,,,,,,,,,,,,SIM014s,001,"[0, 90]",6
,,31,SIM014s,001,calibration_interleaved,black,unknown,16,0.4264859921672914,-0.29620283873225717,0,0.0,False,1.4542291667910356,True,square,dot,-0.3741272022688171,0.6029135531799215,2.465022851007501,2.0,0.025,0.02,0,0,16,0.6029135531799215,5.822682774990767,506.57340142419673,434.8264203570374,87,87,3.793605151928216,506.57340142419673,364.8465443942755,506.57340142419673,520.6237064623399,14.2898858915937,520.6237064623399,0.374819209930687,,,,,,,,,,,,SIM014s,001,"[0, 90]",6
,,32,SIM014s,001,calibration_interleaved,black,unknown,16,0.3528311067390718,-0.6066178097495802,90,1.0,False,4.635987861633694,True,square,square,-0.477763206017274,0.590855282116323,2.333623877143149,2.0,0.025,0.02,90,90,16,0.590855282116323,10.61698545657731,2951.5219569284923,391.108650823394,278,278,9.126740730032033,2951.5219569284923,315.44080247048925,2951.5219569284923,3069.7507054078187,-111.25972053767592,3069.7507054078187,0.5021315249536502,,,,,,,,,,,,SIM014s,001,"[0, 90]",6
,,33,SIM014s,001,calibration_interleaved,black,unknown,17,0.465216804236761,-0.13935788060034432,0,1.0,False,1.50374707924878,True,dot,dot,-0.35730206754924326,0.590855282116323,3.1761147221145873,2.0,0.025,0.02,0,0,17,0.590855282116323,7.2747272105497895,654.725448949481,352.03487985816764,90,90,6.282998097925176,654.725448949481,323.99347830894834,654.725448949481,694.3485110920539,-25.909847312161784,694.3485110920539,0.7655770306163947,,,,,,,,,,,,SIM014s,001,"[0, 90]",6
,,34,SIM014s,001,calibration_interleaved,black,unknown,17,0.3489592634079703,-0.6236170240307123,90,1.0,False,4.26489181373015,True,square,square,-0.4882160629749038,0.5790381764739965,2.876666748519164,2.0,0.025,0.02,90,90,17,0.5790381764739965,5.93797292189063,1514.1830950821106,149.81690725431642,255,255,5.638419770262357,1514.1830950821106,130.3605001632331,1514.1830950821106,1650.8541431735039,41.839546523417205,1650.8541431735039,0.3396729450384911,,,,,,,,,,,,SIM014s,001,"[0, 90]",6
,,35,SIM014s,001,calibration_interleaved,black,unknown,18,0.4539787541777223,-0.18460748676930896,0,1.0,False,2.4243083062646904,True,square,square,-0.34521344689464784,0.5790381764739965,2.6757088136991816,2.0,0.025,0.02,0,0,18,0.5790381764739965,9.836271988468418,1426.2594383279206,264.79908290553306,145,145,10.7924973663251,1426.2594383279206,264.61266140956155,1426.2594383279206,1440.6219128122052,54.941316902617444,1440.6219128122052,0.853348844609047,,,,,,,,,,,,SIM014s,001,"[0, 90]",6
,,36,SIM014s,001,calibration_interleaved,black,unknown,18,0.3646070673892031,-0.5554233530237018,90,1.0,False,2.6955081053069416,True,square,square,-0.4929205732783196,0.5674574129445166,3.0947007230037773,2.0,0.025,0.02,90,90,18,0.5674574129445166,10.900909116816006,1755.046367807377,208.3000945701277,161,161,11.024063156684893,1755.046367807377,249.32104931738385,1755.046367807377,1887.1196081007638,-9.593948579586371,1887.1196081007638,0.6439670410005628,,,,,,,,,,,,SIM014s,001,"[0, 90]",6
,,37,SIM014s,001,calibration_interleaved,black,unknown,19,0.35251032833731294,-0.6080229202755996,0,1.0,False,2.5062122677371885,True,dot,dot,-0.3631720942423462,0.5674574129445166,2.701359210775374,2.0,0.025,0.02,0,0,19,0.5674574129445166,9.592056452629862,1438.8084678944792,290.1019136452088,150,150,9.441894485371552,1438.8084678944792,285.9455633201856,1438.8084678944792,1440.985993415363,31.840332123116678,1440.985993415363,0.7531963626902181,,,,,,,,,,,,SIM014s,001,"[0, 90]",6
,,38,SIM014s,001,calibration_interleaved,black,unknown,19,0.44441732327457795,-0.22325339272256076,90,1.0,False,2.8320035525586165,True,square,square,-0.4744933159403428,0.5561082646856262,2.000320797921919,2.0,0.025,0.02,90,90,19,0.5561082646856262,13.030208982424131,2202.105318029678,404.24166002007445,169,169,12.642311652499146,2202.105318029678,409.50498064532945,2202.105318029678,2245.675762539888,135.24975779367065,2245.675762539888,0.851481300750767,,,,,,,,,,,,SIM014s,001,"[0, 90]",6
,,39,SIM014s,001,calibration_interleaved,black,unknown,20,0.39056457804297284,-0.44493966250098416,0,1.0,False,1.8550201617039248,True,dot,dot,-0.36862326545958873,0.5561082646856262,2.242542142137878,2.0,0.025,0.02,0,0,20,0.5561082646856262,12.420514036797057,1378.6770580844734,193.58643099494586,111,111,14.499457016707568,1378.6770580844734,158.60138183068682,1378.6770580844734,1513.7230539955344,35.48037809666786,1513.7230539955344,0.8113984994729839,,,,,,,,,,,,SIM014s,001,"[0, 90]",6
,,40,SIM014s,001,calibration_interleaved,black,unknown,20,0.3251632773648761,-0.7301433211543285,90,0.0,False,3.7530828145389092,True,dot,square,-0.4574499822594104,0.5449860993919137,2.8664801233979107,2.0,0.025,0.02,90,90,20,0.5449860993919137,-0.13606005899540108,-30.613513273965243,285.2956164244728,225,225,0.15159049498933036,-30.613513273965243,338.52467759879204,-30.613513273965243,-30.947931161133994,0.7577036659998496,30.947931161133994,0.49158447177987574,,,,,,,,,,,,SIM014s,001,"[0, 90]",6
,,41,SIM014s,001,calibration_interleaved,black,unknown,21,0.337484227028018,-0.6745255913478762,0,1.0,False,1.4361755658765518,True,square,square,-0.3885069166423274,0.5449860993919137,3.2414120482826703,2.0,0.025,0.02,0,0,21,0.5449860993919137,12.054561602045384,1036.692297775903,323.68416425011674,86,86,12.83361134742803,1036.692297775903,262.2931315122395,1036.692297775903,1121.8324771284665,-43.7445644793972,1121.8324771284665,0.835685210690655,,,,,,,,,,,,SIM014s,001,"[0, 90]",6
,,42,SIM014s,001,calibration_interleaved,black,unknown,21,0.3813765447773731,-0.48370958257890984,90,1.0,False,1.416221492957827,True,square,square,-0.4591568562801779,0.5340863774040754,2.571958987190906,2.0,0.025,0.02,90,90,21,0.5340863774040754,11.891526550221311,998.8882302185901,349.9408308153168,84,84,10.583653016518424,998.8882302185901,291.57835142280874,998.8882302185901,1073.6828716452594,-64.84709320410923,1073.6828716452594,0.5471709587035726,,,,,,,,,,,,SIM014s,001,"[0, 90]",6
,,43,SIM014s,001,calibration_interleaved,black,unknown,22,0.2655384088033875,-1.0173782056531653,0,1.0,False,5.0,False,square,square,-0.4283354316130138,0.5340863774040754,1.9740459775151977,2.0,0.025,0.02,0,0,22,0.5340863774040754,4.564663138420465,1369.3989415261394,207.01030524996224,300,300,4.102967139298478,1369.3989415261394,199.0395698263342,1369.3989415261394,1422.8329834477224,-43.26072090389637,1422.8329834477224,0.9,,,,,,,,,,,,SIM014s,001,"[0, 90]",6
,,44,SIM014s,001,calibration_interleaved,black,unknown,22,0.3429537379663227,-0.6501588667241884,90,1.0,False,1.7949630841373592,True,square,square,-0.47125365027496524,0.5234046498559939,3.26106093233757,2.0,0.025,0.02,90,-90,22,0.5234046498559939,3.433338642501708,367.36723474768274,312.2204931085415,107,107,4.15182023113999,367.36723474768274,330.2060688212776,367.36723474768274,401.0754788190137,3.3497399956615657,401.0754788190137,0.777901313343791,,,,,,,,,,,,SIM014s,001,"[0, 90]",6
,,45,SIM014s,001,calibration_interleaved,black,unknown,23,0.34215631550449904,-0.6536996460262746,0,1.0,False,1.5297954187964287,True,square,square,-0.44223289150183154,0.5234046498559939,3.457484854790449,2.0,0.025,0.02,0,0,23,0.5234046498559939,6.601334196672984,600.7214118972415,394.9632589560739,91,91,7.233227374365039,600.7214118972415,357.33140049954744,600.7214118972415,629.9447270016368,55.08121237529157,629.9447270016368,0.5563147920061553,,,,,,,,,,,,SIM014s,001,"[0, 90]",6
,,46,SIM014s,001,calibration_interleaved,black,unknown,23,0.3902125621578526,-0.4464188120641871,90,1.0,False,1.9993547805518461,True,dot,dot,-0.4697221685853006,0.512936556858874,2.7810825109699864,2.0,0.025,0.02,90,90,23,0.512936556858874,6.65056143495623,791.4168107597914,347.2785616920797,119,119,6.643382385658887,791.4168107597914,365.87126733938163,791.4168107597914,841.7102582968654,-71.5161995977794,841.7102582968654,0.8275532865986095,,,,,,,,,,,,SIM014s,001,"[0, 90]",6
,,47,SIM014s,001,calibration_interleaved,black,unknown,24,0.39972119451758364,-0.4066269327168529,0,1.0,False,3.763387422131127,True,dot,dot,-0.4400965339747328,0.512936556858874,2.3881118995081163,2.0,0.025,0.02,0,0,24,0.512936556858874,11.400695019972916,2565.156379493906,214.89829425363388,225,225,12.219746422425505,2565.156379493906,205.79228167088675,2565.156379493906,2581.9401720942387,-238.8109299594348,2581.9401720942387,0.576350318160974,,,,,,,,,,,,SIM014s,001,"[0, 90]",6
,,48,SIM014s,001,calibration_interleaved,black,unknown,24,0.4192856130131105,-0.3257067056489184,90,0.0,False,3.217257651262649,True,dot,square,-0.4783630963614835,0.5026778257216965,2.530644049548844,2.0,0.025,0.02,90,-90,24,0.5026778257216965,1.9660808987668454,379.45361346200116,330.8887478123631,193,193,1.8883199681861826,379.45361346200116,370.4367653917858,379.45361346200116,406.33438243032447,-5.829221279284885,406.33438243032447,0.22945601261204931,,,,,,,,,,,,SIM014s,001,"[0, 90]",6
,,49,SIM014s,001,calibration_interleaved,black,unknown,25,0.2993236961073361,-0.8505204335572182,0,1.0,False,2.8594031858946543,True,dot,dot,-0.4640379281170445,0.5026778257216965,2.80955115660593,2.0,0.025,0.02,0,0,25,0.5026778257216965,4.886303251829848,835.5578560629041,118.14545054892295,171,171,5.185248473391756,835.5578560629041,100.12584380594582,835.5578560629041,902.8070678807306,-70.18077923696359,902.8070678807306,0.7332649252758832,,,,,,,,,,,,SIM014s,001,"[0, 90]",6
,,50,SIM014s,001,calibration_interleaved,black,unknown,25,0.32844479875905014,-0.7152274349564449,90,,True,,False,,timeout,-0.4783630963614835,0.5026778257216965,3.2171735065427667,2.0,0.025,0.02,90,90,25,0.5026778257216965,2.383483219220106,715.0449657660319,160.34545532867796,300,300,3.056978634586356,715.0449657660319,156.24657142945426,715.0449657660319,784.4216924699647,26.5422285639227,784.4216924699647,0.5365631127379473,,,,,,,,,,,,SIM014s,001,"[0, 90]",6
,,51,SIM014s,001,calibration_interleaved,black,unknown,26,0.3269845124871774,-0.7218555346779242,0,0.0,False,2.1301770215116256,True,dot,square,-0.4494282637452613,0.49262426920726254,2.753089941030159,2.0,0.025,0.02,0,0,26,0.49262426920726254,5.643376318265002,716.7087924196552,305.5604252326855,127,127,4.443228481344285,716.7087924196552,305.7550998438117,716.7087924196552,751.5041978562873,33.52158923156778,751.5041978562873,0.4962179207178429,,,,,,,,,,,,SIM014s,001,"[0, 90]",6
,,52,SIM014s,001,calibration_interleaved,black,unknown,26,0.2954029042087305,-0.8692859426214978,90,1.0,False,1.150351228892784,True,square,square,-0.5005153909828843,0.49262426920726254,2.8598185340673656,2.0,0.025,0.02,90,-90,26,0.49262426920726254,8.378082206681254,578.0876722610066,464.96216298210913,69,69,7.953056775312955,578.0876722610066,377.89194720585715,578.0876722610066,605.7683647851286,-13.547168225201535,605.7683647851286,0.8394576813919287,,,,,,,,,,,,SIM014s,001,"[0, 90]",6
,,53,SIM014s,001,calibration_interleaved,black,unknown,27,0.4458413414407683,-0.21748788098643387,0,,True,,False,,timeout,-0.4494282637452613,0.49262426920726254,2.9485368493886126,2.0,0.025,0.02,0,0,27,0.49262426920726254,3.992784634250284,1197.8353902750853,419.82434090035383,300,300,4.212963730480787,1197.8353902750853,420.76665244089236,1197.8353902750853,1208.2836667455585,41.592814063344086,1208.2836667455585,0.45476219591254796,,,,,,,,,,,,SIM014s,001,"[0, 90]",6
