thisRow.t,notes,trial_num,participant,session,phase,cue_color,target_difficulty,trial_index_within_staircase,prop_used,stimulus_logit,staircase_id,accuracy,is_timeout,rt_choice,early_response,true_shape,resp_shape,quest_alpha_mean,quest_alpha_sd,quest_beta_mean,quest_beta_sd,quest_lambda_mean,quest_lambda_sd,angle_bias,applied_angle_bias,trials_completed_this_staircase,alpha_sd_current,mean_evidence,sum_evidence,var_evidence,rt_frame,num_frames_preRT,mean_evidence_preRT,sum_evidence_preRT,var_evidence_preRT,cum_evidence_preRT,max_cum_evidence_preRT,min_cum_evidence_preRT,max_abs_cum_evidence_preRT,prop_positive_evidence_preRT,difficulty_type,trial_index_within_type,threshold_source,s_threshold_60pct,s_threshold_80pct,cue_difficulty_prediction,actual_difficulty_level,target_percentage,confidence_rating,agency_rating,s_threshold_70pct,participant.1,session.1,learning_order,counterbalance_index
,,11,SIM018s,001,calibration_interleaved,black,unknown,6,0.2850816095066985,-0.9193929085845604,0,1.0,False,2.1596296064854066,True,dot,dot,-0.3556858438585345,0.7086739046912,3.2105516018835027,2.0,0.025,0.02,0,0,6,0.7086739046912,6.106401539171298,787.7257985530974,432.2468196602774,129,129,7.325960544765569,787.7257985530974,457.649246711078,787.7257985530974,831.9273574664148,71.40016644197534,831.9273574664148,0.6665267413557454,,,,,,,,,,,,SIM018s,001,"[0, 90]",2
,,12,SIM018s,001,calibration_interleaved,black,unknown,6,0.15336666949769762,-1.708436110194296,90,0.0,False,3.2438048478076373,True,square,dot,-0.18386417774590405,0.7086739046912,2.906127352873392,2.0,0.025,0.02,90,-90,6,0.7086739046912,0.5212218952399577,101.11704767655179,363.1519817090307,194,194,2.0632352343446385,101.11704767655179,365.3022434366564,101.11704767655179,102.25906485830474,-0.327512589918901,102.25906485830474,0.5543136913420873,,,,,,,,,,,,SIM018s,001,"[0, 90]",2
,,13,SIM018s,001,calibration_interleaved,black,unknown,7,0.6697732180141862,0.7071595379385919,0,0.0,False,1.7925514735922277,True,dot,square,-0.44957051925061403,0.694500426597376,2.0531447546207398,2.0,0.025,0.02,0,0,7,0.694500426597376,0.7951652358120032,85.08268023188434,287.17494393630705,107,107,-0.35626423282157527,85.08268023188434,254.42045040038096,85.08268023188434,87.36426112057286,-1.070602456986191,87.36426112057286,0.38781308458293395,,,,,,,,,,,,SIM018s,001,"[0, 90]",2
,,14,SIM018s,001,calibration_interleaved,black,unknown,7,0.6447135402461196,0.5958817015267196,90,1.0,False,2.08737832378867,True,square,square,-0.1149866250768223,0.694500426597376,3.408275998917504,2.0,0.025,0.02,90,-90,7,0.694500426597376,16.70524501707396,2088.155627134245,329.14720323538785,125,125,16.19037120237356,2088.155627134245,359.391444253804,2088.155627134245,2098.7695560681746,6.734612411174899,2098.7695560681746,0.6320216449477741,,,,,,,,,,,,SIM018s,001,"[0, 90]",2
,,15,SIM018s,001,calibration_interleaved,black,unknown,8,0.27531607669200325,-0.9678157845061146,0,0.0,False,2.5844557609596666,True,dot,square,-0.4046559295951373,0.6806104180654284,2.823752827874346,2.0,0.025,0.02,0,0,8,0.6806104180654284,2.433190188362734,377.14447919622376,296.15595750197616,155,155,4.407949043306297,377.14447919622376,295.275871878192,377.14447919622376,382.9026560236023,-15.509405761207564,382.9026560236023,0.46452920126555663,,,,,,,,,,,,SIM018s,001,"[0, 90]",2
,,16,SIM018s,001,calibration_interleaved,black,unknown,8,0.5341655404867753,0.13687545791348724,90,1.0,False,1.9886558954830151,True,square,square,-0.0931585778843288,0.6806104180654284,2.388689632794944,2.0,0.025,0.02,90,90,8,0.6806104180654284,6.312185700828541,751.1500983985965,380.33413206391344,119,119,7.3613644046602555,751.1500983985965,365.829355245296,751.1500983985965,756.0114515986792,33.5761630762403,756.0114515986792,0.8292880236273602,,,,,,,,,,,,SIM018s,001,"[0, 90]",2
,,17,SIM018s,001,calibration_interleaved,black,unknown,9,0.5136946753730519,0.054792405559831434,0,1.0,False,0.9592187566783275,True,dot,dot,-0.36560282110696496,0.6669982097041198,4.2332460707954445,2.0,0.025,0.02,0,0,9,0.6669982097041198,11.613180032717983,661.9512618649251,489.103075358501,57,57,12.065372036851574,661.9512618649251,455.1970396757649,661.9512618649251,666.6992879071989,38.59128901115431,666.6992879071989,0.5622230794380505,,,,,,,,,,,,SIM018s,001,"[0, 90]",2
,,18,SIM018s,001,calibration_interleaved,black,unknown,9,0.6801572966304822,0.7544947670221337,90,0.0,False,1.5815622878674545,True,square,dot,-0.16520911220137813,0.6669982097041198,2.727668953207824,2.0,0.025,0.02,90,90,9,0.6669982097041198,3.3515434019317105,315.0450797815808,318.69135549599537,94,94,3.4590097492098275,315.0450797815808,282.49055579520217,315.0450797815808,329.1937188435143,-29.06174326388621,329.1937188435143,0.3039560640102792,,,,,,,,,,,,SIM018s,001,"[0, 90]",2
,,19,SIM018s,001,calibration_interleaved,black,unknown,10,0.11343857921448472,-2.056088869549807,0,1.0,False,2.5492549059823277,True,square,square,-0.5064766584772018,0.6536582455100374,3.015535019127217,2.0,0.025,0.02,0,0,10,0.6536582455100374,2.891869211060322,439.56412008116894,158.1355471729952,152,152,2.3617652930319712,439.56412008116894,150.53416585341668,439.56412008116894,483.329233185335,-39.74198217100575,483.329233185335,0.6045667124239519,,,,,,,,,,,,SIM018s,001,"[0, 90]",2
,,20,SIM018s,001,calibration_interleaved,black,unknown,10,0.4221898549536151,-0.313790239817415,90,1.0,False,1.826762527595512,True,square,square,-0.17759087283604788,0.6536582455100374,2.879838148117329,2.0,0.025,0.02,90,90,10,0.6536582455100374,11.867563898221848,1293.5644649061815,180.78183379142442,109,109,10.736938801964927,1293.5644649061815,148.10823340404616,1293.5644649061815,1347.9541019547648,-25.116969779523746,1347.9541019547648,0.7649346439301459,,,,,,,,,,,,SIM018s,001,"[0, 90]",2
,,21,SIM018s,001,calibration_interleaved,black,unknown,11,0.17059125708636386,-1.5814427032917848,0,0.0,False,2.8613289378192133,True,dot,square,-0.4186877648173442,0.6405850805998367,2.562091935304575,2.0,0.025,0.02,0,0,11,0.6405850805998367,2.2767287109043073,389.3206095646365,136.69779987332745,171,171,2.6633717348923467,389.3206095646365,124.59317749986904,389.3206095646365,417.36857236556284,-9.228013331503298,417.36857236556284,0.40594136535014264,,,,,,,,,,,,SIM018s,001,"[0, 90]",2
,,22,SIM018s,001,calibration_interleaved,black,unknown,11,0.4082903050568,-0.3710376810575766,90,0.0,False,1.7186624431459916,True,square,dot,-0.1617927168312897,0.6405850805998367,2.4316190256939008,2.0,0.025,0.02,90,90,11,0.6405850805998367,1.369733510650426,141.08255159699388,177.7790195315896,103,103,1.3453130432236096,141.08255159699388,206.07110815247856,141.08255159699388,141.31003322369162,3.814668727474442,141.31003322369162,0.49096944525355923,,,,,,,,,,,,SIM018s,001,"[0, 90]",2
,,23,SIM018s,001,calibration_interleaved,black,unknown,12,0.6222864060247201,0.49926422607394,0,1.0,False,2.267175115195013,True,dot,dot,-0.34525160554604145,0.6277733789878399,2.444522090396041,2.0,0.025,0.02,0,0,12,0.6277733789878399,10.94447413650413,1488.4484825645618,268.9206280893148,136,136,10.358926097115638,1488.4484825645618,233.87373791971336,1488.4484825645618,1593.5452086738883,8.963681011979753,1593.5452086738883,0.6388849188604651,,,,,,,,,,,,SIM018s,001,"[0, 90]",2
,,24,SIM018s,001,calibration_interleaved,black,unknown,12,0.1285725262041954,-1.9136394901504128,90,1.0,False,1.605657441933783,True,dot,dot,-0.30194045869681957,0.6277733789878399,2.914619661449087,2.0,0.025,0.02,90,-90,12,0.6277733789878399,5.843642175847824,560.9896488813911,411.9219559335204,96,96,6.411179112322936,560.9896488813911,416.99012372445185,560.9896488813911,613.6823111246332,11.401953150451146,613.6823111246332,0.6663683026222207,,,,,,,,,,,,SIM018s,001,"[0, 90]",2
,,25,SIM018s,001,calibration_interleaved,black,unknown,13,0.5527674676682365,0.2118587547162878,0,1.0,False,1.881306017261364,True,square,square,-0.30161129399215897,0.6152179114080831,2.8309356067887017,2.0,0.025,0.02,0,0,13,0.6152179114080831,14.724202204108249,1649.1106468601238,196.22142977741603,112,112,15.02549779327694,1649.1106468601238,172.52354410673757,1649.1106468601238,1771.8241895307121,148.86771468482272,1771.8241895307121,0.9,,,,,,,,,,,,SIM018s,001,"[0, 90]",2
,,26,SIM018s,001,calibration_interleaved,black,unknown,13,0.21153599170696885,-1.3156916020054579,90,1.0,False,1.7548916694126142,True,square,square,-0.3813509649226629,0.6152179114080831,3.150601971137233,2.0,0.025,0.02,90,-90,13,0.6152179114080831,7.201338402240201,756.1405322352211,466.5348618682587,105,105,6.683031557619577,756.1405322352211,497.9639486545133,756.1405322352211,797.811571940505,-28.113727497112652,797.811571940505,0.7680144802729781,,,,,,,,,,,,SIM018s,001,"[0, 90]",2
,,27,SIM018s,001,calibration_interleaved,black,unknown,14,0.26380455354576193,-1.0262871342333,0,1.0,False,1.4587034693306082,True,dot,dot,-0.3571697750773131,0.6029135531799215,3.4064171572140087,2.0,0.025,0.02,0,0,14,0.6029135531799215,9.667023388590792,841.0310348073989,356.22802329380477,87,87,9.159713809833985,841.0310348073989,322.6346186670986,841.0310348073989,857.5440000369474,-48.353381212338974,857.5440000369474,0.49039291410296626,,,,,,,,,,,,SIM018s,001,"[0, 90]",2
,,28,SIM018s,001,calibration_interleaved,black,unknown,14,0.18065206065805797,-1.51193596356055,90,0.0,False,3.044111622555478,True,dot,square,-0.2946727816937582,0.6029135531799215,2.5862651890661046,2.0,0.025,0.02,90,-90,14,0.6029135531799215,3.422414809618333,622.8794953505367,391.7825361595967,182,182,5.048646096546757,622.8794953505367,459.3096834856347,622.8794953505367,649.443450065425,-1.0129616814228297,649.443450065425,0.5756463194070831,,,,,,,,,,,,SIM018s,001,"[0, 90]",2
,,29,SIM018s,001,calibration_interleaved,black,unknown,15,0.40557186039156606,-0.38230176134416477,0,,True,,False,,timeout,-0.3571697750773131,0.6029135531799215,3.078156493753963,2.0,0.025,0.02,0,0,15,0.6029135531799215,0.20810635160809232,62.431905482427695,241.6957684660674,300,300,0.32263644073911335,62.431905482427695,284.52390408501805,62.431905482427695,63.70723036972504,-5.256532076458213,63.70723036972504,0.22032573417516207,,,,,,,,,,,,SIM018s,001,"[0, 90]",2
,,30,SIM018s,001,calibration_interleaved,black,unknown,15,0.3928384214629576,-0.43539656161336676,90,0.0,False,2.3323546600243623,True,dot,square,-0.2841184981997876,0.590855282116323,2.1280846654984162,2.0,0.025,0.02,90,90,15,0.590855282116323,-1.7580122872356374,-244.3637079257536,380.4747778744658,139,139,0.325668607371961,-244.3637079257536,396.78945249263336,-244.3637079257536,-253.90477845070743,19.165083316160654,253.90477845070743,0.5040476334447132,,,,,,,,,,,,SIM018s,001,"[0, 90]",2
,,31,SIM018s,001,calibration_interleaved,black,unknown,16,0.2848680033409006,-0.920441209556518,0,1.0,False,2.8318904613765143,True,square,square,-0.3984763469391215,0.590855282116323,3.1440581988122336,2.0,0.025,0.02,0,0,16,0.590855282116323,9.819698568140256,1659.5290580157032,430.4840266469325,169,169,11.033695405343451,1659.5290580157032,489.070897919484,1659.5290580157032,1684.0822817652536,6.409125888521109,1684.0822817652536,0.7829917788545314,,,,,,,,,,,,SIM018s,001,"[0, 90]",2
,,32,SIM018s,001,calibration_interleaved,black,unknown,16,0.45627627687381594,-0.17534275956364143,90,1.0,False,2.136838254551806,True,square,square,-0.27614161069980353,0.5790381764739965,3.2224994679984045,2.0,0.025,0.02,90,-90,16,0.5790381764739965,9.11717392759341,1166.9982627319564,161.2450302197606,128,128,10.324442164926364,1166.9982627319564,160.66985706507467,1166.9982627319564,1226.167945530883,11.44259334383821,1226.167945530883,0.6961175664616721,,,,,,,,,,,,SIM018s,001,"[0, 90]",2
,,33,SIM018s,001,calibration_interleaved,black,unknown,17,0.2462075995888818,-1.1189419182615463,0,,True,,False,,timeout,-0.3984763469391215,0.590855282116323,2.650682328836077,2.0,0.025,0.02,0,0,17,0.590855282116323,0.6355935939599278,190.67807818797831,120.9278311649137,300,300,0.4934301052780117,190.67807818797831,113.000599756163,190.67807818797831,201.55045893432666,15.985341232799543,201.55045893432666,0.5864681586194695,,,,,,,,,,,,SIM018s,001,"[0, 90]",2
,,34,SIM018s,001,calibration_interleaved,black,unknown,17,0.5322850487899013,0.1293201201019038,90,0.0,False,2.6183012277089546,True,dot,square,-0.3051997014072592,0.5674574129445166,2.9616882939385443,2.0,0.025,0.02,90,-90,17,0.5674574129445166,7.191687054151931,1129.094867501853,322.43123175722104,157,157,7.867353251341409,1129.094867501853,283.831301032243,1129.094867501853,1240.4828286629806,51.9374460647694,1240.4828286629806,0.7093476854427863,,,,,,,,,,,,SIM018s,001,"[0, 90]",2
,,35,SIM018s,001,calibration_interleaved,black,unknown,18,0.34273477998092183,-0.6511307086074429,0,1.0,False,2.0341813562309135,True,dot,dot,-0.41616215225590397,0.5790381764739965,3.4889938337254964,2.0,0.025,0.02,0,0,18,0.5790381764739965,8.088392149426967,986.78384223009,488.2967382741732,122,122,9.444524490974585,986.78384223009,410.16024288962393,986.78384223009,990.9492339390915,-53.70724774519725,990.9492339390915,0.7938504111538967,,,,,,,,,,,,SIM018s,001,"[0, 90]",2
,,36,SIM018s,001,calibration_interleaved,black,unknown,18,0.4360353715724118,-0.2572681664593947,90,0.0,False,4.771880638686781,True,dot,square,-0.30855490885360976,0.5561082646856262,2.689479109948902,2.0,0.025,0.02,90,-90,18,0.5561082646856262,0.5297154685219139,151.49862399726737,302.9127519818564,286,286,2.631506205780897,151.49862399726737,314.0351305585312,151.49862399726737,163.92934714594963,-5.900855271065615,163.92934714594963,0.26006192360936575,,,,,,,,,,,,SIM018s,001,"[0, 90]",2
,,37,SIM018s,001,calibration_interleaved,black,unknown,19,0.3547449572244124,-0.598246552868861,0,1.0,False,2.5889450094682838,True,square,square,-0.42860458629778936,0.5674574129445166,2.8637464337214054,2.0,0.025,0.02,0,0,19,0.5674574129445166,10.055551903594406,1558.6105450571329,184.40340190239527,155,155,11.023619250170604,1558.6105450571329,147.84089682932455,1558.6105450571329,1615.8469935476312,-129.23377711382741,1615.8469935476312,0.9,,,,,,,,,,,,SIM018s,001,"[0, 90]",2
,,38,SIM018s,001,calibration_interleaved,black,unknown,19,0.4608930479138013,-0.15674796220759266,90,1.0,False,3.7222445256029104,True,dot,dot,-0.2981814341661319,0.5449860993919137,3.002726500006799,2.0,0.025,0.02,90,-90,19,0.5449860993919137,13.090764000004693,2919.2403720010466,398.60885447388966,223,223,12.856027852770515,2919.2403720010466,431.0401688920913,2919.2403720010466,2984.155524669182,274.8322621650499,2984.155524669182,0.5403384711397249,,,,,,,,,,,,SIM018s,001,"[0, 90]",2
,,39,SIM018s,001,calibration_interleaved,black,unknown,20,0.477845763290921,-0.08867500737946538,0,1.0,False,3.2554568997180136,True,square,square,-0.4059426143699011,0.5561082646856262,2.541698452172272,2.0,0.025,0.02,0,0,20,0.5561082646856262,11.634667394511194,2268.760141929683,159.63360566715718,195,195,11.376305154453918,2268.760141929683,168.04282537693777,2268.760141929683,2484.2973780395037,-118.13871678835893,2484.2973780395037,0.5469572212789136,,,,,,,,,,,,SIM018s,001,"[0, 90]",2
,,40,SIM018s,001,calibration_interleaved,black,unknown,20,0.3733870378348823,-0.5177135481920068,90,1.0,False,4.438973876646375,True,square,square,-0.3128169084345236,0.5340863774040754,3.3253329095515225,2.0,0.025,0.02,90,90,20,0.5340863774040754,11.035592212005145,2935.467528393369,133.0646180440024,266,266,9.80002927686924,2935.467528393369,109.43980835813704,2935.467528393369,3164.905379411594,274.43405104270454,3164.905379411594,0.7169967947065218,,,,,,,,,,,,SIM018s,001,"[0, 90]",2
,,41,SIM018s,001,calibration_interleaved,black,unknown,21,0.48069092316623885,-0.07727473748812339,0,1.0,False,1.3032011590639254,True,square,square,-0.3845792023725855,0.5449860993919137,3.592540318804469,2.0,0.025,0.02,0,0,21,0.5449860993919137,11.50306830910337,897.2393281100628,404.5433537757122,78,78,13.31269597479494,897.2393281100628,447.3312166445961,897.2393281100628,969.8022229510834,83.69666950101339,969.8022229510834,0.5531456848314805,,,,,,,,,,,,SIM018s,001,"[0, 90]",2
,,42,SIM018s,001,calibration_interleaved,black,unknown,21,0.522751188812588,0.09106764081873446,90,1.0,False,2.2537643712844115,True,square,square,-0.2865644127330618,0.5234046498559939,3.2216134219372514,2.0,0.025,0.02,90,90,21,0.5234046498559939,11.179775932337494,1509.2697508655617,495.6086615755687,135,135,9.443021972071168,1509.2697508655617,462.262937258805,1509.2697508655617,1602.0153494424087,-41.76596766660525,1602.0153494424087,0.6508641844965002,,,,,,,,,,,,SIM018s,001,"[0, 90]",2
,,43,SIM018s,001,calibration_interleaved,black,unknown,22,0.36735323962385524,-0.5435883349716533,0,1.0,False,2.135229009187999,True,square,square,-0.3946497807705265,0.5340863774040754,4.463586770627554,2.0,0.025,0.02,0,0,22,0.5340863774040754,9.901571038567893,1267.4010929366902,323.3259208612718,128,128,8.515581767939022,1267.4010929366902,259.88587973597606,1267.4010929366902,1375.2024500395255,39.21407831405378,1375.2024500395255,0.7377547926571458,,,,,,,,,,,,SIM018s,001,"[0, 90]",2
,,44,SIM018s,001,calibration_interleaved,black,unknown,22,0.36347969738013763,-0.5602928725063723,90,1.0,False,1.4712712823728944,True,dot,dot,-0.30390054851870485,0.512936556858874,3.348876965248037,2.0,0.025,0.02,90,90,22,0.512936556858874,13.332707575828623,1173.2782666729188,100.13194708939861,88,88,13.009684381652525,1173.2782666729188,90.70568830245126,1173.2782666729188,1281.6615796951414,-45.246375228945986,1281.6615796951414,0.6301013172540552,,,,,,,,,,,,SIM018s,001,"[0, 90]",2
,,45,SIM018s,001,calibration_interleaved,black,unknown,23,0.23936124063761305,-1.15618467520831,0,1.0,False,2.286206544028399,True,square,square,-0.44161109926085645,0.5234046498559939,2.9725781326356104,2.0,0.025,0.02,0,0,23,0.5234046498559939,10.418844494280226,1427.3816957163908,461.42099643192,137,137,10.758495092790678,1427.3816957163908,457.7672485874364,1427.3816957163908,1524.7069135133818,140.70537890056468,1524.7069135133818,0.4922960787102675,,,,,,,,,,,,SIM018s,001,"[0, 90]",2
,,46,SIM018s,001,calibration_interleaved,black,unknown,23,0.392652983834462,-0.43617408924562395,90,1.0,False,2.8534041355772026,True,square,square,-0.3120574168635315,0.5026778257216965,2.993954330810597,2.0,0.025,0.02,90,90,23,0.5026778257216965,4.392020611345217,751.035524540032,374.62381944921,171,171,4.163719799074567,751.035524540032,373.9276869128365,751.035524540032,797.5490944157469,-53.8773288558382,797.5490944157469,0.8605792204447643,,,,,,,,,,,,SIM018s,001,"[0, 90]",2
,,47,SIM018s,001,calibration_interleaved,black,unknown,24,0.36885612515770744,-0.5371271841080045,0,1.0,False,2.3873061845286463,True,square,square,-0.44734206435168533,0.512936556858874,2.9498507851885347,2.0,0.025,0.02,0,0,24,0.512936556858874,6.394868405535397,914.4661819915618,340.91702622302694,143,143,6.071401906412218,914.4661819915618,312.57263664635616,914.4661819915618,951.6829067854494,58.249627330507614,951.6829067854494,0.49377098394234664,,,,,,,,,,,,SIM018s,001,"[0, 90]",2
,,48,SIM018s,001,calibration_interleaved,black,unknown,24,0.4116685374936613,-0.3570719959156633,90,1.0,False,3.2471111135564588,True,dot,dot,-0.3147582916066594,0.49262426920726254,3.056901634902522,2.0,0.025,0.02,90,90,24,0.49262426920726254,5.766849904199218,1118.7688814146484,322.6013833616216,194,194,5.547678219578811,1118.7688814146484,281.72490053240597,1118.7688814146484,1190.8037612755013,67.55013646637549,1190.8037612755013,0.528862900021613,,,,,,,,,,,,SIM018s,001,"[0, 90]",2
,,49,SIM018s,001,calibration_interleaved,black,unknown,25,0.3907882618614195,-0.44400000541620155,0,1.0,False,1.3887048218060354,True,dot,dot,-0.4471471109137821,0.5026778257216965,2.439620336597347,2.0,0.025,0.02,0,0,25,0.5026778257216965,13.54453202192044,1124.1961578193966,198.39365457543593,83,83,12.459305754095057,1124.1961578193966,169.34082706499515,1124.1961578193966,1220.076349885658,-66.77085189144667,1220.076349885658,0.4812866423319252,,,,,,,,,,,,SIM018s,001,"[0, 90]",2
,,50,SIM018s,001,calibration_interleaved,black,unknown,25,0.41097202435303426,-0.359948534465582,90,1.0,False,2.4844198179698354,True,square,square,-0.3173943891067632,0.4827717838231173,3.890049300503897,2.0,0.025,0.02,90,-90,25,0.4827717838231173,7.748440104231038,1154.5175755304247,306.98068741344963,149,149,8.661821094049179,1154.5175755304247,325.2384101604672,1154.5175755304247,1220.893605496029,86.81847094598633,1220.893605496029,0.5963182549508265,,,,,,,,,,,,SIM018s,001,"[0, 90]",2
,,51,SIM018s,001,calibration_interleaved,black,unknown,26,0.3995553185235581,-0.40731829148873855,0,0.0,False,3.773189802554363,True,square,dot,-0.4494040773478679,0.49262426920726254,2.742801207961909,2.0,0.025,0.02,0,0,26,0.49262426920726254,8.320504156698275,1880.4339394138103,202.02484300547377,226,226,8.769328753512799,1880.4339394138103,229.66967507220423,1880.4339394138103,1915.2419338798745,-174.01775280979655,1915.2419338798745,0.25114736641950086,,,,,,,,,,,,SIM018s,001,"[0, 90]",2
,,52,SIM018s,001,calibration_interleaved,black,unknown,26,0.48167186182901883,-0.07334541544929005,90,1.0,False,1.8420010256787622,True,dot,dot,-0.30356494726617306,0.47311634814665493,3.205892310170163,2.0,0.025,0.02,90,-90,26,0.47311634814665493,6.419552330891252,706.1507563980376,422.55023175858776,110,110,7.144212721381871,706.1507563980376,407.8012076846582,706.1507563980376,716.4613905192597,-49.389619339702996,716.4613905192597,0.7520039312345919,,,,,,,,,,,,SIM018s,001,"[0, 90]",2
